frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
824,8.24,1,-0.7805410099259756,0.06564128842859608,0.38651898579237837,-0.38651189035587336,-0.039134369193124595,-0.6094902543412271,-0.3671372039510843,0.039134369193124595,0.047915764734295076,-0.08736424976646567,-7.312964284210573,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
825,8.25,1,-0.7802067579216132,0.06616824341012123,0.38648254570295065,-0.38720470921037464,-0.03779650987010755,-0.6096318125648046,-0.3670810745739555,0.03779650987010755,0.04789576890923796,-0.0876097375374067,-7.305182952370919,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
826,8.26,1,-0.780228305825567,0.06642088294297276,0.38669768199911514,-0.38786841513045384,-0.036941489114538255,-0.6103489401529447,-0.3672252793376827,0.036941489114538255,0.047935353323139064,-0.08784475107583813,-7.296435882113019,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
827,8.27,1,-0.7802937305534383,0.06658443088817582,0.38689693048435947,-0.38847410910949526,-0.03609127012837667,-0.6109665308334502,-0.3673944695915859,0.03609127012837667,0.04798184422384925,-0.08806198392283869,-7.291828490501888,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
828,8.28,1,-0.7801525464715997,0.06660438948184237,0.3872614782608615,-0.38886195166064563,-0.035475979593460286,-0.6109776009636361,-0.367470036216801,0.035475979593460286,0.04792586400228082,-0.0885150107321628,-7.290859537169143,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
829,8.29,1,-0.7800808355691408,0.06657135413851994,0.3874185505793883,-0.3895933249044592,-0.03488932931179328,-0.6113068129579513,-0.3677009354450267,0.03488932931179328,0.047915336220602955,-0.08875725919919839,-7.295780264159431,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
830,8.3,1,-0.7798350651393968,0.06652993216333863,0.3873853983833696,-0.39016017170167916,-0.034213696276407336,-0.6116695196791146,-0.36782176822591245,0.034213696276407336,0.04791218217392126,-0.08871646612436505,-7.2944147351632225,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
831,8.31,1,-0.779607450673988,0.06648518193406223,0.387258372126945,-0.3907513934274786,-0.03372527740647755,-0.611932650762023,-0.36795788738913476,0.03372527740647755,0.04790476661955928,-0.08877697061093844,-7.293754346590781,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
832,8.32,1,-0.7793363340077688,0.0665434831974524,0.3873840434384876,-0.3916005308887142,-0.03287806744224189,-0.6124231998770364,-0.36813112723301017,0.03287806744224189,0.047906193036941574,-0.08872646078984352,-7.2843722761101395,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
833,8.33,1,-0.7795212254308274,0.066584123035213,0.3877505799662338,-0.3925404656820017,-0.03212112145739818,-0.6129752882966657,-0.3684925226925387,0.03212112145739818,0.047929054097882395,-0.0889237187019098,-7.280499437226089,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
834,8.34,1,-0.7795612625537305,0.06656826354441059,0.3879580462330626,-0.3931657481862952,-0.031620745246810446,-0.6132090513987738,-0.36871958239853836,0.031620745246810446,0.047938253948017574,-0.08903976494700216,-7.279139119935405,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
835,8.35,1,-0.7796666784544519,0.06656339610474106,0.3880973319854315,-0.3936903454279282,-0.03112144162105594,-0.6134142433603544,-0.368931209259213,0.03112144162105594,0.04796602031015069,-0.089133000624874,-7.282300269951832,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
836,8.36,1,-0.7796641125496784,0.06651680214398602,0.38808394979686495,-0.39414690291959914,-0.030790187503825183,-0.6132624040425847,-0.36909807110843046,0.030790187503825183,0.04790650757830017,-0.08913519445919868,-7.285132775241051,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
837,8.37,1,-0.7797982925905438,0.06650656929444614,0.3881507003758821,-0.39462065536108126,-0.030578251832383573,-0.6131129822240353,-0.36930412621905967,0.030578251832383573,0.04792365302727102,-0.08921120312746113,-7.28767308696911,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
838,8.38,1,-0.7797962250473294,0.06644899314768211,0.38819477706984373,-0.3949424646095355,-0.03045791780467282,-0.6128824381571986,-0.36942989883639427,0.03045791780467282,0.04792536855847456,-0.08918989573632347,-7.289222725578264,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
839,8.39,1,-0.7798208939405173,0.06641384572903564,0.3882543866482301,-0.39525313687066366,-0.03034240707406758,-0.6126140241930733,-0.36955339502738177,0.03034240707406758,0.04793194014244982,-0.08918200036809455,-7.294245203538268,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
840,8.4,1,-0.7798161233764787,0.06635147942803467,0.3882797523624106,-0.39537742111846086,-0.030283244245372307,-0.6122639444231697,-0.3696140216889683,0.030283244245372307,0.04791064140016141,-0.08923670379778677,-7.298846089171318,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
841,8.41,1,-0.7798742798913967,0.0663932106919301,0.3882053700079335,-0.3954780461707349,-0.030110487971012345,-0.6119969601639559,-0.3696530384567338,0.030110487971012345,0.047795573382679465,-0.0892897962410459,-7.304450694534545,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
842,8.42,1,-0.7798833054172232,0.06649452877903099,0.3882079445475314,-0.3955969549227701,-0.029847684588900077,-0.6119383511465653,-0.36966191052032077,0.029847684588900077,0.047592029163268365,-0.08931966930161216,-7.307181873472598,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
843,8.43,1,-0.7799519925595964,0.06665310341897272,0.388213979079124,-0.3957073088491355,-0.029536016382362026,-0.6119031731670397,-0.36966873266325306,0.029536016382362026,0.04736540007790386,-0.08933963278047524,-7.309580686410599,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
844,8.44,1,-0.7801560213958918,0.06682883249425293,0.3882773046059019,-0.39581364327853835,-0.029392242539794763,-0.6114050942478853,-0.36971361072672576,0.029392242539794763,0.04708063217951567,-0.08959234874658646,-7.325739916162758,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
845,8.45,1,-0.7801614073923686,0.06698251078638184,0.3882372052027823,-0.3958354834869907,-0.029093950617295406,-0.6107476130291851,-0.3696714600309925,0.029093950617295406,0.04675784794210468,-0.08979758724173395,-7.340796679512151,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
846,8.46,1,-0.7801696449879202,0.06713475359227122,0.38818612386795615,-0.39588463578721694,-0.028772063555312827,-0.6101738181798513,-0.36963984239428865,0.028772063555312827,0.04646157012993343,-0.08997632182786973,-7.3541348531337025,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
847,8.47,1,-0.7796428189917006,0.06735331707551002,0.38822387003047304,-0.39595887211521713,-0.02834207585146258,-0.6079418818458634,-0.3694161246771359,0.02834207585146258,0.04606121438304601,-0.091308007982076,-7.4627068190224275,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
848,8.48,1,-0.7790833523735923,0.0677661256597707,0.38825126240543123,-0.39606453947172315,-0.027518930831282984,-0.6060381341625816,-0.3691272553951816,0.027518930831282984,0.04539623828232129,-0.09250107068724418,-7.558820748526736,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
849,8.49,1,-0.7787390684648381,0.06820116180284738,0.388279664899228,-0.3962290501396333,-0.02679584292289373,-0.6048166168351039,-0.36892231893387467,0.02679584292289373,0.044742504153505364,-0.09336807174532795,-7.6267393393385134,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
850,8.5,1,-0.7784375667280882,0.06862231540415512,0.3883175965910063,-0.3963900462936667,-0.026275823844833818,-0.6037020431316553,-0.3687350992058666,0.026275823844833818,0.04411400216765469,-0.09412878371969499,-7.686927947720632,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
851,8.51,1,-0.7780433397341713,0.06904944648926771,0.388299837746625,-0.39644560765996106,-0.025460120107978646,-0.6025426345367992,-0.3684798336349549,0.025460120107978646,0.043424228695934944,-0.09474965189350244,-7.736978478701542,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
852,8.52,1,-0.7778529659562723,0.06934679626852895,0.3882705605374865,-0.3963548250517102,-0.02452969889915031,-0.6014321205092996,-0.36828699824648453,0.02452969889915031,0.04247458924402903,-0.0950936916131677,-7.767478834048727,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
853,8.53,1,-0.7777441855419654,0.0694188951548427,0.3882024411565255,-0.3962038185629035,-0.023859505244061205,-0.6007734519455288,-0.3681763696500087,0.023859505244061205,0.041807176083368244,-0.09532821802078484,-7.790677100289316,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
854,8.54,1,-0.7776516362997686,0.06956213468652854,0.3879621841224218,-0.39567873431246053,-0.022909171392050242,-0.6005034790412807,-0.3679227453085669,0.022909171392050242,0.040534324019122527,-0.09536486260697576,-7.803485406365253,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
855,8.55,1,-0.7776027488763808,0.06997514810360264,0.3877032881338191,-0.39552476793077884,-0.02188533531416897,-0.6003002341756949,-0.36771745623451907,0.02188533531416897,0.039610943919183676,-0.09534492842204649,-7.814584475207689,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
856,8.56,1,-0.777382334585773,0.07128259108508235,0.3873547420119515,-0.3953654046597348,-0.019260546435235466,-0.6002132853204661,-0.3671550493868085,0.019260546435235466,0.037628029451050954,-0.09537358056354271,-7.832060597642719,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
857,8.57,1,-0.7768235439483067,0.071865782570503,0.3869231621275797,-0.39457275085301224,-0.017564937673285395,-0.599969753255231,-0.3665101707436053,0.017564937673285395,0.03613275224809831,-0.09549746578322729,-7.856517175107266,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
858,8.58,1,-0.7761401554978729,0.07262460685600751,0.3865336775008877,-0.39401865850193873,-0.01634331916930253,-0.5993727514725231,-0.36584473571460135,0.01634331916930253,0.03453138475357006,-0.09570352145482003,-7.893817665637094,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
859,8.59,1,-0.7753183860792878,0.07383237693800357,0.38598723915358574,-0.3932263008079987,-0.015000790727021056,-0.597521786318477,-0.3649041033164277,0.015000790727021056,0.031940427606353614,-0.09582208007930063,-7.917584297677413,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
860,8.6,1,-0.7745490929480656,0.07492690581884505,0.385789522849926,-0.39296100025898323,-0.01375307065210314,-0.596382558381118,-0.3641943957960679,0.01375307065210314,0.0299307837058367,-0.09602934481637279,-7.938436789365038,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
861,8.61,1,-0.774112938891995,0.07518991126588993,0.38548838298859756,-0.3918276826625061,-0.012812604222757321,-0.5944291736861134,-0.36358357009620373,0.012812604222757321,0.026922252867669482,-0.09584343023354937,-7.927730685684782,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
862,8.62,1,-0.7736758996343578,0.07489230741918403,0.38519389243846835,-0.39082391350072526,-0.01280019640150254,-0.5929853431027583,-0.3632025019052996,0.01280019640150254,0.025401066701080457,-0.09605431365129426,-7.937038699851678,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
863,8.63,1,-0.7742882678654195,0.07460946236667365,0.3848701323729704,-0.38980568881692257,-0.012711747040793652,-0.5908895054010478,-0.36316149810522286,0.012711747040793652,0.023222859865944533,-0.09564787203926306,-7.900779411476784,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
864,8.64,1,-0.77437818546912,0.07433286754467675,0.384400635106875,-0.38870577553879415,-0.011720740294957661,-0.5887563730164929,-0.3629170311544125,0.011720740294957661,0.020593660745784923,-0.09469138441671321,-7.824076559516942,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
865,8.65,1,-0.7742171154539447,0.07424640827717818,0.3840895531247879,-0.3883323552016742,-0.010999679551713201,-0.5874190053348789,-0.36276768745948024,0.010999679551713201,0.019316612385620834,-0.09400464328482785,-7.775272413996673,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
866,8.66,1,-0.7743528782687716,0.07445711523287853,0.3839473509831989,-0.3881604910352076,-0.01049005047508484,-0.5864082359662548,-0.36268541802370025,0.01049005047508484,0.01854987430165056,-0.09338381236539402,-7.725970170745753,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
867,8.67,1,-0.774437180509211,0.0749233814876314,0.3843060346286028,-0.38730646067461416,-0.00996382311985797,-0.5854536122798951,-0.36227341989873124,0.00996382311985797,0.0162743946572136,-0.09278186260401594,-7.67508128865472,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
868,8.68,1,-0.7753509308379111,0.07542391011997417,0.3852081278181088,-0.38658429979257125,-0.009359189234737065,-0.5843029152617332,-0.36217044017016936,0.009359189234737065,0.01521077321483493,-0.09202924644473505,-7.61243183081298,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
869,8.69,1,-0.7760986473980669,0.07548064028228524,0.38568376964405804,-0.38601684974487727,-0.009094100716281849,-0.583631852969063,-0.36221161895355297,0.009094100716281849,0.014737564813305744,-0.09157473554441786,-7.578638953159435,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
870,8.7,1,-0.7768263603864185,0.07562397913248543,0.38592528525899483,-0.38561201991596955,-0.008944237658819614,-0.5835510146284808,-0.3622714670566342,0.008944237658819614,0.014308003088293603,-0.09116716175175199,-7.546948876874478,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
871,8.71,1,-0.7779678113838371,0.07591265907257856,0.3863403200710041,-0.38518550226033643,-0.008755786370091475,-0.583607869063562,-0.36241355152386495,0.008755786370091475,0.013551792958961464,-0.08892655172448702,-7.388801939298009,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
872,8.72,1,-0.7785718617267183,0.07609739197685866,0.38672160204787326,-0.3846278141327288,-0.008399487967622148,-0.5832556691170436,-0.36236742796086285,0.008399487967622148,0.012550686934331822,-0.08714582760979954,-7.272133190242496,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
873,8.73,1,-0.7790603080486342,0.07621809113715956,0.3870317803721912,-0.3843103546836273,-0.008143059578062502,-0.5833006983497684,-0.3623841905317007,0.008143059578062502,0.012168328108120121,-0.08553265634231025,-7.179155312636153,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
874,8.74,1,-0.7795030842438189,0.0763240729512232,0.38739559435731014,-0.3839994865031413,-0.007863734037977453,-0.5827878694207198,-0.36239283259857896,0.007863734037977453,0.011850445515041969,-0.08416606480751124,-7.095347084848553,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
875,8.75,1,-0.7797072180827369,0.07658810063006709,0.38767235072172085,-0.38381421308390445,-0.0077238243683048,-0.5829862249646149,-0.3623111101788581,0.0077238243683048,0.011708886823966824,-0.08305721310600894,-7.016425328246662,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
876,8.76,1,-0.7798644305520179,0.07671630671970656,0.3878330594399685,-0.3835135873777683,-0.007411476745821149,-0.5834151384696155,-0.36222057040335986,0.007411476745821149,0.011590698504159287,-0.08213942803766298,-6.946323131993244,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
877,8.77,1,-0.7797414584663168,0.07729550174695977,0.3878610752675024,-0.3832945960913079,-0.007019641375153128,-0.584747289470586,-0.361913517603555,0.007019641375153128,0.011697278709436414,-0.08150203097152767,-6.892835132993962,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
878,8.78,1,-0.7798313165191271,0.07795389206743816,0.38809403399644626,-0.38314823261374453,-0.006480829686906551,-0.5857073328583169,-0.36167521902181116,0.006480829686906551,0.011923518648281327,-0.08085267624721225,-6.8363895220970905,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
879,8.79,1,-0.7800988822611837,0.07856370360367027,0.3883030566717676,-0.3829614525350279,-0.006084891303693395,-0.5863710355891625,-0.3614988770641805,0.006084891303693395,0.011896589506576256,-0.0803638090194705,-6.795074837281804,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
880,8.8,1,-0.780127027053137,0.0792899220789522,0.3886278914960425,-0.3826923471462748,-0.005499385178394573,-0.5880521443299851,-0.3611764840401532,0.005499385178394573,0.012204467986729053,-0.07963020771671994,-6.747006975034654,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
881,8.81,1,-0.780012477481242,0.08013298332561544,0.38996670557678287,-0.38212522254152587,-0.004853419774910807,-0.5904370864944373,-0.3606682388990508,0.004853419774910807,0.01294059305085214,-0.0783875259709899,-6.7001336892722465,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
882,8.82,1,-0.7804835366179463,0.08116878853079389,0.3912505297341653,-0.38183861264817087,-0.004095068612248597,-0.592334861779442,-0.3603844535784411,0.004095068612248597,0.013565106524409173,-0.07751655766941137,-6.669857178517414,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
883,8.83,1,-0.7797740455792392,0.08245884910550579,0.3923210184333018,-0.381449182510855,-0.0034513731983247657,-0.5946195362386676,-0.35958812632819614,0.0034513731983247657,0.01401619218684075,-0.07684674229953319,-6.641549662755215,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
884,8.84,1,-0.7790407848845275,0.08413244824714915,0.3928328571426965,-0.3812235359371995,-0.002663029221785251,-0.597528469619478,-0.35871062419152594,0.002663029221785251,0.015105735009483465,-0.07645522352690659,-6.666250315583022,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
885,8.85,1,-0.7795951825091532,0.08536491413749342,0.3936015540552845,-0.38138696290147783,-0.0019502980201549153,-0.5997303158884485,-0.3585390770910459,0.0019502980201549153,0.01587551000307262,-0.07662417250923222,-6.70704000533522,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
886,8.86,1,-0.7792729932704123,0.08730990238987088,0.39470222209443323,-0.38140942406889145,-0.0013534062446101244,-0.6043888390589369,-0.3577908383164776,0.0013534062446101244,0.017111470216963173,-0.07653600878397483,-6.681433078243643,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
887,8.87,1,-0.7800400178963298,0.08841411603453532,0.395159806073481,-0.38156396559315153,-0.0010653285723152609,-0.6057997241549283,-0.35772995581831535,0.0010653285723152609,0.01827578268855622,-0.07730581088065441,-6.724660192177905,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
888,8.88,1,-0.7802889666153858,0.08970066714390403,0.39506732550749923,-0.38147639673920597,-0.0007954178989334226,-0.610295960329079,-0.35735489873689597,0.0007954178989334226,0.01893186850185402,-0.07766936863792434,-6.719517388729696,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
889,8.89,1,-0.7815859617585618,0.08979499772927033,0.39335299625943737,-0.3822832703690529,-0.001719830321378892,-0.6152563891992806,-0.35802474479944807,0.001719830321378892,0.02103841862968931,-0.07773667109926767,-6.683655564029048,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
890,8.9,1,-0.7819035315261729,0.08938359039763188,0.3926350410844094,-0.3817691018139698,-0.0022875570777378365,-0.617268176811125,-0.3580963476475036,0.0022875570777378365,0.022672764633487438,-0.07763120285489711,-6.658314371977698,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
891,8.91,1,-0.7828457205773127,0.08893255631739296,0.39284781723903534,-0.3826240789378958,-0.003202603026049464,-0.6203550337148797,-0.3588457477326052,0.003202603026049464,0.02422988314305337,-0.07710003844730476,-6.5348177549933,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
892,8.92,1,-0.7829457367913706,0.08671736557781372,0.39171762772222934,-0.3830596333491205,-0.0038888221222338924,-0.6242977027531607,-0.35976266818755914,0.0038888221222338924,0.02685678949791083,-0.07660883204414957,-6.456791198213602,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
893,8.93,1,-0.7825670939076061,0.08459478696772957,0.39084620911381057,-0.3828740759948565,-0.004192438179009358,-0.6261292124040875,-0.360282127644911,0.004192438179009358,0.02868712145001548,-0.0761582186607116,-6.429391452471368,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
894,8.94,1,-0.7823599116872878,0.08332133737571819,0.39024244647096096,-0.38304598310617044,-0.00422915400386038,-0.6273128126956774,-0.36069485247258,0.00422915400386038,0.030383187347060435,-0.07567922495096877,-6.4031334907216495,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
895,8.95,1,-0.7832079447068794,0.08173522359616994,0.3900079054138123,-0.3837083312683599,-0.004261842810983913,-0.6290722032665188,-0.3617270174596898,0.004261842810983913,0.03192749324450699,-0.07569493836290339,-6.366980539228487,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
896,8.96,1,-0.7839488823344707,0.07998599215490572,0.38880609750504697,-0.3840414285552427,-0.004349218070321972,-0.6294638391464348,-0.3626681062449359,0.004349218070321972,0.03301446492399081,-0.07576113267353791,-6.361163780844998,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
897,8.97,1,-0.7836873619664116,0.07898001213671497,0.38738580995889293,-0.3837057984802517,-0.004032399806136773,-0.6273810163248263,-0.3628043827699828,0.004032399806136773,0.035067537361140155,-0.07688769242718187,-6.450259378707524,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
898,8.98,1,-0.7835864708421723,0.07801058931145292,0.38690040409274484,-0.38368781690294906,-0.003686753255361291,-0.6256213748253174,-0.3630878994778895,0.003686753255361291,0.03603684446969262,-0.07798482370417537,-6.524839245877953,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
899,8.99,1,-0.7830710643727662,0.07722925973388833,0.3868347754464697,-0.38380065590433654,-0.003433940147886501,-0.624855521412752,-0.36321415351440484,0.003433940147886501,0.036810981709204466,-0.07861207892552552,-6.569625865748718,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
900,9.0,1,-0.7822872673826167,0.07647943691371009,0.3868398026010043,-0.3836879148486502,-0.003212785528003101,-0.6249182813742755,-0.36316524843918563,0.003212785528003101,0.03738793937546712,-0.07888335082618088,-6.609901546487555,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
901,9.01,1,-0.7819206693030625,0.07588457539894593,0.38675555849620136,-0.3835860438220995,-0.0029899246460420355,-0.6243940350455468,-0.363207379242072,0.0029899246460420355,0.03779519197675807,-0.07951299219603093,-6.63916826205058,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
902,9.02,1,-0.7817891436201461,0.07534388589274914,0.3870646576526543,-0.38366145550845593,-0.002823663658564889,-0.6245478092072726,-0.36336890441195097,0.002823663658564889,0.0378167149892727,-0.07955935909633231,-6.6460641689792155,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
903,9.03,1,-0.7817809588188462,0.0747950487185695,0.38700159362474473,-0.3835088316052493,-0.00265969925952047,-0.623672053879675,-0.3634982472351753,0.00265969925952047,0.037937681389388675,-0.07987483548126749,-6.6700577486022725,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
904,9.04,1,-0.7817120335444463,0.07435891475708932,0.38707089913933435,-0.38342541785205186,-0.0025278069476960645,-0.6231785828266618,-0.3635928455464696,0.0025278069476960645,0.03795753243414531,-0.08020523974852455,-6.678288217517717,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
905,9.05,1,-0.781434684960627,0.07396246811006918,0.38701991949922354,-0.3831328606553358,-0.00234169332507418,-0.6224192415447047,-0.3635350258352979,0.00234169332507418,0.03780264010557421,-0.08036191787183387,-6.691616127140019,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
906,9.06,1,-0.78168188982922,0.07357440151368305,0.3871002345259553,-0.3826272035461127,-0.0022883128528538616,-0.6219713366992433,-0.3635782306205499,0.0022883128528538616,0.03776697501754943,-0.08035735122126825,-6.7232866474113635,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
907,9.07,1,-0.7821025675375045,0.07335594446627938,0.3874617616200245,-0.38247497295222055,-0.002201932098752962,-0.6217896126377144,-0.36374053200781525,0.002201932098752962,0.03764160828251797,-0.08024866652735388,-6.745518004504843,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
908,9.08,1,-0.7824545674065928,0.07322227666284177,0.3875619835786471,-0.3822840193404431,-0.0021477385704281727,-0.6211791127961558,-0.36383877002806475,0.0021477385704281727,0.037471566645819666,-0.08010555539088936,-6.769516393385447,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
909,9.09,1,-0.7824819063123839,0.07319577303228439,0.3877089478358994,-0.3821405086122364,-0.0020071745788566527,-0.6206073234945575,-0.36380888063077865,0.0020071745788566527,0.03728148412432047,-0.07990840598940963,-6.78775843230936,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
910,9.1,1,-0.7827209002644979,0.07321334616830716,0.38781292972557263,-0.3821762416207453,-0.001884189607803492,-0.6207781513599921,-0.36389459857231204,0.001884189607803492,0.037162016615949284,-0.07966929101508523,-6.795769799147942,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
911,9.11,1,-0.7829080336602318,0.07325602730173351,0.3877039001068795,-0.3822545041384554,-0.0017671893378120391,-0.6207368243992784,-0.3639688368323179,0.0017671893378120391,0.03709710092949228,-0.07958904670939314,-6.805096912142196,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
912,9.12,1,-0.7833361362113415,0.07336819621557393,0.38746144395899307,-0.38247898382203804,-0.001654652236866924,-0.6217848891346549,-0.3641489746059352,0.001654652236866924,0.037001589484471464,-0.07956638691763884,-6.805996408566456,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
913,9.13,1,-0.7835339351625377,0.07337027236705035,0.38734439795937214,-0.38261340256932747,-0.001547353795588659,-0.6222901842771762,-0.3642590217882716,0.001547353795588659,0.037198421595927414,-0.07954308461889188,-6.8089204111825605,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
