frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
5321,53.21,1,-0.7375088799469521,-0.03338326580776571,0.3706828676572579,-0.41558809769443766,-0.005946397353110407,-0.5412902702128166,-0.3954934144830518,0.005946397353110407,0.033117380392807295,-0.004282172885299064,-0.38888772313615866,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5322,53.22,1,-0.7377853539285001,-0.03356036968846811,0.3707830940042456,-0.4158005226750868,-0.006066400648373724,-0.5412322009510979,-0.395715415430685,0.006066400648373724,0.033006579364253906,-0.0042889684617460075,-0.3751991708642112,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5323,53.23,1,-0.7377333103177935,-0.03371762573947185,0.37093335436145003,-0.4155159703111212,-0.006062940105506163,-0.5411548575633047,-0.39565563545612886,0.006062940105506163,0.03302384279533338,-0.004249285913687199,-0.3759275947693829,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5324,53.24,1,-0.7380378271403348,-0.033827217813044215,0.3710416730008046,-0.41585504356161135,-0.006134726533631995,-0.5409984871286665,-0.39590669617166346,0.006134726533631995,0.03281864429240078,-0.004299655852347486,-0.36588101075326473,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5325,53.25,1,-0.7380292025500284,-0.033775182123589084,0.37126018155612933,-0.41557319749163324,-0.006112840958607342,-0.5409135537760839,-0.3957925273884169,0.006112840958607342,0.03304809804951607,-0.0042910544582506335,-0.3664284872639967,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5326,53.26,1,-0.7381093352028889,-0.03381623344241501,0.3715198118787702,-0.41548847109131143,-0.006139135799374797,-0.5407356085712891,-0.3958046799122051,0.006139135799374797,0.032962037729626734,-0.004232600279212101,-0.35228453111073704,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5327,53.27,1,-0.7381153467866706,-0.03375391753897571,0.3717402206210183,-0.41518507669502885,-0.006132049842261123,-0.5406765654902645,-0.39568478034022503,0.006132049842261123,0.033089932831714214,-0.004242904029497672,-0.35412598480684615,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5328,53.28,1,-0.7381685539969579,-0.0337682043049213,0.3717903762967974,-0.41497253055631145,-0.006164948749686173,-0.5406460430291217,-0.3956364296193969,0.006164948749686173,0.033058484008857816,-0.00415291124436668,-0.34093392772703157,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5329,53.29,1,-0.7380181863106168,-0.03372723661641703,0.37180776565078744,-0.41450116048821667,-0.006164773227162769,-0.5407323083665467,-0.3954155278050835,0.006164773227162769,0.033113337970596,-0.004174617956659972,-0.3476887093985068,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5330,53.3,1,-0.7379285252116026,-0.03377872084017052,0.371814840502424,-0.41425167093789605,-0.0062219205733425285,-0.5405865372604421,-0.39531963899655637,0.0062219205733425285,0.033111310856180964,-0.004140588478936178,-0.3438405947797186,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5331,53.31,1,-0.7377686485990502,-0.03378495058199443,0.3719118543544261,-0.4137699917423742,-0.006224378254796535,-0.5405251462669831,-0.39510786364113964,0.006224378254796535,0.03313677305842609,-0.004037564106489829,-0.3452047638609365,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5332,53.32,1,-0.7376608859535296,-0.03385023459720361,0.3719574611190472,-0.4136424727297976,-0.0063166489838182875,-0.5404760104617115,-0.39505119776017694,0.0063166489838182875,0.03309249863093518,-0.004033466143312349,-0.3418973035964132,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5333,53.33,1,-0.737663326488009,-0.03385573369870482,0.37218794496341856,-0.413455146464648,-0.006315685568662913,-0.5405123601009094,-0.3949914022171206,0.006315685568662913,0.03338677870915927,-0.004092604501416346,-0.3495243065009502,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5334,53.34,1,-0.7376233701950998,-0.033916055460777306,0.37221663592624593,-0.41338647975152154,-0.006424052193581858,-0.5404754308134299,-0.3949753018024662,0.006424052193581858,0.033334141641935926,-0.003994497761801002,-0.3377800825555829,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5335,53.35,1,-0.7375772958515909,-0.0339326491498183,0.37227247356904497,-0.4131433423979712,-0.006446200527575355,-0.5406247404986226,-0.3948844291331268,0.006446200527575355,0.03348511074479285,-0.0038877462721992988,-0.33706615395480344,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5336,53.36,1,-0.737766546394877,-0.034105080995636375,0.37240417022843636,-0.41300109998151424,-0.006712797612774676,-0.5405094588171186,-0.39495757579067586,0.006712797612774676,0.03327449999575916,-0.0038542591332872047,-0.32845865168025085,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5337,53.37,1,-0.7377710386106139,-0.034152860886280396,0.3725537459562351,-0.4128933678268433,-0.00671009230176117,-0.5405571684475259,-0.39493908910791253,0.00671009230176117,0.033460909973056376,-0.003844759785910131,-0.32821767413153846,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5338,53.38,1,-0.7376656479612146,-0.03418584649572157,0.37254264710653057,-0.41282271233666523,-0.006765316763484988,-0.5406784682969306,-0.3948914022645338,0.006765316763484988,0.03341901430599193,-0.003835929604033119,-0.32497931529033103,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5339,53.39,1,-0.7375293697598807,-0.034205175945495374,0.37257771025449327,-0.4126459895752954,-0.006770378374671077,-0.5409820261096713,-0.39479351176022376,0.006770378374671077,0.0334392287118886,-0.003808613072375384,-0.3259374313660379,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5340,53.4,1,-0.737432785587284,-0.034263631069351895,0.372624916292789,-0.41252816061442016,-0.006833178907540416,-0.5410890123512309,-0.39474152575701865,0.006833178907540416,0.0333842388895573,-0.0038739372378861483,-0.3279560409928984,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5341,53.41,1,-0.7372171011768348,-0.034243974674976335,0.372796562348616,-0.41240689077106973,-0.006839166092253462,-0.5411086220837689,-0.39462265554096027,0.006839166092253462,0.03357667583118414,-0.0037687507225978023,-0.3306588783333765,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5342,53.42,1,-0.737179057686994,-0.03434117887772145,0.37285644648867,-0.41232022654265615,-0.006919267330148931,-0.541128045122165,-0.3946134877024572,0.006919267330148931,0.03356465209781856,-0.003804858106587236,-0.3297850865741845,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5343,53.43,1,-0.737122132826905,-0.03440593834235329,0.37287050064082133,-0.41222223976730926,-0.006865639108520856,-0.541151369826274,-0.39458343697885584,0.006865639108520856,0.03356017683879834,-0.003773861349837644,-0.33029283926112823,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5344,53.44,1,-0.7370556775021793,-0.03442757675642089,0.3728443225468355,-0.41228975614779906,-0.006904869526508635,-0.5411590538732989,-0.3945910034687998,0.006904869526508635,0.03352443281560415,-0.003750872802880018,-0.32830787068708495,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5345,53.45,1,-0.7370019867993856,-0.03465710797749819,0.37265161777054245,-0.4120958277254782,-0.006901463539625558,-0.5413912080214878,-0.39458497416745403,0.006901463539625558,0.03348061592406442,-0.003558447613332392,-0.32547534551480567,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5346,53.46,1,-0.7369975326741762,-0.034732171073354134,0.3726561231364981,-0.4122935629102811,-0.00703470128371704,-0.54148355703001,-0.39467442221927046,0.00703470128371704,0.03353287910457282,-0.003643530167045568,-0.3229601085477243,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5347,53.47,1,-0.7368084185023874,-0.03463773586994495,0.3725933933756317,-0.41203599271295194,-0.006922523180027324,-0.541843481091079,-0.3944940490284281,0.006922523180027324,0.03380871824142099,-0.003402862488348546,-0.3139630199980151,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5348,53.48,1,-0.7368421973287349,-0.03446362790148954,0.37256194676584203,-0.4124013530760003,-0.007032434389797455,-0.5419061994681349,-0.39456905943540826,0.007032434389797455,0.03390680944798174,-0.003524609272693198,-0.31185698839928067,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5349,53.49,1,-0.7364998855625409,-0.03411513031603121,0.37246002615646817,-0.41208937713318844,-0.00674359501862761,-0.5425339714051269,-0.39423479767058683,0.00674359501862761,0.034633049786175575,-0.003341171008392463,-0.2973221734527816,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5350,53.5,1,-0.7364501433879205,-0.034111935714205004,0.37234626895350037,-0.41242958810672214,-0.006745637812759229,-0.542584562959994,-0.39433055573628256,0.006745637812759229,0.03462592573462104,-0.003455056089776524,-0.29762179850755177,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5351,53.51,1,-0.7358677323288552,-0.03377088380720235,0.37230424331922823,-0.4120882197071708,-0.0065983719722379885,-0.543071116649336,-0.39390894528107606,0.0065983719722379885,0.035355006480769585,-0.0034665405368071917,-0.3010553946046086,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5352,53.52,1,-0.7358551285247461,-0.03382535396645534,0.37224802871458823,-0.41235975810147024,-0.006599132483823614,-0.5431705177235024,-0.3940134135308906,0.006599132483823614,0.03524343257735403,-0.0037323065194166814,-0.3001695031301525,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5353,53.53,1,-0.7355824257597674,-0.03374458176725846,0.3721921212036805,-0.4118421107236187,-0.006117392662268963,-0.543469222854966,-0.3937230394168815,0.006117392662268963,0.035327506658144596,-0.0035486567601366995,-0.2972230400524891,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5354,53.54,1,-0.735506826077172,-0.03380956814651383,0.3720701253817678,-0.4122626807092425,-0.0061292982644522,-0.5435421625038311,-0.3938596916443094,0.0061292982644522,0.03517721448084644,-0.003686971731268171,-0.2977126527518309,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5355,53.55,1,-0.7351627919214843,-0.03395304800099242,0.3720305568192599,-0.4119679562446418,-0.005781178261413236,-0.5438137107459399,-0.39369459872237283,0.005781178261413236,0.034863122737306254,-0.0034432404295067537,-0.2832645591002971,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5356,53.56,1,-0.735154100543445,-0.03401147434315153,0.3718166742599668,-0.41262845198346776,-0.005805772416451883,-0.5438965257640075,-0.39393134229002147,0.005805772416451883,0.03477073693046741,-0.0035626490485976795,-0.2832507009354654,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5357,53.57,1,-0.734909292438259,-0.03417221075586311,0.37173988433771077,-0.41207414910978796,-0.005434000369712882,-0.5443156680396037,-0.39371855076796997,0.005434000369712882,0.03434190254038095,-0.0033083412519284423,-0.26760776778734435,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5358,53.58,1,-0.7348454920612959,-0.03418721188841722,0.37160461779557374,-0.4129129900817626,-0.00546182302531845,-0.5444642720618644,-0.3939818980104919,0.00546182302531845,0.03429781004180867,-0.003365940410642977,-0.2669906607628697,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5359,53.59,1,-0.7348072074893888,-0.034278809589104425,0.3714577874383175,-0.41277377521329894,-0.005357756616384141,-0.5444026344413546,-0.39395326409726406,0.005357756616384141,0.03398585236347488,-0.0033332760386662183,-0.271772021617632,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5360,53.6,1,-0.734789180982085,-0.03433280055052868,0.37130818208952227,-0.4132683767565119,-0.005427681941267142,-0.5445310358151607,-0.3941301194297085,0.005427681941267142,0.03400523186330889,-0.0033587240923037614,-0.2668205225497376,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5361,53.61,1,-0.7346786973622683,-0.034600757157344675,0.3711715690015635,-0.4125684315340848,-0.004989689151025756,-0.5441921817801465,-0.39394929535123263,0.004989689151025756,0.03363770190550701,-0.0031182053111366214,-0.26651710992764216,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5362,53.62,1,-0.7346597693798732,-0.03465597003320676,0.37108579183904306,-0.41332893613697597,-0.005070385272265397,-0.544199401538016,-0.3942148918500186,0.005070385272265397,0.033617199961560706,-0.003143444838541274,-0.26724698435214433,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5363,53.63,1,-0.7345321910026357,-0.03452928109517632,0.37103037775030795,-0.4130046205501512,-0.004954685579545642,-0.5438348195882772,-0.39402203088265436,0.004954685579545642,0.033532437720499374,-0.002991164775723959,-0.26970745335433155,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5364,53.64,1,-0.7345916036772784,-0.03478819427893976,0.37102697780444627,-0.41353444503843034,-0.0050678256038260905,-0.5439024864078048,-0.3943047476648828,0.0050678256038260905,0.03341310231836295,-0.002906955230394374,-0.26108490038695253,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5365,53.65,1,-0.7344263147493789,-0.034697325993435155,0.37088487861800024,-0.4127163345818275,-0.004716864530753354,-0.5433271271676654,-0.3939466584415472,0.004716864530753354,0.03360540093053952,-0.00262466267745783,-0.2564840592067212,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5366,53.66,1,-0.7344985068294518,-0.03495180482236213,0.3708506354419522,-0.4135745774544043,-0.00494862739095902,-0.5432904143904693,-0.39434162970207276,0.00494862739095902,0.033651289566956066,-0.002599598976850243,-0.251111107598617,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5367,53.67,1,-0.7341276759269562,-0.0344690725647084,0.3707357944979625,-0.41260626912759946,-0.004667013002667873,-0.5431148957080029,-0.39373433920642137,0.004667013002667873,0.034015143333330375,-0.002406716522924147,-0.24870349297032904,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5368,53.68,1,-0.7342427767092374,-0.03474134890905995,0.37065206511644133,-0.41361995669575147,-0.005105179830339332,-0.5432438785920839,-0.39420136077134965,0.005105179830339332,0.034253048908596415,-0.002562608344916106,-0.25835529411655783,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5369,53.69,1,-0.7336147788694394,-0.03361369501583081,0.37064256836990533,-0.41263221859958527,-0.004670548672394778,-0.5432424746403192,-0.39328689749495177,0.004670548672394778,0.03534533859874215,-0.0025934934856645876,-0.2635825184033241,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5370,53.7,1,-0.733808750619015,-0.03394739398007421,0.37061102434025656,-0.4140364931031211,-0.005404309176093143,-0.543208254086734,-0.3939308792340701,0.005404309176093143,0.035706403585338206,-0.002858827897572625,-0.28219191355812906,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5371,53.71,1,-0.7333982474857985,-0.03294111762490551,0.37065444300214717,-0.413298385885349,-0.004853122419506733,-0.543236662076275,-0.393212583665351,0.004853122419506733,0.03728847635487749,-0.0029783570966700292,-0.29125248987662994,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5372,53.72,1,-0.733718231127404,-0.033570309859395554,0.3707080082213724,-0.414176495547177,-0.005443014514220196,-0.5431772596316011,-0.39382167884465885,0.005443014514220196,0.03781767846204132,-0.0031923712109658215,-0.29568508935450105,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5373,53.73,1,-0.7324570347912528,-0.03250270791501053,0.37052822138498115,-0.41235168227264685,-0.0046480072542557545,-0.5429085317455014,-0.3924371416596368,0.0046480072542557545,0.038441668043083604,-0.003140773957775226,-0.30082529098316785,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5374,53.74,1,-0.7325926218156891,-0.033112277238155796,0.36981515781071195,-0.4132283360710198,-0.004765627530762953,-0.542454878456585,-0.3929777450416216,0.004765627530762953,0.038776637591339175,-0.0035555457846748392,-0.32139261184662427,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5375,53.75,1,-0.7327987921784828,-0.03308951942664786,0.3700464996008891,-0.4128665830946355,-0.004713771628484399,-0.5413779077609995,-0.39291829823325536,0.004713771628484399,0.038405780337846314,-0.003007710739183117,-0.3152984243416859,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5376,53.76,1,-0.7333741683488253,-0.03386579660702792,0.3699809323242292,-0.41399778682307853,-0.005777300594896712,-0.5413395014267395,-0.393745917259644,0.005777300594896712,0.03805916574340972,-0.0033176932608923355,-0.3193132648925785,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5377,53.77,1,-0.7332096807870638,-0.033639252731030404,0.3702420341173143,-0.4136297992998747,-0.005563788674007846,-0.5412079785210504,-0.393492910939323,0.005563788674007846,0.03816246827200624,-0.0030036172446586914,-0.3081003117774908,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5378,53.78,1,-0.7334188643096817,-0.03417801647848541,0.36979855188718364,-0.4142237569386882,-0.006076865222059996,-0.5408086394599652,-0.39394021257561845,0.006076865222059996,0.03805474436281515,-0.003418334449792355,-0.31322257719964325,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5379,53.79,1,-0.7335129865497141,-0.03386002608939992,0.3700888871571253,-0.41394346070709753,-0.005683646887143968,-0.5403172245469461,-0.39377215778207053,0.005683646887143968,0.0378037305292933,-0.0030484433327998034,-0.31078852098772675,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5380,53.8,1,-0.7339965741194046,-0.03430038725756718,0.36998396215047746,-0.41524569682789586,-0.006457935759688989,-0.540305003663772,-0.3945142194016225,0.006457935759688989,0.03774163213174414,-0.0034997005198079364,-0.3166792748470295,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5381,53.81,1,-0.7339822018028476,-0.03386438573703733,0.3705479160489732,-0.4150890363347691,-0.0063275804524153415,-0.5401624249045999,-0.39431187462488465,0.0063275804524153415,0.037476466779876,-0.0030105672656467715,-0.29151738131612454,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5382,53.82,1,-0.7340729039377578,-0.034227759327428206,0.37000437876856695,-0.4159753201938156,-0.006978175841936702,-0.5394320203346734,-0.3947586611530005,0.006978175841936702,0.037283120543247936,-0.0035449786143306296,-0.30529693097632643,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5383,53.83,1,-0.7339156318676693,-0.033620252069502095,0.3707334841615713,-0.4158623784985861,-0.006899856330121134,-0.5389762073937947,-0.39446608747858586,0.006899856330121134,0.03711682132147175,-0.0033403353303908387,-0.28509657085839885,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5384,53.84,1,-0.7346164990175682,-0.03395028285478744,0.37039848481356563,-0.41688335284095623,-0.0075777757519640155,-0.5387493964424455,-0.39515004490443734,0.0075777757519640155,0.03582583350189654,-0.003360421511856797,-0.2805809915942545,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5385,53.85,1,-0.7342097880657158,-0.03322920952164322,0.3710297469822206,-0.41669041851499694,-0.00742271856627786,-0.5385588771116948,-0.394709805367452,0.00742271856627786,0.03525387390195697,-0.002827213126149073,-0.2560230491573454,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5386,53.86,1,-0.7350704284586373,-0.033293303826767484,0.37080079767737456,-0.4176892181453543,-0.007982582751496414,-0.5385661176899987,-0.3953509834769197,0.007982582751496414,0.03491927094435763,-0.0028463099290399387,-0.2511089280213077,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5387,53.87,1,-0.7346700778917359,-0.03261988210514844,0.3712939562646594,-0.4174954535600951,-0.00779427214999266,-0.5386123303733857,-0.3949284711856598,0.00779427214999266,0.03501081071831063,-0.0025028038888307434,-0.23070121757047996,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5388,53.88,1,-0.7353668564616818,-0.03283878300460764,0.37127960218691974,-0.4184421980216119,-0.008434317897946,-0.538849340756779,-0.39554927916263377,0.008434317897946,0.034953995259256354,-0.0027481895245102693,-0.2305352823727759,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5389,53.89,1,-0.7349096515763487,-0.03242042777121355,0.3718201159110984,-0.4180101510980311,-0.008174962184776525,-0.5388897792241629,-0.39511341014853113,0.008174962184776525,0.034682894760992816,-0.0023804783828220454,-0.2071485962858255,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5390,53.9,1,-0.7353006851882105,-0.03289805021639965,0.37168754222801237,-0.41875014645214836,-0.008724842329551714,-0.53898278333948,-0.3956496272855861,0.008724842329551714,0.03469193572193951,-0.002679273283819154,-0.20986981681966266,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5391,53.91,1,-0.7348401148365533,-0.03239298176045204,0.3721118786799322,-0.41829069700170113,-0.008368793313289782,-0.5390264896984205,-0.3951745978662355,0.008368793313289782,0.03458738686239646,-0.0024698987354553337,-0.19300117916245899,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5392,53.92,1,-0.735227508612504,-0.03334017964241569,0.37173253113404997,-0.41898382667680123,-0.00910386105995216,-0.5388720047770208,-0.3958505049772403,0.00910386105995216,0.03532478463098208,-0.002729886284165555,-0.19604412994137985,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5393,53.93,1,-0.7348850429508855,-0.033196169957815685,0.37211781062469895,-0.41842427281870154,-0.00866306593405399,-0.5387577034084136,-0.3955018285758009,0.00866306593405399,0.03547652161748053,-0.0023860160506152177,-0.1807159145797859,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5394,53.94,1,-0.7350081549772275,-0.03343826607153385,0.3713376939774107,-0.41858847164990953,-0.008653305001902768,-0.5386046787111199,-0.39567829756622364,0.008653305001902768,0.035867915305168564,-0.00255239341803704,-0.18555545366367035,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5395,53.95,1,-0.7349184885709092,-0.033099956000179835,0.37148841181555586,-0.4182968374665418,-0.008260093128127803,-0.5386491586137491,-0.3954384273458769,0.008260093128127803,0.03542205268090073,-0.00232613469049887,-0.18070321501836625,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5396,53.96,1,-0.7351897932126368,-0.03331012847370888,0.37106070601311664,-0.41841652746562774,-0.00830064581026336,-0.5386904829694398,-0.3956388163839912,0.00830064581026336,0.035817178716742004,-0.0024020719344592274,-0.181476720819533,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5397,53.97,1,-0.7351135697482196,-0.033111667129776194,0.37110244840933987,-0.4182408376264446,-0.007925216525043287,-0.5389307570293318,-0.39548869150148014,0.007925216525043287,0.035457874602861844,-0.002246260170878803,-0.17181532898362475,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5398,53.98,1,-0.735452112470975,-0.03358847229775674,0.37078542812996423,-0.41856432420575046,-0.008111213546522689,-0.5391505653844628,-0.39586830299149406,0.008111213546522689,0.03637761657264792,-0.0023403948999288944,-0.1726511933599344,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5399,53.99,1,-0.7353628572510109,-0.03358615528224256,0.37087802423509514,-0.4182701748284033,-0.007692095013913695,-0.5395859274037185,-0.3957397291205522,0.007692095013913695,0.03624901931931481,-0.002123797090560384,-0.1573322296266077,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5400,54.0,1,-0.7357120339068095,-0.033856853538377675,0.3703081925408287,-0.4184735828260607,-0.007840345185381601,-0.5399106657076699,-0.39601415675708257,0.007840345185381601,0.03678979008748252,-0.002205106621455307,-0.15716983670512016,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5401,54.01,1,-0.7356601971689406,-0.033759020584324936,0.3704422896256317,-0.41835403253632386,-0.007391267399456981,-0.5402553788632616,-0.3959244167631965,0.007391267399456981,0.036326267937892905,-0.0019918975344207575,-0.1377508016635677,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
5402,54.02,1,-0.735926977476921,-0.03371143028500424,0.3699888503618516,-0.41853143893267414,-0.007367326187615861,-0.5404230347716135,-0.39605661556486643,0.007367326187615861,0.036391527086267916,-0.0018540399296751303,-0.13492736011142364,2025-12-23_14-40-26_Maya_1,2025-12-23 14-40-26 Maya 1.mp4,100.0,100.0,1
