frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
1298,12.98,1,-0.7347196103900554,0.1016184000502953,0.3662501414435333,-0.3632121230710695,-0.007435365006447119,-0.06588375976552661,-0.33210444447027654,0.007435365006447119,0.050499258017417496,0.12795667249447443,2.4513710265553414,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1299,12.99,1,-0.7347009272514459,0.10162486446250894,0.36616631547455103,-0.36316113046044896,-0.007415613930035703,-0.0657062542217129,-0.33207906441646196,0.007415613930035703,0.050533167209426966,0.12797781240565936,2.458682995656014,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1300,13.0,1,-0.7345985450790876,0.10167361997233001,0.36615738243353035,-0.36309634945146685,-0.0074043032871084075,-0.06562499635760839,-0.33200709151940816,0.0074043032871084075,0.050605418577295655,0.1279872926648055,2.462030632080641,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1301,13.01,1,-0.7345695163263719,0.10173235272828168,0.3661526758538294,-0.3630503493806943,-0.007392734469769817,-0.0655411546564358,-0.3319625043262615,0.007392734469769817,0.050687484232029616,0.12800551533014942,2.4651789543927936,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1302,13.02,1,-0.7345071050632603,0.10178386755037806,0.3661464454727192,-0.36300609615001117,-0.007381475565829197,-0.06543031794422667,-0.33190977788763115,0.007381475565829197,0.05076139909333621,0.12803551486025505,2.4686204356385093,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1303,13.03,1,-0.7344449109258742,0.10182760668008005,0.3661457526170359,-0.36296488453976744,-0.0073748321801559375,-0.06539866299567577,-0.3318607295951872,0.0073748321801559375,0.050842439965166894,0.1280479736100505,2.4723955762082026,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1304,13.04,1,-0.7343313572533119,0.10181946604736831,0.36612107371194236,-0.3628621542706763,-0.007360590423452542,-0.06529459431576892,-0.3317913484922066,0.007360590423452542,0.05089093934253472,0.12810836015541796,2.476758087350972,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1305,13.05,1,-0.734294204068259,0.10183517771786883,0.3661147456872871,-0.36282458608794543,-0.007353426397102405,-0.06532599390758544,-0.3317612041461118,0.007353426397102405,0.05091553330299559,0.12813980749151074,2.480370498202029,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1306,13.06,1,-0.7342436492579557,0.10183540654514643,0.36611313674198087,-0.3627814321767935,-0.007350921974926273,-0.06533118865611168,-0.3317298916298676,0.007350921974926273,0.05095984238551863,0.12813918373598587,2.483486999701347,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1307,13.07,1,-0.734234592136144,0.10183094431922544,0.36610331749545255,-0.3627495327973254,-0.00735023618876148,-0.06535977901009121,-0.33171772687141465,0.00735023618876148,0.050985951530464646,0.12816571300119473,2.4856045059108585,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1308,13.08,1,-0.7341458456529638,0.10183065631909223,0.36610047277750496,-0.3627038334463557,-0.0073434111848396655,-0.06533853556364569,-0.33167300759340906,0.0073434111848396655,0.051020747781374935,0.12818776300106505,2.4883537219613046,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1309,13.09,1,-0.7341844664449204,0.10180007339989888,0.3660997373954834,-0.3626617210276193,-0.007345409280775292,-0.06549438700568035,-0.3316820380242136,0.007345409280775292,0.051081663655805236,0.12812182430873323,2.4865554262357192,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1310,13.1,1,-0.7287512388537973,0.10105537647287371,0.36368729503655794,-0.35959753510105424,-0.007139389001431927,-0.054166217508877915,-0.32909779916065934,0.007139389001431927,0.05120092423365508,0.12432523290706468,2.3402078356504803,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1311,13.11,1,-0.7261181345376225,0.09997080531091831,0.3625793257787481,-0.3571863852443764,-0.007075789013901194,-0.053520435274487084,-0.32777790482369357,0.007075789013901194,0.051006924486269804,0.12159152388880774,2.178122154985761,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1312,13.12,1,-0.7242627395747336,0.09890974643774583,0.36159888170502336,-0.3546585471781814,-0.007026784369742541,-0.05466561869010206,-0.32667051343838976,0.007026784369742541,0.0508785710398731,0.11922748513636831,2.0301034029475473,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1313,13.13,1,-0.7205148531228027,0.09730088934492584,0.3601197646850555,-0.3514094908564812,-0.006908435516796233,-0.05163117300640528,-0.3248744848781194,0.006908435516796233,0.050189867722547736,0.11723356514459851,1.9165558098563729,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1314,13.14,1,-0.718565336103804,0.0959292130635703,0.35944431395098986,-0.3492408164255658,-0.00683105610400104,-0.04867079628082326,-0.32395897982193317,0.00683105610400104,0.04951201914391703,0.11610513890683159,1.8472059535689234,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1315,13.15,1,-0.716797393778826,0.09478009333409369,0.3588699141868533,-0.34747054664329413,-0.006762473737914755,-0.04561958060520775,-0.32316261569600885,0.006762473737914755,0.049026505640106285,0.1153474523657102,1.805250608095996,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1316,13.16,1,-0.7154347466120734,0.09354794572400556,0.35834098882480864,-0.34596754771513444,-0.006681575194296009,-0.04368857130247995,-0.32261811620106745,0.006681575194296009,0.04838625503282102,0.1147409003128642,1.7730439641638294,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1317,13.17,1,-0.7144150461486551,0.09254324052468897,0.3579358440055139,-0.34472885012955146,-0.006618885935039508,-0.04177793068376311,-0.32220021858450587,0.006618885935039508,0.04797337059666695,0.11426164022544477,1.7457376357332284,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1318,13.18,1,-0.7137487871258719,0.09177555855974046,0.35763995380026714,-0.34379688858383706,-0.006560692358774335,-0.040227536506775206,-0.32192337238332286,0.006560692358774335,0.04770802653915733,0.11395834638950592,1.7261528601412692,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1319,13.19,1,-0.7131797199881591,0.09108027427973593,0.3573776798086279,-0.3430048856888996,-0.006501617772441341,-0.040517137364542835,-0.32170144379910753,0.006501617772441341,0.04753509156515766,0.1136896816595647,1.7098231394143169,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1320,13.2,1,-0.712764504038383,0.09054406160253198,0.3572263060744661,-0.3424518323217364,-0.0064544749023550665,-0.040573655424099846,-0.32155742491919587,0.0064544749023550665,0.04743580593171389,0.11340904618477962,1.6899116578392943,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1321,13.21,1,-0.7124510647735008,0.0901583969542657,0.3571378646096937,-0.3420324387307717,-0.006417739042421798,-0.04144852511501478,-0.3214417021833356,0.006417739042421798,0.04738024540653146,0.1133001738196598,1.6812240500649642,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1322,13.22,1,-0.7121279546226545,0.08979056662846295,0.35699063864918534,-0.34160889838429875,-0.006377076285120364,-0.041650805408385935,-0.3213154287928301,0.006377076285120364,0.04738209326811961,0.11319060994225219,1.6746067490177983,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1323,13.23,1,-0.7118807299192738,0.08948212423697866,0.3568992935899491,-0.341277517973768,-0.006337979224578392,-0.04204228015065583,-0.32122537455202105,0.006337979224578392,0.047334684789892646,0.11310390871376448,1.6688145446033735,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1324,13.24,1,-0.7116900691225243,0.08922609580756972,0.35683842300268104,-0.3410022691581269,-0.006306921552760245,-0.04216236885186982,-0.32115541415769383,0.006306921552760245,0.04728849155705738,0.11303289225538869,1.6629223687214725,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1325,13.25,1,-0.7115002184217843,0.08894669990789111,0.35676522165260544,-0.3407128294720178,-0.006276086823036294,-0.042296494562828295,-0.3210887826619704,0.006276086823036294,0.04727863660704069,0.11297895456941971,1.6597286384137195,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1326,13.26,1,-0.7113220759350589,0.08875352338266322,0.35670350539767687,-0.3404727905578391,-0.006250666535964805,-0.04235478294196239,-0.32101378103674494,0.006250666535964805,0.04727493145305855,0.1129589988608914,1.6584294989972117,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1327,13.27,1,-0.7111997892226727,0.08857845990474623,0.3566462498092559,-0.340294873775673,-0.006226222720664221,-0.04225115538461765,-0.3209720676978665,0.006226222720664221,0.04727529168527381,0.11293895588118809,1.6564085193392741,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1328,13.28,1,-0.7110702347921636,0.0884193007689238,0.3565926388852259,-0.3401230920357747,-0.006204748072135975,-0.042203320213235224,-0.32092467535300484,0.006204748072135975,0.047279844253939184,0.11293597460618736,1.6557045978829756,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1329,13.29,1,-0.7109592584658977,0.08829142435561005,0.3565483811172054,-0.3399710404177094,-0.006180649506968323,-0.04199842517810064,-0.3208796248426657,0.006180649506968323,0.04724726809272605,0.1129375613921006,1.6558289574501852,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1330,13.3,1,-0.7108388728666643,0.08816096322265721,0.35649390148668114,-0.3398205037231214,-0.006160765834297209,-0.04207376390551775,-0.32083280445570944,0.006160765834297209,0.0472070623790626,0.11294845294989939,1.6572172224303352,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1331,13.31,1,-0.7283775258525782,0.0890057514413888,0.3759483784022043,-0.3444687586001056,-0.006755330614083678,-0.0969381780234209,-0.32794684433709836,0.006755330614083678,0.04853629678030174,0.11025442042387425,1.5946960605679346,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1332,13.32,1,-0.7376301036060366,0.09001030526054521,0.38906202706049103,-0.3418554585580922,-0.007092450157647933,-0.17974356407337586,-0.3298250856345279,0.007092450157647933,0.05005220771360836,0.106901580538358,1.5770650364136367,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1333,13.33,1,-0.7437152951972938,0.0910927081241857,0.39668237763957787,-0.34000691220649926,-0.007171079347513294,-0.22855402746525624,-0.33087649975986916,0.007171079347513294,0.05088630208253153,0.10511109136729085,1.5433064510316268,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1334,13.34,1,-0.7484806253556426,0.09144025660758882,0.40043771115764276,-0.3395834429973166,-0.007133163077670586,-0.2547667626547475,-0.3322079372484568,0.007133163077670586,0.0524070949601598,0.10373011615752642,1.4934698754090123,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1335,13.35,1,-0.7513552284296963,0.09166790652376179,0.4022221472523154,-0.338619635110371,-0.007047229974187263,-0.2702216272237653,-0.33276898567210184,0.007047229974187263,0.053413632817721386,0.10330693101825879,1.469650746806455,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1336,13.36,1,-0.7532944333884009,0.09176588991249586,0.4032423802944916,-0.33879095284684474,-0.007016326222602058,-0.2807132431880771,-0.33343983210758327,0.007016326222602058,0.054338081605452386,0.10253831517521485,1.4412608190552572,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1337,13.37,1,-0.7545480037271837,0.09184880761583689,0.4035224742616516,-0.33801921144449953,-0.006946357840288465,-0.28721427119174303,-0.3335728025186155,0.006946357840288465,0.05491616449090055,0.10232097969552417,1.4217275553328625,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1338,13.38,1,-0.7554780832134205,0.09180223999603024,0.4037727461521397,-0.33834863927561987,-0.0069617999229813175,-0.2917572859915031,-0.3340081608310033,0.0069617999229813175,0.05544501515119316,0.10183259693126755,1.4035718721726107,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1339,13.39,1,-0.7557867217642449,0.09188031066573443,0.40355111664490667,-0.33761156632169387,-0.006879699498858803,-0.29523960861071896,-0.33383932580673475,0.006879699498858803,0.05579288690844813,0.10183069334944093,1.3947935059850893,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1340,13.4,1,-0.7564434163296878,0.09188968589567177,0.4038399175159753,-0.33811358532373453,-0.006864285698287137,-0.2987324684464304,-0.3342224385859169,0.006864285698287137,0.05614707665878965,0.10163015885642332,1.387224724555144,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1341,13.41,1,-0.75671929788033,0.09193682968507416,0.40351394971272087,-0.3379158543136801,-0.006801747414818982,-0.30023047498731725,-0.33423277416964536,0.006801747414818982,0.05643802588483846,0.10166952718828674,1.3812049768358503,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1342,13.42,1,-0.7568713970643731,0.09190116698443361,0.4033429645735969,-0.3382511677936176,-0.006816592914870477,-0.3014874973818362,-0.33440713262451904,0.006816592914870477,0.05673181197602604,0.1013556953393247,1.3738143919651737,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1343,13.43,1,-0.7567336532605966,0.09195221656972642,0.40303072217601366,-0.33785635099170164,-0.00678057162817883,-0.30256740631658274,-0.3342125958941906,0.00678057162817883,0.05684109445067758,0.1014316491179349,1.3706372226971728,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1344,13.44,1,-0.7569673254459903,0.09190293409063983,0.40310809344239457,-0.3382448807456561,-0.006789481615385925,-0.3037740738110811,-0.33443642403366886,0.006789481615385925,0.05697028438567387,0.10123199504645741,1.3651152171840761,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1345,13.45,1,-0.7569297233022627,0.09195446824118707,0.4028621624232179,-0.3379409349093621,-0.006745154474208601,-0.30424394455037995,-0.3343053966568126,0.006745154474208601,0.057043289054350424,0.10135584218155959,1.3677037167593165,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1346,13.46,1,-0.7571331475689083,0.09197637059863753,0.40294967933376025,-0.3382893393918497,-0.006736793379975396,-0.30535133162393824,-0.3344820387873735,0.006736793379975396,0.057107818773372676,0.10126616590736438,1.3656100603880277,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1347,13.47,1,-0.7571708305023108,0.09201040208586972,0.4027835437958516,-0.33827753853280734,-0.006698580912201571,-0.30539247346337556,-0.33447932231641614,0.006698580912201571,0.05715592233812403,0.10133871032225845,1.368913727722629,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1348,13.48,1,-0.7571687259222237,0.09201526795030202,0.40266482851336655,-0.33853847922279784,-0.006710268159463716,-0.3059786489694475,-0.3345639790649065,0.006710268159463716,0.05726075909237867,0.10119175720149065,1.3668037180549812,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1349,13.49,1,-0.7478059035326107,0.09215139598400686,0.40025189455020316,-0.3348534739304579,-0.006775505328016382,-0.3205414312419867,-0.3301693271596872,0.006775505328016382,0.054744773275989964,0.08348655154625059,1.1658056273515078,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1350,13.5,1,-0.7426844007194386,0.09209970855937419,0.39823241074789173,-0.33244547997109536,-0.007004838209713946,-0.3287945892879781,-0.32767672404371995,0.007004838209713946,0.05322984636101083,0.0774733991573372,1.0617751216580638,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1351,13.51,1,-0.7385795262410747,0.09236171754280548,0.39546415348671055,-0.33085460496637753,-0.0071365078483753164,-0.33515453791320593,-0.32569080455488225,0.0071365078483753164,0.051538128622071425,0.07397896804568185,0.979368030273949,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1352,13.52,1,-0.7347067347907001,0.09240201878065148,0.39531092575434856,-0.3296873373160133,-0.007326251270835927,-0.3404616630140975,-0.3239973511086873,0.007326251270835927,0.05045929299260461,0.07164570454027144,0.9028782634934138,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1353,13.53,1,-0.7330039758192917,0.09246266335864027,0.3951543924369723,-0.32911802633334436,-0.007491941637733518,-0.3454800816545621,-0.3232197795979986,0.007491941637733518,0.04961032075001669,0.07090605995680029,0.8167025858010339,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1354,13.54,1,-0.7312417074489701,0.09247972176998386,0.3950626627583485,-0.3284062135823263,-0.0075806500010120615,-0.34896750601113224,-0.32238939975377084,0.0075806500010120615,0.04844877561837237,0.06997235225392334,0.7389319662102434,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1355,13.55,1,-0.7315867403206717,0.09277696996219613,0.39611813039090865,-0.32830219668028193,-0.007759401110240962,-0.35530915663994034,-0.32237065567958584,0.007759401110240962,0.04671290040995609,0.07010143565470411,0.6984728714735434,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1356,13.56,1,-0.7309189737747571,0.09302088968570726,0.3967396035042597,-0.3279666359146179,-0.00785030200465165,-0.359162700241957,-0.32195490666788923,0.00785030200465165,0.045587061650631144,0.06958308557573134,0.6576765469385683,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1357,13.57,1,-0.7307870362167448,0.09333689961500012,0.3970198287880131,-0.3277590888582305,-0.00796865301043265,-0.36288755434993913,-0.32173640848665835,0.00796865301043265,0.044362666333426046,0.06959195727888262,0.632940419637988,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1358,13.58,1,-0.7301320520952252,0.09348560463995793,0.3968693361107399,-0.327476185016016,-0.008040751162388827,-0.36460607989345795,-0.3213742108237611,0.008040751162388827,0.043541816663330936,0.06901306793232595,0.6058695268970298,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1359,13.59,1,-0.7302407176841634,0.09373724047460312,0.3970938741486614,-0.32738935618476955,-0.008143716445694598,-0.3672018111034454,-0.32129761113144334,0.008143716445694598,0.04258533372661557,0.06893301514732636,0.5856658279270621,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1360,13.6,1,-0.7295360507977612,0.09381813906666266,0.3969921170431443,-0.327119665769054,-0.008195406638885683,-0.36792473176931617,-0.32094585916671753,0.008195406638885683,0.04198302643432592,0.06839017346973689,0.5587912773644209,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1361,13.61,1,-0.7293755122014645,0.09396542091995988,0.397005976432975,-0.3269855646714949,-0.008272487926197614,-0.3691748162854249,-0.3207985519843332,0.008272487926197614,0.04129891634793218,0.06852396374100715,0.5435100106773918,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1362,13.62,1,-0.7287445306024676,0.09400624834733164,0.39704501836331246,-0.32677539414601303,-0.008310289472146503,-0.36920010942115006,-0.320504558800383,0.008310289472146503,0.04081458707489978,0.06808750763281217,0.5237220912851746,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1363,13.63,1,-0.7287827125815844,0.09409918059175922,0.39701433000745234,-0.32671819273138825,-0.008379842263287553,-0.37025119077388546,-0.3204672415737378,0.008379842263287553,0.04031979021487612,0.06818547478777066,0.5138942695450418,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1364,13.64,1,-0.7281881568049955,0.09407267806415144,0.39701327101659106,-0.32651248789924747,-0.00840190690630904,-0.37014379749841897,-0.32020932221336385,0.00840190690630904,0.04001689859726573,0.06784136521723995,0.4986073093607219,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1365,13.65,1,-0.7282943674120028,0.09410479808218612,0.3970689510273258,-0.3264929996636409,-0.008460246712335412,-0.371051735600782,-0.32022752299781926,0.008460246712335412,0.039685952294169595,0.06798032169891736,0.4930263765685075,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1366,13.66,1,-0.727801921529152,0.09407966842776623,0.39701056368252663,-0.3263483679156409,-0.008479566573854753,-0.3709158218029196,-0.32002354033900887,0.008479566573854753,0.03943222058909904,0.0676012078459971,0.4799426073440982,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1367,13.67,1,-0.7279128684510406,0.09411522095590752,0.3970536403977658,-0.32634575065268634,-0.008520986712197977,-0.37159914314245773,-0.32004779938260647,0.008520986712197977,0.03914464593225202,0.06777452962260305,0.4783546367969871,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1368,13.68,1,-0.7276332148916607,0.0940980845980767,0.39699871177128687,-0.32623804293226777,-0.008538709312589968,-0.37168836589866794,-0.3199243910752839,0.008538709312589968,0.03897564859751994,0.06742886450514694,0.47103832947041385,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1369,13.69,1,-0.7278097238773502,0.09413712987867746,0.3970190990525539,-0.32627992034083214,-0.008579302845715573,-0.3724055800134446,-0.31998417144650165,0.008579302845715573,0.03874519603982089,0.0675773688398282,0.4705842499854336,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1370,13.7,1,-0.7333678203342815,0.09610997743465091,0.38926790061200145,-0.327208174679838,-0.007934037774926449,-0.4785462836292479,-0.32148867252648955,0.007934037774926449,0.03633490692286144,0.05129917170452041,0.16417505514716768,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1371,13.71,1,-0.7377185057498196,0.09754436946993474,0.38533904252778844,-0.3281174526976591,-0.007571851635953874,-0.5393372847073171,-0.32276386299251464,0.007571851635953874,0.03494682143316879,0.044447156484646706,-0.006125113242210718,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1372,13.72,1,-0.7380810567561557,0.09808800693028329,0.38357752498507963,-0.32769387560860447,-0.0073263151769622035,-0.5719959398083845,-0.322562308478159,0.0073263151769622035,0.03414140186890163,0.041522992404310836,-0.03959323462088416,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1373,13.73,1,-0.7388886034768218,0.09853911343440946,0.38328534701719896,-0.32734231876528724,-0.0070475269297086045,-0.5873484424325384,-0.3225639362692332,0.0070475269297086045,0.03331790343994674,0.04062172250393889,-0.04091454924515562,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1374,13.74,1,-0.7399135852669595,0.09891763642737013,0.3829049341287427,-0.32723992923356626,-0.006798893969136261,-0.5952221866653282,-0.32274529269105184,0.006798893969136261,0.03262918620761128,0.04063836179896572,-0.043364507006476365,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1375,13.75,1,-0.7410925660550597,0.09933799452965411,0.3826997821935706,-0.32733286923016697,-0.006585422877458281,-0.5974830567765474,-0.3230291469185242,0.006585422877458281,0.03205297912779015,0.04080878491121487,-0.0389925506389775,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1376,13.76,1,-0.7419215989485866,0.09966807980592542,0.3826899119271211,-0.3273820833518462,-0.006369835516678308,-0.5969077988137481,-0.32321186749816916,0.006369835516678308,0.03170264207746161,0.041014796693206255,-0.03025212519301816,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1377,13.77,1,-0.7425132429237388,0.10001335785128163,0.38285254988730594,-0.32737615788134816,-0.006203249007615598,-0.5961865356954043,-0.32329201431793514,0.006203249007615598,0.03129742181340196,0.04110504929017473,-0.02251078280426678,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1378,13.78,1,-0.7432215392928119,0.10029340976488187,0.38254810724421745,-0.3274663232595544,-0.0060231090164870535,-0.5951620919288678,-0.3234648175958281,0.0060231090164870535,0.031005145798851688,0.04128800972426634,-0.012008641004019962,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1379,13.79,1,-0.743760796829098,0.1005398449471879,0.3826614194064886,-0.3275380327366172,-0.0058888702631095715,-0.5933574475556149,-0.3235863282061758,0.0058888702631095715,0.0307317118588025,0.041395882363184415,-0.003087200498733273,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
1380,13.8,1,-0.7442391954183674,0.10075783517051326,0.3826015495568897,-0.3276069767015838,-0.005752711672674432,-0.5920762682297203,-0.32369611231647927,0.005752711672674432,0.030544101157469025,0.04150728081212994,0.005931418763356841,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
