frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
6322,63.22,1,-0.7175217802700429,0.03578596520066954,0.38743170625020285,-0.3947285227224444,-0.01584466122331792,-0.34423663307825647,-0.3588214459306059,0.01584466122331792,0.23685179585326524,-0.4331385078543522,-33.502895691136025,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6323,63.23,1,-0.7176954716945652,0.03494790639536604,0.38833192633587743,-0.39382351907328,-0.015977434053409276,-0.34534588742705696,-0.3588570281241597,0.015977434053409276,0.23700967131777936,-0.43464649445011433,-33.61662409578482,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6324,63.24,1,-0.7183175807217522,0.03521437513083545,0.3880015025725895,-0.3938296960121336,-0.01670118966750772,-0.34704525606165665,-0.3589776338676834,0.01670118966750772,0.2388039941701519,-0.4359031539359953,-33.71874777044067,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6325,63.25,1,-0.7180679521547104,0.03440882155846187,0.3881613887102347,-0.39338580631829717,-0.016633459694985,-0.3471996112442515,-0.3590149789715152,0.016633459694985,0.2404729800037352,-0.4374175505272438,-33.8294332290209,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6326,63.26,1,-0.7174567140235988,0.03328956284437038,0.3885431372761133,-0.3929476684824938,-0.01689954968664944,-0.3476182192996471,-0.3590382732205741,0.01689954968664944,0.24088889885605494,-0.4382202908152845,-33.92904152090052,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6327,63.27,1,-0.7167453375431441,0.032088912314726686,0.38814956275960416,-0.39328887260033446,-0.016629869426697225,-0.3472484359554072,-0.3593150992762506,0.016629869426697225,0.24229786198232625,-0.43942679562897863,-34.045932552384244,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6328,63.28,1,-0.7158162162074747,0.031424784581755946,0.38783127094343695,-0.39320012290906753,-0.016245446334292202,-0.34813912789647083,-0.35919718484492874,0.016245446334292202,0.24301545376009068,-0.44032291650162736,-34.13212395660952,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6329,63.29,1,-0.7149085353665414,0.030738070569432153,0.3876191202827764,-0.3932527507193861,-0.01604074941515819,-0.34846219465609773,-0.35914107183883176,0.01604074941515819,0.243645476362887,-0.4409886714017722,-34.21842634585647,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6330,63.3,1,-0.7138292140782896,0.030373846883871083,0.38772753032645446,-0.39301881743273015,-0.01596891872884876,-0.34918500453880275,-0.35882472820904954,0.01596891872884876,0.24422657991779664,-0.4415169736886849,-34.2853055831493,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6331,63.31,1,-0.7132125623313075,0.030901661188929046,0.38782698861640114,-0.39310460003407177,-0.015709561650627524,-0.3501822693854808,-0.35847183372548336,0.015709561650627524,0.24569366007263577,-0.44206330824275086,-34.32812049078334,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6332,63.32,1,-0.7122898446888777,0.030688209089384383,0.38777556155877746,-0.39277292089150984,-0.015500475503011767,-0.35091207548015185,-0.35812485216366774,0.015500475503011767,0.24596881814387256,-0.4427054337164079,-34.38986243709515,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6333,63.33,1,-0.7112092496515224,0.031355086210768275,0.38805965330386305,-0.39287511289652066,-0.015418702739510914,-0.35052546343282376,-0.35757642544575824,0.015418702739510914,0.2481590839870827,-0.4434954140408212,-34.460975351415634,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6334,63.34,1,-0.7107645372972073,0.03100993341461838,0.3881032762973508,-0.3924217527790593,-0.01552867269839327,-0.350580388446373,-0.35739211888721606,0.01552867269839327,0.24884925224585397,-0.44381720682190634,-34.485363293795615,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6335,63.35,1,-0.7102413149969997,0.03133836229182732,0.38823820356599437,-0.39250267175742826,-0.015312555112549931,-0.34944359915181067,-0.35713520815420025,0.015312555112549931,0.2495308164947154,-0.4445762996870877,-34.542928213035815,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6336,63.36,1,-0.709795465556054,0.03119334462382616,0.38844395287601535,-0.3922675999239487,-0.015167326302018632,-0.34804045219567015,-0.3569565736187255,0.015167326302018632,0.24795804602956,-0.4451662440567168,-34.57698622713553,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6337,63.37,1,-0.7094182317247186,0.031133836867180055,0.38882096603578964,-0.39241795018831893,-0.01504872354418591,-0.34799684676202913,-0.3569007816819525,0.01504872354418591,0.24832908520802138,-0.44591615391543626,-34.62595528739201,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6338,63.38,1,-0.7078862908291929,0.032615517361520664,0.3879621900173789,-0.39390983782628575,-0.015116225687359174,-0.3497214889269513,-0.356393537097986,0.015116225687359174,0.2519981995005638,-0.44664858155238596,-34.693020707093545,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6339,63.39,1,-0.7060040513892968,0.032712150815302175,0.3875360956135051,-0.39399238915930523,-0.014723761085490604,-0.3514594158373334,-0.3557614299111,0.014723761085490604,0.2546328137878273,-0.44856859903398544,-34.76338090444136,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6340,63.4,1,-0.7040349085744626,0.03151618000269432,0.38656118998416367,-0.39259589488601815,-0.0143700376934824,-0.3535171279649184,-0.35503820781926215,0.0143700376934824,0.25549128024848505,-0.44808485815399846,-34.76124077700139,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6341,63.41,1,-0.7035557601571942,0.03234390706535823,0.3837241418933273,-0.39502003109196004,-0.015169260195356613,-0.35416301414206597,-0.3554106280612654,0.015169260195356613,0.2572117805399448,-0.44924896516997187,-34.81051030155181,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6342,63.42,1,-0.7040339780479471,0.028767181837628136,0.3816351894683881,-0.39377017569010897,-0.01608568741741835,-0.3548324780798663,-0.3563456573001426,0.01608568741741835,0.25653509014357195,-0.44707904331086556,-34.79378749889994,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6343,63.43,1,-0.704296036609985,0.02780004959513855,0.3820833189201839,-0.39505672153692484,-0.018826117056634763,-0.36643689982811956,-0.3571842361839237,0.018826117056634763,0.2548143695202133,-0.44720319044904616,-34.62709244789367,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6344,63.44,1,-0.7015391014186014,0.026458552885227166,0.3846886324508025,-0.3932207131844593,-0.018645752839407406,-0.3637114043455385,-0.3561004205726112,0.018645752839407406,0.2549943611981532,-0.4472531521651417,-34.65580775678128,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6345,63.45,1,-0.7033930663150183,0.025701783184803456,0.38394296843076486,-0.39465237866824954,-0.020666530578157028,-0.3687093503295745,-0.35744788726615484,0.020666530578157028,0.25376367313100484,-0.44405064897744556,-34.35117130748898,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6346,63.46,1,-0.7021298970780097,0.023853869926736822,0.38590179132693786,-0.3919948346871599,-0.01918836847697008,-0.36700584052243784,-0.3567569539461443,0.01918836847697008,0.2540317810169265,-0.4443632658718796,-34.37806717884678,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6347,63.47,1,-0.7000315967084028,0.02381925663113123,0.38435777077402056,-0.3911981742472219,-0.019592220795477004,-0.3669751017594056,-0.35580350477483114,0.019592220795477004,0.25163716852278284,-0.4437912602401873,-34.369565883168114,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6348,63.48,1,-0.6988354235781171,0.023802534631341514,0.38446333964799406,-0.38998824660012743,-0.018399978602494486,-0.36504981516993606,-0.35500704518230103,0.018399978602494486,0.25116914189666967,-0.4434119775945914,-34.41046904993808,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6349,63.49,1,-0.6925458444565094,0.026812816631018525,0.3825340205957276,-0.3913987126373683,-0.01779864924468064,-0.3702746570230357,-0.352377246820953,0.01779864924468064,0.2504362407621957,-0.44254338620646455,-34.1767036817818,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6350,63.5,1,-0.6919807704632025,0.027514665812334155,0.3830261330449233,-0.3931645916107337,-0.017206693833368928,-0.37177624400184606,-0.352543565420534,0.017206693833368928,0.2519755897300786,-0.44250979756791314,-34.172267534882515,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6351,63.51,1,-0.6684751808721314,0.024028035626575593,0.37872166736151763,-0.38621479556961397,-0.017327179103433548,-0.378937415023256,-0.3435539802717233,0.017327179103433548,0.24788233829892226,-0.43708818810780414,-34.35766876826709,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6352,63.52,1,-0.6634861044694467,0.021702948151871883,0.37858218861530957,-0.3839218012282967,-0.016011921950489737,-0.383096178642187,-0.3419016525152905,0.016011921950489737,0.25293041696055096,-0.4329887431338664,-34.59194010206433,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6353,63.53,1,-0.6561578235360377,0.021698930823939033,0.37765371172547335,-0.3789279130886464,-0.015084325676237244,-0.37979140405061446,-0.33779560193358166,0.015084325676237244,0.25763104448683977,-0.43151832998751144,-34.99609636677828,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6354,63.54,1,-0.6370154856101098,0.01884376631703414,0.37518190390173933,-0.3737234924859712,-0.015205408500525453,-0.375003456991784,-0.3306317372596823,0.015205408500525453,0.26659634014551264,-0.43702269385998704,-36.71520321963748,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6355,63.55,1,-0.6317313011293113,0.016786591911268776,0.3756363718539982,-0.3704679977390449,-0.016499737310512474,-0.3676966178797697,-0.32847090231902915,0.016499737310512474,0.2774659524112227,-0.43553606565297326,-37.63998767143383,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6356,63.56,1,-0.6298909703761428,0.015609683000008173,0.3759937569193657,-0.3687070107603431,-0.01668247057034288,-0.3647379292685613,-0.32766276604549255,0.01668247057034288,0.28125576180522066,-0.4348055625831841,-37.933299752914024,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6357,63.57,1,-0.6268648304274502,0.014552166621255209,0.37527175367426213,-0.36830711323975623,-0.016415820110370242,-0.36930559104395455,-0.3268732590153171,0.016415820110370242,0.2870751001785443,-0.4322423059941722,-38.290539322997965,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6358,63.58,1,-0.6257373138815454,0.014548057627090735,0.3746520262555718,-0.3681547064845992,-0.01609803695595116,-0.3751021607159013,-0.32644798757968463,0.01609803695595116,0.2889267016346413,-0.4318212582188434,-38.4667912995457,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6359,63.59,1,-0.6163500427526319,0.015090140295068786,0.3714732575488921,-0.35857496749142737,-0.017042810105840047,-0.39870136385609783,-0.3199449566496635,0.017042810105840047,0.29073647754301235,-0.42677087627017307,-39.232073618592985,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6360,63.6,1,-0.6138877147088286,0.014266611525239265,0.37414632561179584,-0.3543277371081926,-0.017968207170173257,-0.41235278398735026,-0.3179829467639273,0.017968207170173257,0.29256737510208675,-0.4267651816574314,-39.61407628815857,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6361,63.61,1,-0.6075262879752792,0.015065912984039729,0.3749476003426429,-0.3500054490750214,-0.017738847260911836,-0.42664533516566877,-0.31415527468875365,0.017738847260911836,0.2933928496816301,-0.42844326882318207,-40.07637262112625,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6362,63.62,1,-0.6074418244999698,0.015132584227431954,0.37189777408545394,-0.3487479599899839,-0.01682254775259979,-0.4361144927648074,-0.31368573342084055,0.01682254775259979,0.2963158197405965,-0.42680791914731486,-40.31925706110129,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6363,63.63,1,-0.6039623674306974,0.014742461938229826,0.37540369809547036,-0.3455528363100828,-0.016821789888914557,-0.43710490015109826,-0.3115909139341835,0.016821789888914557,0.2959876458481213,-0.4290099060755316,-40.80460758518241,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6364,63.64,1,-0.6025239911223241,0.014522021429304385,0.377486999738296,-0.34325108980939983,-0.01635519264188566,-0.44366427725547697,-0.31041768650080653,0.01635519264188566,0.2979423585958165,-0.4286487446365881,-40.98860608916795,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6365,63.65,1,-0.6024158013519139,0.013291343045799636,0.3737728546074251,-0.3453579331004999,-0.016686216106196906,-0.4483223552973872,-0.31149413046887137,0.016686216106196906,0.2993146785324976,-0.42806998278553715,-41.21044527008,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6366,63.66,1,-0.5969287887032622,0.011778536806406854,0.3771885390932607,-0.34420617274566784,-0.018098089247946883,-0.45742536107950676,-0.30978547488084107,0.018098089247946883,0.3005263431321038,-0.4294025542367513,-41.45000345874354,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6367,63.67,1,-0.5946227571725713,0.011672926654120392,0.3783225823917778,-0.3425236886760752,-0.01757772090545357,-0.4629732568141449,-0.30849117306484203,0.01757772090545357,0.2998902141226258,-0.42950164130653196,-41.5686194613396,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6368,63.68,1,-0.5936954908365244,0.011679733038769898,0.3777114367817014,-0.342237800058243,-0.017263973240151553,-0.4653101448698237,-0.3080845192853325,0.017263973240151553,0.299064971000286,-0.4308452262737876,-41.62889961363771,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6369,63.69,1,-0.5928024781334931,0.01133412801382015,0.3754565262084393,-0.34382292266823616,-0.017616220748647736,-0.4690569416862062,-0.30843042426263634,0.017616220748647736,0.3002964517751009,-0.4310688490886758,-41.668643849938924,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6370,63.7,1,-0.5910767274782666,0.011607550137896154,0.37743920899653655,-0.34258332517828277,-0.01726175527420847,-0.4724105842019074,-0.3073508341728844,0.01726175527420847,0.3002286503392684,-0.43013804266010175,-41.64509175644661,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6371,63.71,1,-0.5908914603586687,0.011301522042642826,0.3771745617554975,-0.3440162842046651,-0.017852518509687127,-0.476362453584114,-0.30786874084023036,0.017852518509687127,0.30054352707476834,-0.4306865026130954,-41.63784548736649,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6372,63.72,1,-0.590444453313427,0.011226456238881325,0.37486703043271724,-0.34247466462766235,-0.017943514585715453,-0.47935021015032153,-0.3072308872340694,0.017943514585715453,0.29975456744345597,-0.4285353651654226,-41.52024995536559,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6373,63.73,1,-0.5888825269233731,0.011032609267186019,0.37706030933354817,-0.34309825701413954,-0.01814985458738184,-0.4818373197414318,-0.30698272489010886,0.01814985458738184,0.29961637507300276,-0.4280970053128458,-41.4557797306369,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6374,63.74,1,-0.5889556891807314,0.011046247058125742,0.3728584620623988,-0.34330055812341326,-0.01776276025243545,-0.48404601398643704,-0.3070700000820063,0.01776276025243545,0.29740936189234657,-0.4253467414748502,-41.357605069635035,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6375,63.75,1,-0.5887193447805726,0.009504283445971989,0.3746532365839774,-0.34462235970697486,-0.01832835166477056,-0.48343244272228114,-0.3079458070138585,0.01832835166477056,0.29490761196991255,-0.42312367532476447,-41.13234889395387,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6376,63.76,1,-0.5897550564540504,0.010650672794720959,0.3768537752781473,-0.34400082644657054,-0.018114938311337998,-0.4829263895198652,-0.3077017367019666,0.018114938311337998,0.29308265577104997,-0.42171096600072183,-40.94838246319468,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6377,63.77,1,-0.5915394820259223,0.008856181112580375,0.37437618268846434,-0.34483521210228346,-0.019183401587900713,-0.4817639860130402,-0.30917283767187514,0.019183401587900713,0.2952851638671171,-0.41949313902037355,-40.74887575274899,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6378,63.78,1,-0.594561116688412,0.008564142117582805,0.3778475247082339,-0.3444369508349066,-0.019301591432993103,-0.4759990499929748,-0.310144641801912,0.019301591432993103,0.29174789944929125,-0.4168875313290577,-40.283108921035414,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6379,63.79,1,-0.5955151739204115,0.009201751164859762,0.37714557630780504,-0.3442621227176901,-0.018796539753444853,-0.4767250661779644,-0.3101918484910806,0.018796539753444853,0.2872250616419856,-0.41383503778915026,-40.01410234820395,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6380,63.8,1,-0.5968692813466816,0.009653709660081004,0.3766263029488751,-0.3452015821805722,-0.018433697782462927,-0.47675394678538024,-0.31080571795572426,0.018433697782462927,0.28464804534775917,-0.41290933042220185,-39.89706144998282,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6381,63.81,1,-0.5981753163834908,0.010081140492579821,0.3770797662770772,-0.3457947292862209,-0.018621252888930816,-0.47575083015170555,-0.3112963017257106,0.018621252888930816,0.2829517017533827,-0.41232617857412923,-39.68368600411007,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6382,63.82,1,-0.5990044035134328,0.010108585504288971,0.37567367196198925,-0.34586858420296546,-0.018292232676089554,-0.4754857997329547,-0.3115881340707031,0.018292232676089554,0.28259606069133125,-0.41063617115545864,-39.52173835048745,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6383,63.83,1,-0.6010477029216272,0.010593775320126677,0.37742113915399905,-0.3458579893874254,-0.018168729379071883,-0.4729764670301645,-0.312103972329642,0.018168729379071883,0.28224010976239705,-0.41161337802030584,-39.33876969099213,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6384,63.84,1,-0.602146878579147,0.011099854084271044,0.3763373251733906,-0.3460562225806243,-0.018094013712594354,-0.47396852933407874,-0.31236774902516673,0.018094013712594354,0.28071088609319705,-0.41088597303153473,-39.13638443636788,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6385,63.85,1,-0.6042920159912726,0.011720365191351289,0.37274931446086784,-0.34768113001600814,-0.018124565563843214,-0.4765760739201086,-0.3134175936053098,0.018124565563843214,0.2807160887798067,-0.4103516111630592,-39.00298117923801,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6386,63.86,1,-0.6046431346368613,0.012505505536069177,0.3766488090458648,-0.3475666746251431,-0.018271055067631797,-0.4750972501588796,-0.3132347679086451,0.018271055067631797,0.27980680637439515,-0.41010315761678123,-38.682864833469004,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6387,63.87,1,-0.6052261919995758,0.01321566394366702,0.37506609082931625,-0.3474968302483768,-0.0182334934661244,-0.47418566138284285,-0.3131691194347619,0.0182334934661244,0.27848846826556517,-0.4082866190680454,-38.46615653685649,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6388,63.88,1,-0.6070010337491915,0.013946868702486691,0.3757008237324022,-0.34764732217573785,-0.018130071482118336,-0.47359014414890765,-0.3135671624074809,0.018130071482118336,0.2773949600633506,-0.4066811589404187,-38.36521071492912,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6389,63.89,1,-0.6091730830762854,0.014092553815019629,0.3753897161104233,-0.3490569711769593,-0.018138403751148533,-0.47429742962604815,-0.31471250014607505,0.018138403751148533,0.2782515411486327,-0.4081954091200347,-38.29434767251343,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6390,63.9,1,-0.6090845460945411,0.014989236259911665,0.37956670530912334,-0.348939439005699,-0.018205695645902274,-0.47401844636306745,-0.31434491628010947,0.018205695645902274,0.27782173870286014,-0.4067340694621609,-37.83840243873374,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6391,63.91,1,-0.6088355951216482,0.015098298672787868,0.3808467075384181,-0.3484985906385775,-0.01811442505035732,-0.4750419581452501,-0.31407862902914596,0.01811442505035732,0.2778169526850448,-0.4048983249236687,-37.551825755989526,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6392,63.92,1,-0.6096518805469215,0.015367700052214387,0.38179031784271267,-0.3488423306258488,-0.018086745557090222,-0.4761153985856138,-0.31437550370685197,0.018086745557090222,0.27820289680446125,-0.4034947496269095,-37.393482701024055,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6393,63.93,1,-0.6103772699603456,0.015280948839091356,0.38354786788761247,-0.34909817581607994,-0.01803183569410551,-0.4780866501266214,-0.3147314989791114,0.01803183569410551,0.2779112142262734,-0.40215296177024434,-37.270599498845776,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6394,63.94,1,-0.6105779683061553,0.01539149702762458,0.38414528873648973,-0.34915376394837827,-0.018003942256096733,-0.47989270791845257,-0.31478007840896965,0.018003942256096733,0.27724389966071844,-0.40013490523338063,-37.11104980965596,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6395,63.95,1,-0.6137186746186833,0.014562803028620926,0.3842633624439098,-0.3501767405298717,-0.017990511374353594,-0.4823465911081134,-0.316444204039978,0.017990511374353594,0.27639248093325436,-0.399765795017902,-37.092810651037915,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6396,63.96,1,-0.6138928838509088,0.014351978812598202,0.3843298589968944,-0.3501207812147656,-0.018049263823785022,-0.48291250413160924,-0.3165538954176921,0.018049263823785022,0.27528423536649577,-0.398296308943676,-36.94964967115993,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6397,63.97,1,-0.6160822322779337,0.013390106170318694,0.3845298550640194,-0.3505777947520378,-0.018091624284066694,-0.4818926403460735,-0.317756640286551,0.018091624284066694,0.273701551855311,-0.3966152031311723,-36.944241049810856,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6398,63.98,1,-0.6152928997972718,0.01278024371709556,0.38386148009426824,-0.34965292477511883,-0.018154329415459913,-0.47988244989712336,-0.31738852695176506,0.018154329415459913,0.27181464345047435,-0.39453297801668064,-36.809798561328854,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6399,63.99,1,-0.6186225694468561,0.011296176801341764,0.3844860530028346,-0.3503543664425416,-0.01798769212670766,-0.47954433333806784,-0.31922691969601863,0.01798769212670766,0.2696859900506652,-0.39508766772614734,-36.90620455493498,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6400,64.0,1,-0.618988569425319,0.010633083127266095,0.3841786982036418,-0.3500532443951988,-0.017912182147022074,-0.4780402965827557,-0.3194695768977506,0.017912182147022074,0.26786776477324364,-0.3942461172895438,-36.88499538775737,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6401,64.01,1,-0.6208285047171545,0.01098892113108329,0.3851944706265906,-0.35187853701585237,-0.017449297540070127,-0.479319890741773,-0.3205727068673078,0.017449297540070127,0.26647651032482655,-0.3915568065157019,-36.925743026458825,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6402,64.02,1,-0.6258589803280432,0.009905001949014568,0.38658211645015117,-0.35444399395893533,-0.017370866428511753,-0.4749249116803955,-0.3234659907793213,0.017370866428511753,0.264984246865871,-0.39120802067152033,-37.064362857964205,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6403,64.03,1,-0.6261757417530749,0.010452771208543469,0.38647981335108705,-0.3548459343936041,-0.016956988519058927,-0.46733451217363814,-0.3235229683127118,0.016956988519058927,0.26375688298553956,-0.3888923242185561,-36.925401061585646,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
6404,64.04,1,-0.6275122800731735,0.010474014316786025,0.38688699334581866,-0.3556252665048992,-0.016594453535549152,-0.46360097057142224,-0.3242211774204289,0.016594453535549152,0.26283024638509317,-0.38847050604610667,-36.87726130202718,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
