deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,fear,0.22268667817115784,6.292725447565317e-05,53.64533615112305,45.88251495361328,0.17062820494174957,0.010322889313101768,0.06844817847013474,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1000,10.0
1,,happy,8.390528023483057e-07,4.257845703618812e-13,0.07247503846883774,99.92740631103516,0.00012768556189257652,5.250431200920502e-10,2.9372840160135638e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1100,11.0
1,,happy,4.9139877944526233e-08,2.873839133245987e-14,0.006808147300034761,99.9931640625,2.889009192585945e-05,5.736112973497853e-11,1.4382263202605827e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1200,12.0
1,,happy,6.83312748606113e-07,1.241149110570161e-13,0.05979975312948227,99.94010162353516,9.824569133343175e-05,3.491492928109352e-10,2.0609093098755693e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1300,13.0
1,,happy,3.3226875473246764e-08,1.7867217698175645e-15,0.009122765623033047,99.99085998535156,2.038073398580309e-05,2.6687303408823304e-11,1.3110732943744097e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1400,14.0
1,,happy,6.664986074156332e-08,3.926957398852921e-15,0.012210944667458534,99.98774719238281,4.4878728658659384e-05,8.801004196257178e-12,1.082584955014454e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1500,15.0
1,,happy,2.4570056211814517e-07,1.2513044088033592e-14,0.16109411418437958,99.83887481689453,3.075184577028267e-05,2.907843583976888e-11,1.9440319576347065e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1600,16.0
1,,happy,1.3492267214587628e-07,1.07080101011711e-14,0.015029042027890682,99.98497009277344,6.295662842603633e-06,2.547283738107975e-11,1.9997770106527923e-09,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1700,17.0
1,,happy,5.405526735557942e-06,6.446869947607237e-12,0.15484635531902313,99.84412384033203,0.0010146988788619637,3.6932175095927278e-09,4.0537349832447944e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1800,18.0
1,,happy,5.683941708412021e-07,1.3919707129560893e-13,0.07377462834119797,99.92616271972656,6.27659828751348e-05,4.8720447815009393e-11,8.15778307128312e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,1900,19.0
1,,happy,1.273714497074252e-05,6.7851852608713514e-12,1.0683331489562988,98.93073272705078,0.0009231779840774834,4.71496695853002e-11,3.8670214053126983e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2000,20.0
1,,happy,1.8383449059911072e-05,4.312392457017644e-12,1.2594940662384033,98.74015808105469,0.00033710349816828966,8.409638541095887e-10,8.214732929445745e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2100,21.0
1,,happy,2.2499087208416313e-05,3.416677704648485e-11,1.436043620109558,98.56342315673828,0.000515178544446826,2.0723739169170585e-08,2.2634144443145487e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2200,22.0
1,,happy,6.854026287328452e-05,1.2081995126589362e-10,1.8839795589447021,98.11547088623047,0.0004760596202686429,5.126394242438437e-08,4.674366664403351e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2300,23.0
1,,happy,0.00021018792176619172,8.022003061824989e-10,9.090672492980957,90.90483856201172,0.004236160311847925,1.0935162775282947e-09,4.232558057992719e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2400,24.0
