deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,fear,3.1335435778601095e-05,5.838801664381776e-13,62.63947677612305,35.11932373046875,2.2409939765930176,2.7068168886867916e-11,0.00018038525013253093,P1L42069,P1L42069.mp4,1000,10.0
1,,fear,0.00016567476268392056,4.5272483678582276e-11,79.1634521484375,10.944452285766602,9.891127586364746,1.716070167911976e-11,0.0008040054817683995,P1L42069,P1L42069.mp4,1100,11.0
1,,fear,1.354346750304103e-06,9.731139505309017e-13,81.8381576538086,17.854557037353516,0.30687758326530457,9.664948702470255e-11,0.00040414478280581534,P1L42069,P1L42069.mp4,1200,12.0
1,,fear,3.4635608159305775e-08,2.275839039385429e-15,95.54270935058594,4.456788539886475,0.0005010822787880898,2.355598160974637e-09,8.256904038717039e-06,P1L42069,P1L42069.mp4,1300,13.0
1,,fear,1.4224036704035825e-06,2.3434678676770293e-12,77.80317687988281,22.160879135131836,0.03590884059667587,3.1263678312853926e-09,3.3814998460002244e-05,P1L42069,P1L42069.mp4,1400,14.0
1,,fear,4.023162887278886e-07,6.80008621026934e-13,79.10562896728516,20.870315551757812,0.023902252316474915,3.0746538648429578e-09,0.00015504307521041483,P1L42069,P1L42069.mp4,1500,15.0
1,,happy,1.0968863151106234e-08,1.3857863051796194e-14,12.037765502929688,87.9614028930664,0.0008183822501450777,6.859266488135063e-10,1.6863767086761072e-05,P1L42069,P1L42069.mp4,1600,16.0
1,,neutral,0.021666711196303368,3.6204106379500445e-09,0.7688548564910889,0.02512251026928425,32.46861267089844,2.3833329123590374e-06,66.71573638916016,P1L42069,P1L42069.mp4,1700,17.0
1,,neutral,0.027692431584000587,4.7851300699619514e-09,32.81308364868164,0.054527994245290756,8.500734329223633,0.007555672433227301,58.59640121459961,P1L42069,P1L42069.mp4,1800,18.0
1,,fear,0.002836945466697216,7.533516033220167e-09,97.24256896972656,0.0010899269254878163,2.7419774532318115,0.00010300512803951278,0.01143332663923502,P1L42069,P1L42069.mp4,1900,19.0
1,,happy,1.0617021928283066e-08,4.223336361620228e-13,47.850345611572266,52.142066955566406,0.0075240894220769405,4.328420261101584e-11,6.729529559379444e-05,P1L42069,P1L42069.mp4,2000,20.0
1,,happy,7.792906586701065e-08,1.3544312156207883e-12,45.486549377441406,54.49395751953125,0.01943366229534149,4.4061257420402455e-10,6.0880051023559645e-05,P1L42069,P1L42069.mp4,2100,21.0
1,,happy,7.711511784691538e-08,1.9170622121006398e-12,19.498672485351562,80.47959899902344,0.021240320056676865,1.997462334424327e-10,0.0004876557213719934,P1L42069,P1L42069.mp4,2200,22.0
1,,happy,4.64114187082032e-08,1.9878207153239957e-12,13.987032890319824,85.99993896484375,0.012616179883480072,1.6280679582258983e-10,0.00040569889824837446,P1L42069,P1L42069.mp4,2300,23.0
1,,happy,1.5428820177021407e-07,9.397025692303718e-12,49.55375671386719,50.40501403808594,0.04044780880212784,2.656421471680659e-10,0.0007895588641986251,P1L42069,P1L42069.mp4,2400,24.0
1,,fear,0.0001391664845868945,2.2951501810197783e-12,51.78887939453125,0.001957919681444764,48.07212829589844,2.5603544600016903e-06,0.13689851760864258,P1L42069,P1L42069.mp4,2500,25.0
1,,sad,6.257348286453635e-05,1.25890021063918e-12,35.485557556152344,8.092454663710669e-05,64.3823471069336,1.1994497128853254e-07,0.13194994628429413,P1L42069,P1L42069.mp4,2600,26.0
1,,fear,0.0009037636336870492,2.8615918523655637e-08,95.0938949584961,0.00797563698142767,4.881677627563477,0.0002054305950878188,0.015339775010943413,P1L42069,P1L42069.mp4,2700,27.0
1,,sad,0.02541537955403328,5.248347179076518e-07,12.026535034179688,0.0005509625771082938,87.79193878173828,7.610411557834595e-05,0.15547962486743927,P1L42069,P1L42069.mp4,2800,28.0
1,,happy,7.496798389183823e-06,5.8955496484713876e-08,42.41107177734375,56.721435546875,0.8656057715415955,6.18507606242602e-11,0.0018771003233268857,P1L42069,P1L42069.mp4,2900,29.0
1,,fear,1.5919815268716775e-05,2.8013316111241693e-08,64.28873443603516,29.82283592224121,5.782917499542236,1.3152379185754626e-09,0.10549214482307434,P1L42069,P1L42069.mp4,3000,30.0
1,,fear,0.000199312053155154,1.4388616875748994e-07,67.78917694091797,4.517977714538574,26.966350555419922,2.999008597015518e-09,0.7263007164001465,P1L42069,P1L42069.mp4,3100,31.0
1,,fear,4.134820119361393e-05,1.5144808074296634e-08,86.12702941894531,8.910429954528809,4.958759307861328,1.419266371094352e-09,0.0037431977689266205,P1L42069,P1L42069.mp4,3200,32.0
1,,fear,4.6624984406662406e-07,7.820644132294774e-11,60.91156005859375,39.013526916503906,0.07470007240772247,5.539208328131373e-11,0.00021025580645073205,P1L42069,P1L42069.mp4,3300,33.0
1,,happy,1.5838203637486004e-07,1.5446344203695617e-10,18.092559814453125,81.80229187011719,0.1049950122833252,1.5634195327240974e-11,0.00015254327445290983,P1L42069,P1L42069.mp4,3400,34.0
1,,happy,1.8077145114148152e-07,2.0320578553167934e-10,29.652019500732422,70.2615737915039,0.08631592243909836,3.1158103874773246e-11,8.781113137956709e-05,P1L42069,P1L42069.mp4,3500,35.0
1,,sad,0.036347758024930954,8.963925779426063e-07,20.386350631713867,0.0013396131107583642,79.52391815185547,1.9011707991012372e-05,0.05203152075409889,P1L42069,P1L42069.mp4,3600,36.0
1,,fear,1.440865162294358e-06,8.449386745823517e-10,63.44249725341797,35.05390167236328,1.486311912536621,3.133625303686216e-10,0.01729000173509121,P1L42069,P1L42069.mp4,3700,37.0
1,,fear,2.7350729396857787e-06,9.817583412896624e-10,81.0119400024414,17.374279022216797,1.604151964187622,6.341946412469213e-11,0.009631374850869179,P1L42069,P1L42069.mp4,3800,38.0
1,,fear,1.7284339264733717e-05,5.1544375878620485e-08,66.31044006347656,17.724050521850586,15.828924179077148,6.92504456556442e-11,0.13657204806804657,P1L42069,P1L42069.mp4,3900,39.0
1,,fear,2.2504905246023554e-06,1.873900368210002e-09,60.71155548095703,36.68769454956055,2.583862066268921,5.441534722816499e-11,0.01689121499657631,P1L42069,P1L42069.mp4,4000,40.0
1,,fear,6.316412054729881e-06,1.6071890485136464e-08,50.44264221191406,42.167572021484375,7.370575428009033,1.5662174682185004e-11,0.019199009984731674,P1L42069,P1L42069.mp4,4100,41.0
1,,fear,1.0957769518427085e-05,1.8282655389612046e-08,70.677978515625,24.7113037109375,4.60567045211792,2.7902145871561146e-11,0.005038098432123661,P1L42069,P1L42069.mp4,4200,42.0
1,,fear,0.01448280829936266,3.6457374790188624e-06,60.240936279296875,0.0008219901937991381,39.39282989501953,0.00029611977515742183,0.35063061118125916,P1L42069,P1L42069.mp4,4300,43.0
1,,fear,1.4154415111988783e-05,2.1162028573940006e-08,75.6832275390625,13.115408897399902,11.164569854736328,1.2440831351212545e-11,0.03677506744861603,P1L42069,P1L42069.mp4,4400,44.0
1,,happy,5.618132945528487e-06,3.6185806351340943e-08,34.46118927001953,57.832515716552734,7.644907474517822,2.297764582770423e-11,0.06138252839446068,P1L42069,P1L42069.mp4,4500,45.0
1,,fear,1.4987252143328078e-05,4.240305528924182e-08,78.67100524902344,14.036477088928223,7.264626979827881,1.6181717424346154e-11,0.027865540236234665,P1L42069,P1L42069.mp4,4600,46.0
1,,fear,3.437820487306453e-05,2.0819226165258442e-07,63.36734390258789,15.532593727111816,21.037330627441406,1.476188789262256e-11,0.06269443035125732,P1L42069,P1L42069.mp4,4700,47.0
1,,fear,1.6275696907541715e-05,6.851098532933975e-08,59.79560470581055,26.960607528686523,13.21098804473877,1.4761511457628274e-11,0.03278055042028427,P1L42069,P1L42069.mp4,4800,48.0
1,,happy,7.954612556204665e-06,2.374498393464819e-07,22.681245803833008,66.35331726074219,10.951486587524414,5.214807318604242e-12,0.01394515112042427,P1L42069,P1L42069.mp4,4900,49.0
1,,fear,2.0067926016054116e-05,1.4137184223272925e-07,62.68450164794922,20.214065551757812,17.053361892700195,1.0856176201057277e-11,0.04805653169751167,P1L42069,P1L42069.mp4,5000,50.0
1,,happy,1.0368142284278292e-05,1.6154893955899752e-07,32.12605285644531,51.220054626464844,16.60784912109375,1.0688674771663909e-11,0.0460384227335453,P1L42069,P1L42069.mp4,5100,51.0
1,,happy,1.1403664757381193e-05,3.3870728088913893e-07,22.81110382080078,59.77003479003906,17.353124618530273,1.603614810385956e-11,0.06572797894477844,P1L42069,P1L42069.mp4,5200,52.0
1,,happy,7.688615369261242e-06,1.536564013804309e-07,23.23341941833496,66.75498962402344,9.972091674804688,1.1838367959537965e-11,0.03949645906686783,P1L42069,P1L42069.mp4,5300,53.0
1,,happy,1.7212485090567498e-06,5.2945676287663446e-08,6.649773597717285,89.77572631835938,3.554976463317871,4.376442350878529e-12,0.019517697393894196,P1L42069,P1L42069.mp4,5400,54.0
1,,happy,5.586964107351378e-06,5.699412497506273e-08,30.516515731811523,58.60505294799805,10.816010475158691,3.841624240941144e-11,0.06241721287369728,P1L42069,P1L42069.mp4,5500,55.0
1,,happy,1.2314727655393654e-06,9.927194177805632e-09,15.33777141571045,82.65937805175781,1.975622534751892,1.4161759265274299e-10,0.02723131701350212,P1L42069,P1L42069.mp4,5600,56.0
1,,happy,3.0098879051365657e-06,7.880083074951472e-08,12.528523445129395,81.9158935546875,5.547476291656494,4.164862031641459e-12,0.00809813104569912,P1L42069,P1L42069.mp4,5700,57.0
1,,fear,3.2107192964758724e-05,5.075629019302141e-07,47.6408576965332,28.281625747680664,24.02223777770996,2.811069779729003e-11,0.05524909496307373,P1L42069,P1L42069.mp4,5800,58.0
1,,fear,1.7589198250789195e-05,7.44378638728449e-08,73.83525848388672,16.70705795288086,9.447039604187012,2.938772489247121e-11,0.01062295027077198,P1L42069,P1L42069.mp4,5900,59.0
1,,happy,1.3281945030030329e-05,4.545755132312479e-07,26.460098266601562,50.54008102416992,22.94191551208496,9.78684234348437e-12,0.057895734906196594,P1L42069,P1L42069.mp4,6000,60.0
1,,fear,4.627143425750546e-05,5.718922011510585e-07,55.55036163330078,19.10880470275879,25.282991409301758,4.641059758725419e-11,0.05779576674103737,P1L42069,P1L42069.mp4,6100,61.0
1,,fear,3.1489409593632445e-05,3.3171824043165543e-07,43.284942626953125,31.18255043029785,25.45397186279297,4.704937481281313e-11,0.07850779592990875,P1L42069,P1L42069.mp4,6200,62.0
1,,fear,2.8605112674995326e-05,1.680123347114204e-07,60.489036560058594,15.296896934509277,24.13408088684082,5.66182899175427e-11,0.07995674014091492,P1L42069,P1L42069.mp4,6300,63.0
1,,fear,3.2712076063035056e-05,2.7080361064690806e-07,50.28138732910156,17.652530670166016,31.937402725219727,7.756362913058368e-11,0.12864898145198822,P1L42069,P1L42069.mp4,6400,64.0
1,,fear,2.6419265850563534e-05,1.734616574822212e-07,51.904266357421875,21.18893814086914,26.793420791625977,5.1425037839170074e-11,0.1133543998003006,P1L42069,P1L42069.mp4,6500,65.0
1,,fear,2.144681502613821e-06,2.831595846686241e-09,53.28281021118164,40.42317581176758,6.2686285972595215,3.2481475842338625e-11,0.02539100870490074,P1L42069,P1L42069.mp4,6600,66.0
1,,happy,2.2371884824679e-06,1.3593854042426301e-08,34.90605163574219,58.24146270751953,6.820651054382324,6.516986950089176e-11,0.03183247894048691,P1L42069,P1L42069.mp4,6700,67.0
1,,happy,9.20675461202336e-07,5.486893162043316e-09,27.342254638671875,69.44562530517578,3.186944007873535,6.08296052417856e-11,0.02517612650990486,P1L42069,P1L42069.mp4,6800,68.0
1,,happy,5.723383083022782e-07,4.6401336106782765e-09,13.758240699768066,84.3515625,1.8840616941452026,2.377316572765853e-11,0.006136395037174225,P1L42069,P1L42069.mp4,6900,69.0
1,,happy,1.517038072051946e-06,5.412256864900655e-09,27.012802124023438,69.7080307006836,3.2702579498291016,1.3236601051347385e-11,0.008910487405955791,P1L42069,P1L42069.mp4,7000,70.0
1,,happy,2.8177890953884344e-07,4.71247929567653e-10,21.50434684753418,77.97756958007812,0.5143390893936157,8.32849414433845e-12,0.0037455742713063955,P1L42069,P1L42069.mp4,7100,71.0
1,,happy,1.266241724806605e-06,6.239787353479187e-09,13.493587493896484,84.1377944946289,2.3609373569488525,2.5119462065958942e-11,0.00767788290977478,P1L42069,P1L42069.mp4,7200,72.0
1,,happy,3.2475770694873063e-07,1.0832230668000875e-09,13.878926277160645,85.31424713134766,0.8038527965545654,1.0333831013120687e-11,0.0029821000061929226,P1L42069,P1L42069.mp4,7300,73.0
1,,happy,1.991719642546741e-07,7.521665512655318e-10,9.49361801147461,89.97533416748047,0.5294557809829712,3.676505280769682e-12,0.0015910085057839751,P1L42069,P1L42069.mp4,7400,74.0
1,,happy,8.743092507756955e-07,1.6861506635379442e-09,26.441308975219727,72.34027099609375,1.2158640623092651,4.725564991397979e-12,0.0025498410686850548,P1L42069,P1L42069.mp4,7500,75.0
1,,happy,8.520456162841583e-07,1.2920464698140677e-08,8.1392822265625,90.28038787841797,1.5723254680633545,8.413626739756097e-11,0.00801062025129795,P1L42069,P1L42069.mp4,7600,76.0
1,,happy,2.6106158657057676e-07,2.4405260035109677e-09,6.870333671569824,92.3963394165039,0.7297930717468262,2.4028974990319973e-11,0.0035334196873009205,P1L42069,P1L42069.mp4,7700,77.0
1,,happy,1.8903430998307158e-07,2.2834902857482575e-09,3.8079159259796143,95.45347595214844,0.7361370921134949,8.123352684963336e-12,0.002480453113093972,P1L42069,P1L42069.mp4,7800,78.0
1,,happy,3.167376689816592e-07,5.779978162756549e-10,18.629873275756836,80.63443756103516,0.732900083065033,1.2600373001936394e-11,0.0027881290297955275,P1L42069,P1L42069.mp4,7900,79.0
1,,happy,7.51845527702244e-06,5.4961674322839826e-08,25.7630615234375,69.9102783203125,4.225241661071777,9.451106564029033e-10,0.1014162078499794,P1L42069,P1L42069.mp4,8000,80.0
1,,happy,1.3648103958985303e-05,7.048682704180464e-08,31.86920738220215,58.63853454589844,9.436476707458496,4.883395909871524e-10,0.055767010897397995,P1L42069,P1L42069.mp4,8100,81.0
1,,fear,5.9407891967566684e-05,4.295206963433884e-06,49.341896057128906,17.00503921508789,33.5944938659668,4.020553057149101e-10,0.058505572378635406,P1L42069,P1L42069.mp4,8200,82.0
1,,sad,0.00024805337307043374,1.0119781531855998e-12,10.095922470092773,4.4375024117471185e-06,86.93627166748047,1.1944038078581798e-06,2.967555046081543,P1L42069,P1L42069.mp4,8300,83.0
1,,sad,0.00022130977595224977,5.75467416774611e-11,1.0646191835403442,5.2039276852156036e-06,98.86851501464844,1.0314350262774497e-08,0.0666448175907135,P1L42069,P1L42069.mp4,8400,84.0
1,,sad,0.00010279077832819894,1.4001973192012684e-10,1.9182003736495972,1.0667109563655686e-05,98.07600402832031,1.2305633845244301e-07,0.0056794737465679646,P1L42069,P1L42069.mp4,8500,85.0
1,,sad,0.005929853767156601,6.186362533355805e-09,9.585412979125977,7.293343514902517e-05,90.08844757080078,2.42897999669367e-06,0.32013335824012756,P1L42069,P1L42069.mp4,8600,86.0
1,,sad,3.091737744398415e-05,7.141863923171288e-12,1.8255096673965454,2.0576406313921325e-05,98.08885955810547,5.34515720573836e-07,0.08558015525341034,P1L42069,P1L42069.mp4,8700,87.0
1,,fear,1.638294747863256e-06,2.5713141685312912e-11,99.79118347167969,0.04859369620680809,0.16017693281173706,4.0875107660577614e-13,4.5292123104445636e-05,P1L42069,P1L42069.mp4,8800,88.0
1,,sad,0.0004897293983958662,2.6661259311389074e-10,0.7035601139068604,2.8958484108443372e-05,98.71530151367188,1.0803330496855779e-07,0.5806223750114441,P1L42069,P1L42069.mp4,8900,89.0
1,,sad,0.013435452245175838,3.7549217068999496e-08,10.357316970825195,0.0005381227820180357,89.43449401855469,0.000139069466968067,0.19407692551612854,P1L42069,P1L42069.mp4,9000,90.0
1,,sad,0.00361799169331789,9.862671568328096e-09,1.714699625968933,6.55796829960309e-05,98.27287292480469,3.266821693159727e-07,0.008742780424654484,P1L42069,P1L42069.mp4,9100,91.0
1,,fear,1.995750409378161e-08,3.118472710963993e-12,90.38231658935547,9.5684175491333,0.04926319792866707,5.0063939945705835e-14,6.858384153929364e-07,P1L42069,P1L42069.mp4,9200,92.0
1,,fear,1.9372439652443063e-08,4.189937025805834e-12,90.03380584716797,9.92909049987793,0.03710759058594704,1.0809644059852838e-13,1.6785561456345022e-06,P1L42069,P1L42069.mp4,9300,93.0
1,,fear,2.1943628780718427e-07,2.023593966005155e-11,99.0627670288086,0.8862550258636475,0.05097930505871773,3.803231804467254e-14,3.5112084333377425e-06,P1L42069,P1L42069.mp4,9400,94.0
1,,fear,3.6083292798139155e-07,2.2639730368201327e-11,99.52397155761719,0.42947879433631897,0.046542853116989136,7.270920654835547e-14,1.98025213649089e-06,P1L42069,P1L42069.mp4,9500,95.0
1,,fear,3.058128186239628e-07,7.838062143772362e-11,98.55374908447266,1.3891069889068604,0.05714687705039978,1.3940678310082194e-13,3.67348138752277e-06,P1L42069,P1L42069.mp4,9600,96.0
1,,fear,3.8605492136412067e-07,9.838645870230422e-11,98.81037902832031,1.1200186014175415,0.06958861649036407,6.078205972391559e-13,1.6157524441950954e-05,P1L42069,P1L42069.mp4,9700,97.0
1,,fear,3.071199614623765e-07,5.408333225709328e-10,96.62361907958984,3.2530806064605713,0.1230926439166069,2.474497820190158e-12,0.00020956537628080696,P1L42069,P1L42069.mp4,9800,98.0
1,,fear,3.904858090209018e-07,3.706367157629842e-10,94.97124481201172,4.864806652069092,0.1638638973236084,1.0784590451576315e-12,8.490293839713559e-05,P1L42069,P1L42069.mp4,9900,99.0
1,,fear,3.1255575549948844e-07,1.6600382179987605e-10,97.84529876708984,2.060189962387085,0.09449784457683563,9.351256612588274e-14,2.031239819189068e-05,P1L42069,P1L42069.mp4,10000,100.0
1,,fear,4.2539986679912545e-06,1.8639194632186218e-09,97.37458038330078,1.6462664604187012,0.9789732098579407,2.47981344660142e-12,0.00016749299538787454,P1L42069,P1L42069.mp4,10100,101.0
1,,happy,1.6221829355345108e-05,9.266684060094121e-07,45.325897216796875,46.30919647216797,8.354883193969727,4.77464595638466e-12,0.010003729723393917,P1L42069,P1L42069.mp4,10200,102.0
1,,fear,2.482387571944855e-06,8.920637561971034e-09,67.12602996826172,31.628721237182617,1.2418818473815918,6.936902441356807e-12,0.0033647215459495783,P1L42069,P1L42069.mp4,10300,103.0
1,,fear,3.381730095952662e-07,3.538017795401416e-11,91.065673828125,8.844234466552734,0.08992133289575577,4.2597089050522285e-12,0.00017201561422552913,P1L42069,P1L42069.mp4,10400,104.0
1,,fear,1.885721587768785e-07,2.168875148922389e-11,81.94203186035156,17.920652389526367,0.1368318647146225,6.5797896645070075e-12,0.00047788588562980294,P1L42069,P1L42069.mp4,10500,105.0
1,,fear,1.4869853259824595e-07,2.1315402568000685e-11,64.88385772705078,34.97776794433594,0.13711221516132355,2.7458301257721196e-11,0.001258034841157496,P1L42069,P1L42069.mp4,10600,106.0
1,,happy,1.229190047524753e-07,1.2358881973373315e-10,43.002384185791016,56.749122619628906,0.24540986120700836,1.7080073466679835e-11,0.0030829396564513445,P1L42069,P1L42069.mp4,10700,107.0
1,,fear,2.788929407415708e-07,1.611936834011729e-10,53.981197357177734,45.313133239746094,0.696258544921875,3.97436736299106e-11,0.009415285661816597,P1L42069,P1L42069.mp4,10800,108.0
1,,fear,7.988814587633897e-08,3.1766655278486766e-11,61.389137268066406,38.45391082763672,0.1566719263792038,1.0729537917864018e-11,0.000285848684143275,P1L42069,P1L42069.mp4,10900,109.0
1,,fear,7.050294215105168e-08,2.2983058164949277e-11,58.72246551513672,41.20766830444336,0.06956387311220169,9.024517244604624e-12,0.00030983053147792816,P1L42069,P1L42069.mp4,11000,110.0
1,,fear,1.0885166545904212e-07,3.708653176226484e-11,88.25530242919922,11.685868263244629,0.058597225695848465,1.07439127039477e-11,0.00023727062216494232,P1L42069,P1L42069.mp4,11100,111.0
1,,fear,7.480238650714455e-08,1.9587281449573446e-11,84.17517852783203,15.669204711914062,0.15517224371433258,7.411573091364865e-12,0.0004438692412804812,P1L42069,P1L42069.mp4,11200,112.0
1,,fear,1.3293762890498328e-07,2.89152677496185e-11,86.80039978027344,13.032811164855957,0.1651528775691986,1.7600089788349926e-11,0.001641828566789627,P1L42069,P1L42069.mp4,11300,113.0
1,,fear,9.488697116921685e-08,1.0770100956902784e-11,78.30574035644531,21.524314880371094,0.16784554719924927,1.40341670576416e-11,0.002106914995238185,P1L42069,P1L42069.mp4,11400,114.0
1,,fear,7.093637321986535e-08,1.4192529963763523e-11,72.20760345458984,27.604976654052734,0.18584087491035461,1.0942483030795813e-11,0.0015800666296854615,P1L42069,P1L42069.mp4,11500,115.0
1,,fear,6.386455879692221e-07,2.7328653229297117e-10,72.97126007080078,26.217105865478516,0.805218517780304,1.1924116208317237e-11,0.00642062583938241,P1L42069,P1L42069.mp4,11600,116.0
1,,fear,8.873361423411552e-08,1.6192025151240408e-11,94.46947479248047,5.495356559753418,0.03514518588781357,4.068444799804061e-12,2.1225738237262703e-05,P1L42069,P1L42069.mp4,11700,117.0
1,,fear,3.096736733709804e-08,7.331082789441279e-12,87.9483871459961,12.014871597290039,0.036691565066576004,1.1589017506058452e-12,4.736216942546889e-05,P1L42069,P1L42069.mp4,11800,118.0
1,,fear,8.663582207191212e-08,8.485084856957315e-11,95.18538665771484,4.734038829803467,0.08054104447364807,4.1896794735797604e-13,3.51693197444547e-05,P1L42069,P1L42069.mp4,11900,119.0
1,,fear,1.3238886253930104e-07,1.8513515720464113e-10,94.42265319824219,5.535828590393066,0.04149848595261574,5.560827406186908e-13,1.5142212760110851e-05,P1L42069,P1L42069.mp4,12000,120.0
1,,fear,4.4704794532890446e-08,1.011051659061124e-10,90.53250122070312,9.402875900268555,0.06460549682378769,3.2734215051023405e-14,1.7270403986913152e-05,P1L42069,P1L42069.mp4,12100,121.0
1,,fear,5.453332363458685e-08,3.822823307908507e-11,96.45195770263672,3.504992723464966,0.043021440505981445,1.8126114758459932e-13,2.762571966741234e-05,P1L42069,P1L42069.mp4,12200,122.0
1,,fear,4.5085468514116656e-07,8.268828954882679e-10,96.79158020019531,2.9825565814971924,0.22569333016872406,6.682984244124612e-13,0.00016230078472290188,P1L42069,P1L42069.mp4,12300,123.0
1,,fear,1.8327223472169862e-07,3.5501410144966883e-10,92.28689575195312,7.638003349304199,0.0746602863073349,3.2303656277710147e-12,0.00043728703167289495,P1L42069,P1L42069.mp4,12400,124.0
1,,fear,4.396509112325475e-08,1.0449005376222953e-11,90.83058166503906,9.106513977050781,0.06283802539110184,6.337034304422506e-13,6.902489985805005e-05,P1L42069,P1L42069.mp4,12500,125.0
1,,fear,6.682528663759513e-08,6.368554988922526e-11,86.68302917480469,13.22919750213623,0.08728896826505661,1.9618046336739026e-12,0.0004831319965887815,P1L42069,P1L42069.mp4,12600,126.0
1,,fear,1.4224735878087813e-07,9.682648433040342e-11,94.15568542480469,5.799936294555664,0.044332120567560196,1.1632714106216135e-12,4.621905100066215e-05,P1L42069,P1L42069.mp4,12700,127.0
1,,fear,1.1457083815002989e-07,8.935527318065795e-11,92.94424438476562,7.003188133239746,0.052490655332803726,1.0381706345291564e-12,8.0713456554804e-05,P1L42069,P1L42069.mp4,12800,128.0
1,,fear,2.864244663669524e-07,7.83446474361682e-10,88.96952819824219,10.856878280639648,0.17252036929130554,4.420406748972816e-12,0.0010741801233962178,P1L42069,P1L42069.mp4,12900,129.0
1,,fear,4.7331937480521447e-07,1.7636846427748765e-09,92.23588562011719,7.496038436889648,0.2657020688056946,1.4788661614750787e-11,0.002373086754232645,P1L42069,P1L42069.mp4,13000,130.0
1,,fear,1.475575572840171e-07,1.3587889147181897e-10,85.45767211914062,14.454195022583008,0.08790930360555649,1.9630499482892194e-12,0.00022140824876260012,P1L42069,P1L42069.mp4,13100,131.0
1,,fear,6.480299674649359e-08,5.4083952594208284e-11,92.7315673828125,7.212398052215576,0.05598527938127518,6.244615827037669e-13,4.570437522488646e-05,P1L42069,P1L42069.mp4,13200,132.0
1,,fear,2.247197095073261e-08,6.7072410993296305e-12,90.4148941040039,9.552848815917969,0.032251570373773575,2.6809929059776194e-13,1.0905746421485674e-05,P1L42069,P1L42069.mp4,13300,133.0
1,,fear,3.132435466568495e-08,8.828771047575401e-12,96.69109344482422,3.287360191345215,0.021520333364605904,4.762663245554133e-13,2.0700945242424496e-05,P1L42069,P1L42069.mp4,13400,134.0
1,,fear,2.957978040285525e-08,7.804300608538206e-12,88.47723388671875,11.478989601135254,0.04372749105095863,1.4985297074401882e-12,4.986744170309976e-05,P1L42069,P1L42069.mp4,13500,135.0
1,,fear,1.849655006935791e-08,4.7910642467230424e-12,76.6596908569336,23.284936904907227,0.055319949984550476,1.1673172194484605e-12,4.8387817514594644e-05,P1L42069,P1L42069.mp4,13600,136.0
1,,fear,3.8958344106276854e-08,1.5629131669414598e-11,76.98744201660156,22.899715423583984,0.11273382604122162,2.349890898187268e-12,0.00011338002514094114,P1L42069,P1L42069.mp4,13700,137.0
1,,fear,2.895308703898536e-08,8.5822052589557e-12,85.46112823486328,14.479557991027832,0.05919283628463745,5.688168252387937e-12,0.00011910325702046975,P1L42069,P1L42069.mp4,13800,138.0
1,,fear,1.9879605872574757e-07,1.0289633034510359e-10,82.22207641601562,17.561479568481445,0.21632994711399078,6.17052145057001e-13,0.00012118130689486861,P1L42069,P1L42069.mp4,13900,139.0
1,,happy,5.20398725711857e-06,6.333151780779644e-10,1.0419957106932998e-05,99.97977447509766,2.4579190721851774e-05,1.452861943107564e-05,0.02017096057534218,P1L42069,P1L42069.mp4,14000,140.0
