deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,neutral,2.7912285327911377,0.006790420040488243,8.370555877685547,3.0650148391723633,13.344676971435547,0.3674878478050232,72.05425262451172,P2L40002,P2L40002.mp4,0,0.0
1,,neutral,1.0543662309646606,0.004767935257405043,1.3290846347808838,1.043573260307312,22.317270278930664,0.01258031278848648,74.23835754394531,P2L40002,P2L40002.mp4,100,1.0
1,,fear,0.7534117102622986,0.00027467383188195527,41.112552642822266,5.599325656890869,7.020424842834473,7.253780364990234,38.260231018066406,P2L40002,P2L40002.mp4,200,2.0
1,,fear,1.9843380451202393,0.0013930859277024865,57.413177490234375,8.55811882019043,10.19910717010498,6.304099082946777,15.539773941040039,P2L40002,P2L40002.mp4,300,3.0
1,,sad,1.1770230531692505,3.501004903228022e-05,7.684350490570068,0.006523445248603821,91.11930084228516,5.397892164182849e-05,0.012715782038867474,P2L40002,P2L40002.mp4,400,4.0
1,,neutral,1.4875379800796509,0.03044125624001026,5.702227592468262,2.503265142440796,39.93203353881836,0.14431026577949524,50.200191497802734,P2L40002,P2L40002.mp4,500,5.0
1,,neutral,2.2077324390411377,0.051368050277233124,2.057957887649536,4.103400707244873,12.372183799743652,0.0829184502363205,79.12443542480469,P2L40002,P2L40002.mp4,600,6.0
1,,neutral,2.116034746170044,0.10196846723556519,5.2891364097595215,35.73775863647461,15.244694709777832,0.14462774991989136,41.36577606201172,P2L40002,P2L40002.mp4,700,7.0
1,,neutral,0.059825871139764786,2.683804268599488e-06,1.6106541156768799,0.7771487832069397,14.190730094909668,0.005136189516633749,83.35650634765625,P2L40002,P2L40002.mp4,800,8.0
1,,neutral,2.3895411491394043,0.001954550389200449,3.5775580406188965,0.8893548250198364,3.941904306411743,0.2067248821258545,88.99296569824219,P2L40002,P2L40002.mp4,900,9.0
1,,happy,0.0006415185052901506,0.15318943560123444,5.864049434661865,93.26223754882812,0.0018395747756585479,3.397110413061455e-05,0.7180050611495972,P2L40002,P2L40002.mp4,1000,10.0
1,,sad,1.1275668144226074,0.00011928335879929364,2.7641828060150146,0.01005002111196518,92.58594512939453,0.0008390155271627009,3.5112998485565186,P2L40002,P2L40002.mp4,1100,11.0
1,,fear,17.7324275970459,1.4577878713607788,40.237525939941406,2.82197904586792,17.68691062927246,0.660785436630249,19.4025821685791,P2L40002,P2L40002.mp4,1200,12.0
1,,sad,2.7946434020996094,0.5840789675712585,7.148372173309326,0.4181154668331146,68.48417663574219,0.4731702506542206,20.09744644165039,P2L40002,P2L40002.mp4,1300,13.0
1,,happy,0.02650483138859272,4.731591118911638e-09,1.5011334419250488,86.03268432617188,0.5584889054298401,1.532261848449707,10.348930358886719,P2L40002,P2L40002.mp4,1400,14.0
1,,fear,16.3394832611084,0.3685372471809387,52.10350036621094,0.050342313945293427,22.893232345581055,4.0985212326049805,4.1463847160339355,P2L40002,P2L40002.mp4,1500,15.0
1,,fear,1.5903232097625732,0.02256930246949196,39.065032958984375,1.077437162399292,27.205074310302734,1.2798515558242798,29.759708404541016,P2L40002,P2L40002.mp4,1600,16.0
1,,fear,2.000997304916382,0.09258519113063812,49.89728927612305,0.9408386945724487,31.705171585083008,1.2577787637710571,14.105347633361816,P2L40002,P2L40002.mp4,1700,17.0
1,,sad,0.004439761396497488,1.5257537455681813e-08,1.3340660333633423,2.2689976692199707,93.68477630615234,0.0022045292425900698,2.7055130004882812,P2L40002,P2L40002.mp4,1800,18.0
1,,happy,0.005647759884595871,1.604500710072898e-08,0.1119835376739502,97.48558044433594,2.169062376022339,0.006944266147911549,0.22078484296798706,P2L40002,P2L40002.mp4,1900,19.0
1,,neutral,0.4081062376499176,0.026258258149027824,13.786916732788086,31.135526657104492,8.293440818786621,1.0582420825958252,45.29151153564453,P2L40002,P2L40002.mp4,2000,20.0
1,,sad,0.564180314540863,0.0012078327126801014,11.59906005859375,0.7159458994865417,81.35889434814453,0.027864528819918633,5.732852935791016,P2L40002,P2L40002.mp4,2100,21.0
1,,neutral,0.6992978453636169,0.00021254057355690747,22.96743392944336,0.6891456246376038,14.715036392211914,0.17175422608852386,60.757118225097656,P2L40002,P2L40002.mp4,2200,22.0
1,,neutral,0.3269263207912445,0.0004613665514625609,1.3713667392730713,4.852221965789795,4.909911155700684,0.0027573753613978624,88.5363540649414,P2L40002,P2L40002.mp4,2300,23.0
1,,neutral,0.6934649348258972,0.00237674405798316,5.139846324920654,1.165048599243164,12.086385726928711,0.004056236241012812,80.90882110595703,P2L40002,P2L40002.mp4,2400,24.0
1,,neutral,1.1881641149520874,0.00040336878737434745,0.872904896736145,3.27205228805542,7.852826118469238,0.05795782804489136,86.75569152832031,P2L40002,P2L40002.mp4,2500,25.0
1,,neutral,0.49920356273651123,0.0012220017379149795,1.3291656970977783,4.638954162597656,10.402664184570312,0.07259341329336166,83.05619049072266,P2L40002,P2L40002.mp4,2600,26.0
1,,neutral,0.901398777961731,0.011746902950108051,1.7839494943618774,3.1889915466308594,19.085189819335938,0.013995431363582611,75.01473236083984,P2L40002,P2L40002.mp4,2700,27.0
1,,fear,0.005460800603032112,1.0129798283742275e-05,51.46226119995117,0.010089715011417866,44.36055374145508,0.013409102335572243,4.148209571838379,P2L40002,P2L40002.mp4,2800,28.0
1,,sad,0.03687523305416107,2.9823571821907535e-05,7.068690299987793,0.00698937987908721,92.19817352294922,0.0013096323236823082,0.6879287958145142,P2L40002,P2L40002.mp4,2900,29.0
1,,sad,2.37556791305542,5.7912613556254655e-05,34.03718185424805,0.07240744680166245,47.12908172607422,3.4128377437591553,12.972867012023926,P2L40002,P2L40002.mp4,3000,30.0
1,,neutral,0.6993190050125122,0.0026454273611307144,29.258474349975586,2.450869083404541,21.28195571899414,1.3301398754119873,44.976600646972656,P2L40002,P2L40002.mp4,3100,31.0
1,,neutral,1.190631628036499,0.00916367955505848,18.707332611083984,1.5321273803710938,20.492916107177734,0.4610316753387451,57.60679244995117,P2L40002,P2L40002.mp4,3200,32.0
1,,sad,0.47166895866394043,0.014774183742702007,8.802719116210938,5.003859519958496,46.184871673583984,0.16493293642997742,39.357177734375,P2L40002,P2L40002.mp4,3300,33.0
1,,happy,0.0011263069463893771,2.67251124341783e-07,0.0026063488330692053,99.57711791992188,0.27798524498939514,9.969568782253191e-05,0.1410548835992813,P2L40002,P2L40002.mp4,3400,34.0
1,,neutral,0.27518054842948914,0.0013058732729405165,22.60135841369629,16.85283851623535,14.922860145568848,1.3386162519454956,44.007835388183594,P2L40002,P2L40002.mp4,3500,35.0
1,,neutral,3.9463107585906982,0.07159491628408432,20.27597427368164,4.2798333168029785,32.1721305847168,3.195234775543213,36.05892562866211,P2L40002,P2L40002.mp4,3600,36.0
1,,fear,2.8663480281829834,0.030569978058338165,41.706295013427734,6.34962272644043,29.811113357543945,7.394371032714844,11.84168529510498,P2L40002,P2L40002.mp4,3700,37.0
1,,happy,9.914178848266602,0.14270801842212677,23.15607452392578,29.47458839416504,23.242477416992188,6.695793628692627,7.374181747436523,P2L40002,P2L40002.mp4,3800,38.0
1,,fear,2.5035479068756104,0.005087020806968212,38.241676330566406,34.994224548339844,6.577489852905273,15.62808609008789,2.0498828887939453,P2L40002,P2L40002.mp4,3900,39.0
1,,fear,10.253963470458984,0.6705065965652466,46.054534912109375,0.5312641859054565,31.653804779052734,1.931562066078186,8.904369354248047,P2L40002,P2L40002.mp4,4000,40.0
1,,happy,1.3386130332946777,0.08771944791078568,8.739400863647461,31.700712203979492,26.071626663208008,0.4651064872741699,31.59682846069336,P2L40002,P2L40002.mp4,4100,41.0
1,,fear,3.1520912647247314,0.03980981931090355,59.9228401184082,10.550053596496582,9.459859848022461,11.272148132324219,5.603201866149902,P2L40002,P2L40002.mp4,4200,42.0
1,,happy,0.0005264351493678987,6.992536327743437e-09,0.03499598056077957,98.1380386352539,1.6477267742156982,0.0014388719573616982,0.17727312445640564,P2L40002,P2L40002.mp4,4300,43.0
1,,happy,0.0006170602864585817,1.1180547154765463e-08,0.12256751209497452,98.63836669921875,0.45103827118873596,0.025571132078766823,0.7618370056152344,P2L40002,P2L40002.mp4,4400,44.0
1,,happy,0.0007218991522677243,2.5589221763766545e-07,0.11123155802488327,70.9954833984375,27.488903045654297,0.004990327637642622,1.3986623287200928,P2L40002,P2L40002.mp4,4500,45.0
1,,happy,0.005174695979803801,2.306740185531453e-07,0.07532568275928497,97.6884994506836,1.2726540565490723,0.013278109021484852,0.9450664520263672,P2L40002,P2L40002.mp4,4600,46.0
1,,fear,32.3662223815918,1.3461781740188599,41.25143051147461,2.507612705230713,9.027462005615234,9.147683143615723,4.353407382965088,P2L40002,P2L40002.mp4,4700,47.0
1,,fear,20.82231903076172,2.6169188022613525,43.47817611694336,1.4276460409164429,17.786436080932617,8.740777015686035,5.127732276916504,P2L40002,P2L40002.mp4,4800,48.0
1,,happy,0.0009413162479177117,2.837712997916242e-07,0.005020197480916977,99.46905517578125,0.2727724313735962,0.013361581601202488,0.2388494461774826,P2L40002,P2L40002.mp4,4900,49.0
1,,happy,0.00112826784607023,5.298380187923613e-07,0.46872031688690186,67.79202270507812,31.46236228942871,0.012988668866455555,0.26278138160705566,P2L40002,P2L40002.mp4,5000,50.0
1,,fear,6.218156814575195,0.2563200294971466,56.45383071899414,2.6034698486328125,4.170955181121826,26.952686309814453,3.344585657119751,P2L40002,P2L40002.mp4,5100,51.0
1,,fear,10.937482833862305,0.22752745449543,61.46752166748047,0.8439517021179199,9.263375282287598,9.530834197998047,7.729309558868408,P2L40002,P2L40002.mp4,5200,52.0
1,,fear,16.365375518798828,0.7039192914962769,36.14455795288086,15.732672691345215,20.36578369140625,6.217571258544922,4.470119476318359,P2L40002,P2L40002.mp4,5300,53.0
1,,sad,4.124992847442627,0.12475810945034027,20.40372657775879,7.127658843994141,54.058013916015625,2.0151822566986084,12.145655632019043,P2L40002,P2L40002.mp4,5400,54.0
1,,fear,0.740339994430542,0.0013010629918426275,82.66067504882812,8.746525764465332,5.728902339935303,1.6828012466430664,0.4394574463367462,P2L40002,P2L40002.mp4,5500,55.0
