deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,neutral,0.19227243959903717,5.585870167124085e-05,4.771744728088379,0.5025206208229065,29.90145492553711,0.004611823242157698,64.6273422241211,P1H31277,P1H31277.mp4,0,0.0
1,,neutral,0.22345268726348877,1.1409669241402298e-05,2.461409091949463,0.7013764977455139,1.0382577180862427,0.000665113388095051,95.5748291015625,P1H31277,P1H31277.mp4,100,1.0
1,,neutral,2.1293725967407227,6.472472887253389e-05,0.5808984637260437,0.16595837473869324,8.201547622680664,0.00012729853915516287,88.92202758789062,P1H31277,P1H31277.mp4,200,2.0
1,,neutral,3.129361152648926,0.00026662173331715167,5.577393054962158,0.002690245397388935,16.46166229248047,1.7789476260077208e-05,74.82860565185547,P1H31277,P1H31277.mp4,300,3.0
1,,fear,8.386631965637207,2.0185107132419944e-06,79.10592651367188,1.4012614488601685,3.7753360271453857,6.875558853149414,0.45528024435043335,P1H31277,P1H31277.mp4,400,4.0
1,,neutral,4.025834560394287,0.0001239692501258105,3.3519818782806396,0.007918189279735088,9.365941047668457,0.0006745380233041942,83.24752807617188,P1H31277,P1H31277.mp4,500,5.0
1,,neutral,0.19695787131786346,1.1264797876719967e-06,4.328794002532959,0.208840474486351,1.208175778388977,0.00019242384587414563,94.05703735351562,P1H31277,P1H31277.mp4,600,6.0
1,,neutral,0.03778819739818573,2.5234376366256583e-08,2.939561367034912,0.42250770330429077,1.7425870895385742,0.00028304592706263065,94.85726928710938,P1H31277,P1H31277.mp4,700,7.0
1,,neutral,0.07374579459428787,2.9419450697787397e-07,0.4282338321208954,0.1669393926858902,0.651970624923706,4.658952457248233e-05,98.6790542602539,P1H31277,P1H31277.mp4,800,8.0
1,,neutral,0.666624128818512,4.289334356144536e-06,1.1256672143936157,0.06452755630016327,4.519468784332275,2.4359802409890108e-05,93.62368774414062,P1H31277,P1H31277.mp4,900,9.0
1,,neutral,1.2146689891815186,5.697480901289964e-06,3.1624627113342285,0.0014786585234105587,14.383511543273926,6.1153741626185365e-06,81.23786926269531,P1H31277,P1H31277.mp4,1000,10.0
1,,neutral,1.6594337224960327,2.929841002696776e-06,1.2506009340286255,0.0023164500016719103,5.109997272491455,9.452719496039208e-06,91.97764587402344,P1H31277,P1H31277.mp4,1100,11.0
1,,sad,11.483244895935059,0.0030366007704287767,15.404284477233887,0.0004184385179542005,56.40711212158203,0.0016171098686754704,16.70029067993164,P1H31277,P1H31277.mp4,1200,12.0
1,,sad,1.5589592456817627,7.913200533948839e-06,13.46475601196289,0.031919702887535095,52.395206451416016,0.001176086370833218,32.54798126220703,P1H31277,P1H31277.mp4,1300,13.0
1,,sad,0.33241111040115356,0.00033673722646199167,28.24150276184082,0.0019301236607134342,69.86903381347656,0.002282744040712714,1.552502155303955,P1H31277,P1H31277.mp4,1400,14.0
1,,neutral,0.21639208495616913,0.003718277672305703,1.549843430519104,3.167114019393921,18.64950942993164,0.003971213474869728,76.40945434570312,P1H31277,P1H31277.mp4,1500,15.0
1,,neutral,0.5680996179580688,0.001043768017552793,1.0528392791748047,0.5061092376708984,16.533855438232422,0.017861180007457733,81.32019805908203,P1H31277,P1H31277.mp4,1600,16.0
