deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,happy,1.2550985251102986e-10,9.938265098705492e-16,6.468948043902856e-09,99.99994659423828,9.074409490494872e-07,3.835772099795333e-14,5.3775482228957117e-05,P2H42009,P2H42009.mp4,0,0.0
1,,neutral,0.0003649697173386812,2.676342203411508e-10,0.0009683512034825981,0.7052625417709351,0.06385157257318497,3.048764028790174e-06,99.22955322265625,P2H42009,P2H42009.mp4,100,1.0
1,,sad,27.910110473632812,0.01388099230825901,12.214119911193848,7.218906402587891,43.58252716064453,0.4106356203556061,8.64981746673584,P2H42009,P2H42009.mp4,200,2.0
1,,neutral,0.882630467414856,0.28310486674308777,4.858842372894287,4.220420837402344,12.653377532958984,0.11399643123149872,76.98763275146484,P2H42009,P2H42009.mp4,300,3.0
1,,neutral,5.785033702850342,0.5633329749107361,6.183373928070068,1.5483747720718384,32.539634704589844,0.0998132973909378,53.28043746948242,P2H42009,P2H42009.mp4,400,4.0
1,,neutral,0.3823619484901428,2.4275304895127192e-06,0.17209553718566895,0.3379567265510559,1.1585792303085327,0.04058496281504631,97.9084243774414,P2H42009,P2H42009.mp4,500,5.0
1,,neutral,0.10610630363225937,8.336057817359688e-07,0.05962182581424713,0.6778228878974915,1.2261543273925781,0.009772496297955513,97.92051696777344,P2H42009,P2H42009.mp4,600,6.0
1,,sad,1.0657474994659424,4.770552914123982e-05,17.984237670898438,2.212279796600342,60.61583709716797,0.5367781519889832,17.58506965637207,P2H42009,P2H42009.mp4,700,7.0
1,,fear,0.38012152910232544,7.775475387461483e-05,68.1191635131836,3.027233600616455,21.594324111938477,0.0533764474093914,6.825700283050537,P2H42009,P2H42009.mp4,800,8.0
1,,sad,0.24243469536304474,0.004786196164786816,1.1411854028701782,0.07711736112833023,72.64532470703125,0.0004383685300126672,25.888713836669922,P2H42009,P2H42009.mp4,900,9.0
1,,sad,0.007026638835668564,0.0002150306972907856,1.1338670253753662,0.11662761867046356,96.01924133300781,0.019711526110768318,2.703310489654541,P2H42009,P2H42009.mp4,1000,10.0
1,,sad,7.310746669769287,0.44832584261894226,5.64567756652832,8.661003112792969,53.51561737060547,0.00011379464558558539,24.418514251708984,P2H42009,P2H42009.mp4,1100,11.0
