deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,neutral,3.7583866119384766,0.2283966839313507,7.434874057769775,7.264708042144775,19.833192825317383,0.3997524380683899,61.08069610595703,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,1800,18.0
1,,neutral,3.747790575027466,0.06457864493131638,5.035641193389893,4.4232964515686035,22.63681411743164,0.07876012474298477,64.01312255859375,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,1900,19.0
1,,neutral,6.677227973937988,0.12106931209564209,10.63106918334961,1.7729395627975464,39.192405700683594,0.10880392789840698,41.496482849121094,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2000,20.0
1,,neutral,2.5684571266174316,0.04824955016374588,2.2417473793029785,6.642499923706055,13.207987785339355,0.18770340085029602,75.10335540771484,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2100,21.0
1,,neutral,9.017658233642578,0.05873781442642212,17.07685661315918,0.44987425208091736,31.52433967590332,0.029608316719532013,41.84292984008789,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2200,22.0
1,,neutral,3.6970059871673584,0.1801249235868454,27.3654727935791,6.015860557556152,21.248580932617188,0.397442102432251,41.095516204833984,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2300,23.0
1,,neutral,2.706261157989502,0.06633079797029495,35.157772064208984,2.8581857681274414,18.342636108398438,0.16966012120246887,40.699153900146484,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2400,24.0
1,,neutral,1.7320281267166138,0.015520857647061348,0.15635749697685242,1.3598973751068115,27.87979507446289,0.0021779006347060204,68.85421752929688,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2500,25.0
1,,neutral,3.0162999629974365,0.04003998264670372,2.006768226623535,4.414161682128906,16.7039852142334,0.09562260657548904,73.72312927246094,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2600,26.0
1,,neutral,9.372505187988281,0.4501619338989258,9.404316902160645,4.573602676391602,30.065101623535156,0.5395630598068237,45.59474563598633,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2700,27.0
1,,neutral,2.555649518966675,0.03846096992492676,32.939369201660156,6.5910491943359375,19.542984008789062,0.5117369294166565,37.82075119018555,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2800,28.0
1,,neutral,4.331057071685791,0.03370915353298187,1.9858736991882324,2.419145345687866,23.47869300842285,0.050914037972688675,67.70061492919922,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,2900,29.0
1,,neutral,4.973260402679443,0.08402958512306213,4.449110984802246,4.136228084564209,23.150348663330078,0.13477788865566254,63.072242736816406,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3000,30.0
1,,neutral,2.785984992980957,0.007456588558852673,11.630241394042969,10.743768692016602,20.707773208618164,0.9997907280921936,53.12498092651367,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3100,31.0
1,,neutral,4.965154647827148,0.0213881004601717,4.843850135803223,4.893368721008301,18.416629791259766,0.3221677541732788,66.53743743896484,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3200,32.0
1,,neutral,3.7367055416107178,0.0693972036242485,11.677955627441406,5.088436126708984,30.504714965820312,0.17158403992652893,48.7512092590332,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3300,33.0
1,,fear,3.9378931522369385,0.38295778632164,60.573463439941406,0.8124163150787354,28.352479934692383,1.324295163154602,4.616486072540283,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3400,34.0
1,,fear,6.599705696105957,0.16429537534713745,44.59640121459961,5.007643222808838,27.456283569335938,1.343491554260254,14.832184791564941,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3500,35.0
1,,neutral,3.4625463485717773,0.023779360577464104,1.3276021480560303,1.2502230405807495,30.755868911743164,0.007081927731633186,63.17290115356445,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3600,36.0
1,,sad,21.037242889404297,0.11129467934370041,21.505950927734375,0.38954466581344604,37.86711883544922,0.903965175151825,18.184886932373047,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3700,37.0
1,,fear,15.823251724243164,14.583338737487793,40.865501403808594,0.15117445588111877,21.70793914794922,5.2809739112854,1.5878288745880127,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3800,38.0
1,,fear,10.624686241149902,0.23294119536876678,60.73879623413086,0.27708694338798523,22.63205337524414,2.793029546737671,2.7014081478118896,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,3900,39.0
1,,fear,5.353203773498535,0.08297114074230194,45.56121063232422,0.152784064412117,30.94961929321289,0.040267735719680786,17.859947204589844,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4000,40.0
1,,fear,4.393614768981934,0.12056367844343185,59.380435943603516,0.36135420203208923,21.32931137084961,0.09735468029975891,14.317366600036621,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4100,41.0
1,,sad,9.422905921936035,0.203849196434021,24.08386993408203,0.687567412853241,44.24317932128906,0.5530861020088196,20.805545806884766,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4200,42.0
1,,neutral,5.218175411224365,0.08407172560691833,11.783827781677246,1.1295866966247559,29.758790969848633,0.021752364933490753,52.0037956237793,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4300,43.0
1,,neutral,2.988706111907959,0.12047988176345825,1.7712440490722656,0.8010801672935486,31.243770599365234,0.014139797538518906,63.06058120727539,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4400,44.0
1,,sad,7.617093563079834,0.05066694691777229,19.141536712646484,0.9023720622062683,41.37752151489258,0.06453120708465576,30.846271514892578,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4500,45.0
1,,sad,12.566913604736328,0.7994731664657593,21.4698486328125,0.20119568705558777,48.44942855834961,0.06065898388624191,16.452489852905273,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4600,46.0
1,,fear,6.554933547973633,0.12764810025691986,77.41909790039062,0.09181385487318039,8.665484428405762,6.574351787567139,0.5666708946228027,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4700,47.0
1,,fear,4.750510215759277,0.016492128372192383,78.09589385986328,0.225005641579628,14.0790433883667,1.0760358572006226,1.7570186853408813,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4800,48.0
1,,fear,7.644435405731201,0.014866934157907963,45.02522277832031,2.8414907455444336,21.44477081298828,9.971001625061035,13.058218002319336,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,4900,49.0
1,,neutral,5.904138565063477,0.14494456350803375,3.336729049682617,3.2339699268341064,27.338623046875,0.32680121064186096,59.71479415893555,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5000,50.0
1,,sad,9.561306953430176,3.2057583332061768,29.729610443115234,7.318629264831543,41.95298767089844,4.6218976974487305,3.609816789627075,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5100,51.0
1,,neutral,3.8726606369018555,0.020789923146367073,8.852360725402832,3.628836154937744,19.703298568725586,0.48522302508354187,63.43683624267578,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5200,52.0
1,,neutral,1.116248607635498,0.002598886378109455,7.029707431793213,12.908337593078613,10.207908630371094,0.26273879408836365,68.47245788574219,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5300,53.0
1,,neutral,13.35767650604248,0.02372761256992817,16.362258911132812,0.6344829797744751,23.2579402923584,0.27816319465637207,46.085750579833984,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5400,54.0
1,,neutral,1.7127928733825684,0.009316041134297848,8.665594100952148,6.085125923156738,10.00410270690918,0.07598676532506943,73.44708251953125,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5500,55.0
1,,neutral,5.437190532684326,0.05986683443188667,5.5758442878723145,5.110671520233154,14.567904472351074,0.5378854274749756,68.71063995361328,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5600,56.0
1,,neutral,5.876487731933594,0.018612392246723175,4.712270259857178,4.207576751708984,12.98096752166748,0.3685786724090576,71.83550262451172,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5700,57.0
1,,neutral,1.431032419204712,0.004084479063749313,0.8558379411697388,8.872258186340332,5.861999988555908,0.08336386829614639,82.89142608642578,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5800,58.0
1,,fear,9.27632999420166,0.032968271523714066,54.48358154296875,0.18154385685920715,26.82143783569336,1.2466100454330444,7.957531929016113,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,5900,59.0
1,,neutral,3.9968409538269043,0.029731430113315582,4.906942367553711,5.351066589355469,12.034403800964355,0.27129366993904114,73.40972137451172,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6000,60.0
1,,neutral,5.031482219696045,0.06675904244184494,3.6934871673583984,2.907193899154663,23.54025650024414,0.08941204845905304,64.6714096069336,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6100,61.0
1,,neutral,6.793943405151367,0.11455067992210388,28.502382278442383,3.291250705718994,17.462757110595703,0.7368982434272766,43.09821701049805,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6200,62.0
1,,neutral,3.825093984603882,0.05228736251592636,27.540908813476562,8.328569412231445,14.97675609588623,0.815032958984375,44.46134948730469,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6300,63.0
1,,neutral,1.6707056760787964,0.0037799025885760784,4.186407566070557,5.07873010635376,9.91005802154541,0.2389407455921173,78.91138458251953,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6400,64.0
1,,neutral,1.1542373895645142,0.00315307779237628,3.854818344116211,11.753561019897461,6.074073314666748,0.1531829535961151,77.0069808959961,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6500,65.0
1,,neutral,2.8632330894470215,0.033456556499004364,5.078512668609619,6.858041763305664,13.866700172424316,0.13856293261051178,71.1614990234375,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6600,66.0
1,,neutral,3.059154510498047,0.013837391510605812,7.492678642272949,8.176671981811523,14.72205924987793,0.38669463992118835,66.1489028930664,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6700,67.0
1,,fear,3.1261115074157715,0.20167559385299683,55.159820556640625,0.041423238813877106,40.395259857177734,0.023150384426116943,1.05255925655365,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6800,68.0
1,,neutral,5.568708896636963,0.023055100813508034,10.49751091003418,0.9676037430763245,28.68487548828125,0.011717695742845535,54.24653244018555,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,6900,69.0
1,,neutral,1.618674397468567,0.008922652341425419,5.544726848602295,4.618100643157959,15.276533126831055,0.04947980120778084,72.8835678100586,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7000,70.0
1,,neutral,3.9495322704315186,0.004873053170740604,9.895273208618164,1.4087474346160889,19.673927307128906,0.027606749907135963,65.0400390625,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7100,71.0
1,,neutral,3.618880271911621,0.0066398680210113525,4.044824600219727,1.4971160888671875,16.170055389404297,0.021535195410251617,74.64094543457031,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7200,72.0
1,,neutral,1.490146517753601,0.009989207610487938,2.5061848163604736,3.4326236248016357,10.568075180053711,0.002621468622237444,81.9903564453125,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7300,73.0
1,,sad,5.867700576782227,0.018988454714417458,5.450798511505127,0.22499620914459229,49.69049072265625,0.0016738015692681074,38.74535369873047,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7400,74.0
1,,fear,7.62882137298584,0.02624630369246006,66.40306091308594,0.07821878790855408,18.40476417541504,0.3385101556777954,7.1203789710998535,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7500,75.0
1,,fear,7.347029685974121,0.026472460478544235,44.876243591308594,1.7658604383468628,14.993524551391602,0.9054182171821594,30.08545684814453,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7600,76.0
1,,neutral,3.872112989425659,0.013239639811217785,3.0864410400390625,3.2144765853881836,17.285295486450195,0.12455079704523087,72.40389251708984,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7700,77.0
1,,neutral,4.445312976837158,0.012451769784092903,6.772160053253174,3.776360511779785,12.721890449523926,0.37214967608451843,71.8996810913086,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7800,78.0
1,,neutral,1.981730341911316,0.009147195145487785,9.602580070495605,5.3611674308776855,9.884001731872559,0.20282156765460968,72.95854949951172,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,7900,79.0
1,,neutral,2.41361927986145,0.014803608879446983,35.13092041015625,6.036048412322998,8.311910629272461,0.6337205767631531,47.45897674560547,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8000,80.0
1,,neutral,2.2438509464263916,0.007755758706480265,4.788483619689941,5.11590576171875,10.908568382263184,0.16749973595142365,76.7679443359375,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8100,81.0
1,,neutral,9.701312065124512,0.03986118361353874,12.31674861907959,0.3834764361381531,31.686256408691406,0.14726509153842926,45.72507858276367,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8200,82.0
1,,neutral,4.2248711585998535,0.0642976462841034,7.370320796966553,1.5895832777023315,20.486228942871094,0.004516448825597763,66.26018524169922,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8300,83.0
1,,fear,2.9850246906280518,0.05206124484539032,84.13397216796875,0.029209738597273827,11.284098625183105,0.8678804039955139,0.6477563977241516,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8400,84.0
1,,neutral,2.6354949474334717,0.009204816073179245,9.964954376220703,2.792957305908203,14.820123672485352,0.1461459845304489,69.6311264038086,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8500,85.0
1,,neutral,2.674269199371338,0.025253120809793472,25.923189163208008,4.576503276824951,14.62281608581543,0.07673390954732895,52.10123825073242,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8600,86.0
1,,neutral,1.486698031425476,0.004682864993810654,27.408327102661133,6.295047283172607,10.282708168029785,0.17146994173526764,54.35105895996094,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8700,87.0
1,,neutral,7.797577857971191,0.022064484655857086,15.20813274383545,0.6343676447868347,21.24785041809082,0.277252733707428,54.81275939941406,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8800,88.0
1,,fear,9.91058349609375,4.156564235687256,49.12778854370117,0.38248664140701294,21.768474578857422,0.5524857640266418,14.101616859436035,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,8900,89.0
1,,neutral,4.570568561553955,0.04828732833266258,14.049898147583008,1.091131329536438,30.209136962890625,0.021567467600107193,50.00940704345703,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9000,90.0
1,,neutral,2.3297319412231445,0.029649104923009872,7.004760265350342,10.24048900604248,15.172614097595215,0.1444866806268692,65.07826232910156,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9100,91.0
1,,neutral,4.166643142700195,0.03829888254404068,2.7459189891815186,3.1601483821868896,20.35304832458496,0.06792262941598892,69.468017578125,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9200,92.0
1,,neutral,3.0593953132629395,0.026198584586381912,4.4429426193237305,4.209345817565918,19.30339813232422,0.03814198076725006,68.92057800292969,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9300,93.0
1,,neutral,2.9475300312042236,0.024828018620610237,2.048736572265625,1.7342934608459473,26.745342254638672,0.010440966114401817,66.48883056640625,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9400,94.0
1,,neutral,1.7038894891738892,0.014990710653364658,24.23595428466797,12.555217742919922,10.788418769836426,0.3109140694141388,50.39061737060547,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9500,95.0
1,,neutral,3.2156314849853516,0.017421867698431015,6.492532253265381,4.434513568878174,12.419878959655762,0.09013091027736664,73.32988739013672,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9600,96.0
1,,neutral,2.951491117477417,0.05118662118911743,12.609859466552734,8.60237979888916,14.444035530090332,0.2942655384540558,61.04678726196289,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9700,97.0
1,,neutral,3.505033254623413,0.015224544331431389,7.266815185546875,2.6480488777160645,15.995903015136719,0.1702038198709488,70.39876556396484,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9800,98.0
1,,neutral,3.035783290863037,0.009911373257637024,6.218652248382568,2.788191080093384,12.283515930175781,0.13536755740642548,75.52857971191406,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,9900,99.0
1,,neutral,3.0145914554595947,0.039269089698791504,3.231816053390503,6.600161552429199,13.962808609008789,0.11264778673648834,73.03870391845703,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10000,100.0
1,,neutral,8.8270845413208,0.10547244548797607,14.273902893066406,1.1359989643096924,30.554935455322266,0.3943052291870117,44.70830154418945,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10100,101.0
1,,neutral,7.420734882354736,0.09128778427839279,4.290517330169678,1.9703632593154907,30.925146102905273,0.08739502727985382,55.214561462402344,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10200,102.0
1,,neutral,3.6814966201782227,0.034771427512168884,3.973637580871582,3.483610153198242,19.38434600830078,0.0444074310362339,69.39773559570312,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10300,103.0
1,,neutral,2.3883068561553955,0.02915053628385067,4.3422040939331055,8.455801010131836,12.926048278808594,0.09453264623880386,71.76396179199219,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10400,104.0
1,,neutral,9.637619018554688,0.06256438046693802,11.032780647277832,0.3902987837791443,34.990726470947266,0.10621464252471924,43.7797966003418,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10500,105.0
1,,neutral,7.667485237121582,0.02882898971438408,7.652716159820557,0.38090378046035767,31.348554611206055,0.057212911546230316,52.86429977416992,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10600,106.0
1,,neutral,3.334904432296753,0.004890040960162878,9.52345085144043,1.2815219163894653,17.662315368652344,0.11968594044446945,68.07323455810547,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10700,107.0
1,,neutral,2.272817850112915,0.008137584663927555,27.377647399902344,4.947810173034668,12.694284439086914,0.20603373646736145,52.4932746887207,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10800,108.0
1,,neutral,2.010425567626953,0.0015105903148651123,7.3026018142700195,6.142659664154053,14.338164329528809,0.1985183209180832,70.00611877441406,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,10900,109.0
1,,neutral,2.0323190689086914,0.013159509748220444,4.951399326324463,5.9253668785095215,15.230306625366211,0.026847893372178078,71.82060241699219,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11000,110.0
1,,neutral,2.4776718616485596,0.008256269618868828,2.9800360202789307,1.667733907699585,19.410995483398438,0.005214046221226454,73.4500961303711,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11100,111.0
1,,sad,12.214141845703125,0.002216593362390995,25.053604125976562,0.004770113155245781,58.558349609375,0.11632436513900757,4.05059289932251,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11200,112.0
1,,neutral,2.765746593475342,0.012900542467832565,9.469013214111328,2.404961109161377,19.774065017700195,0.17558413743972778,65.3977279663086,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11300,113.0
1,,neutral,4.567474365234375,0.08820825070142746,5.203031063079834,4.424901008605957,17.24315643310547,0.07049901783466339,68.4027328491211,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11400,114.0
1,,neutral,3.807159900665283,0.026656189933419228,29.1205997467041,2.238914728164673,12.41108512878418,0.16862596571445465,52.226959228515625,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11500,115.0
1,,neutral,4.29197883605957,0.048193302005529404,11.30948257446289,4.702831745147705,20.246238708496094,0.13212548196315765,59.26914978027344,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11600,116.0
1,,neutral,6.462016582489014,0.061062317341566086,11.690752983093262,2.8665552139282227,19.15839385986328,0.36167189478874207,59.39955139160156,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11700,117.0
1,,neutral,2.6830430030822754,0.01064359676092863,1.1325583457946777,2.3600480556488037,13.38075065612793,0.02907843515276909,80.40387725830078,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11800,118.0
1,,neutral,6.850816249847412,0.12502989172935486,10.541288375854492,3.4333157539367676,24.962783813476562,0.18813493847846985,53.89863967895508,2025-12-23_14-26-24_Orna_1,2025-12-23 14-26-24 Orna 1.mp4,11900,119.0
