metric,duration_s,peak_abs_z,peak_signed_z,n_frames,video_id,event_start_s,event_end_s,requires_manual_confirmation
mouth_open_proxy,0.14999999999997726,8.892079579257011,8.892079579257011,15,P1H31277,169.53,169.67999999999998,True
mouth_open_proxy,0.19999999999998863,3.556443749748356,3.556443749748356,20,P1H31277,177.78,177.98,True
mouth_open_proxy,0.0800000000000125,3.639852760073063,3.639852760073063,8,P1H31277,252.89,252.97,True
mouth_open_proxy,0.13999999999998636,3.267273407623164,3.267273407623164,14,P1H31277,259.29,259.43,True
mouth_open_proxy,0.15999999999996817,3.353399901166487,-3.353399901166487,16,P1H31277,269.79,269.95,True
mouth_open_proxy,0.1500000000000341,3.516420381119174,3.516420381119174,15,P1H31277,279.71,279.86,True
mouth_open_proxy,0.18000000000000682,4.100865019570501,4.100865019570501,18,P1H31277,288.05,288.23,True
mouth_open_proxy,0.0999999999999659,7.142099546771935,7.142099546771935,10,P1H31277,297.73,297.83,True
mouth_asymmetry_proxy,0.11999999999999833,4.8485858751927475,4.8485858751927475,12,P1H31277,4.05,4.169999999999998,True
mouth_asymmetry_proxy,0.21999999999999886,3.5199346270625025,3.5199346270625025,22,P1H31277,8.93,9.149999999999999,True
mouth_asymmetry_proxy,0.16999999999999815,3.864908206297509,3.864908206297509,17,P1H31277,20.96,21.13,True
mouth_asymmetry_proxy,0.269999999999996,3.90411981764916,-3.90411981764916,27,P1H31277,30.3,30.569999999999997,True
mouth_asymmetry_proxy,0.11999999999999744,3.701665378929511,-3.701665378929511,12,P1H31277,44.43,44.55,True
mouth_asymmetry_proxy,0.14999999999999147,4.101433505205172,4.101433505205172,15,P1H31277,44.77,44.919999999999995,True
mouth_asymmetry_proxy,0.14000000000000057,3.8562220850008173,-3.8562220850008173,14,P1H31277,56.51,56.65,True
mouth_asymmetry_proxy,0.12000000000000455,3.4957314029152315,-3.4957314029152315,12,P1H31277,88.69,88.81,True
mouth_asymmetry_proxy,0.20999999999999375,4.468741879832766,-4.468741879832766,21,P1H31277,99.64,99.85,True
mouth_asymmetry_proxy,0.1599999999999966,3.1586959045250413,-3.1586959045250413,16,P1H31277,109.15,109.31,True
mouth_asymmetry_proxy,0.09999999999999432,5.74641581597366,-5.74641581597366,10,P1H31277,140.76,140.85999999999999,True
mouth_asymmetry_proxy,0.14999999999997726,4.521735023863255,4.521735023863255,15,P1H31277,152.34,152.48999999999998,True
mouth_asymmetry_proxy,0.20999999999997954,4.588418658007948,-4.588418658007948,21,P1H31277,161.77,161.98,True
mouth_asymmetry_proxy,0.25,5.477534203418398,5.477534203418398,25,P1H31277,170.38,170.63,True
mouth_asymmetry_proxy,0.29999999999998295,4.164317140088654,4.164317140088654,30,P1H31277,182.58,182.88,True
mouth_asymmetry_proxy,0.13999999999998636,3.703082164462982,3.703082164462982,14,P1H31277,234.59,234.73,True
mouth_asymmetry_proxy,0.0999999999999659,3.486570097640724,3.486570097640724,10,P1H31277,264.0,264.09999999999997,True
mouth_asymmetry_proxy,0.30999999999994543,5.718562787543236,-5.718562787543236,31,P1H31277,298.22,298.53,True
mouth_asymmetry_proxy,0.17000000000001592,4.194366592577028,-4.194366592577028,17,P1H31277,304.82,304.99,True
head_yaw_proxy,0.08999999999999801,3.2522530216490297,-3.2522530216490297,9,P1H31277,0.0,0.08999999999999801,True
head_yaw_proxy,0.3099999999999987,4.0899780753582125,-4.0899780753582125,31,P1H31277,11.91,12.219999999999999,True
head_yaw_proxy,0.11999999999999744,3.7909213042186325,3.7909213042186325,12,P1H31277,35.92,36.04,True
head_yaw_proxy,0.17999999999999972,5.249671983399961,5.249671983399961,18,P1H31277,58.8,58.98,True
head_yaw_proxy,0.0899999999999892,3.832842810480061,3.832842810480061,9,P1H31277,64.86,64.94999999999999,True
head_yaw_proxy,0.22000000000001307,5.1756269232008725,5.1756269232008725,22,P1H31277,73.05,73.27000000000001,True
head_yaw_proxy,0.0899999999999892,3.383583295497929,3.383583295497929,9,P1H31277,96.33,96.41999999999999,True
head_yaw_proxy,0.23000000000000398,4.112222337702824,4.112222337702824,23,P1H31277,106.26,106.49000000000001,True
head_yaw_proxy,0.14000000000000057,4.080814663108375,4.080814663108375,14,P1H31277,112.74,112.88,True
head_yaw_proxy,0.14999999999999147,3.973109129641527,3.973109129641527,15,P1H31277,113.73,113.88,True
head_yaw_proxy,0.37000000000000455,4.146893174201395,4.146893174201395,37,P1H31277,117.75,118.12,True
head_yaw_proxy,0.14999999999999147,3.7230200263582507,3.7230200263582507,15,P1H31277,126.55,126.69999999999999,True
head_yaw_proxy,0.18999999999999773,4.749611869350268,4.749611869350268,19,P1H31277,130.95,131.14,True
head_yaw_proxy,0.1699999999999875,4.0276985300498644,-4.0276985300498644,17,P1H31277,140.41,140.57999999999998,True
head_yaw_proxy,0.2799999999999727,3.2597997762611612,-3.2597997762611612,28,P1H31277,147.05,147.32999999999998,True
head_yaw_proxy,0.0800000000000125,4.944528167869651,-4.944528167869651,8,P1H31277,154.2,154.28,True
head_yaw_proxy,0.40999999999996817,4.155078302074988,4.155078302074988,41,P1H31277,161.77,162.17999999999998,True
head_yaw_proxy,0.21999999999999886,6.641328432121871,-6.641328432121871,22,P1H31277,170.42,170.64,True
head_yaw_proxy,0.23999999999998067,5.145359735361501,5.145359735361501,24,P1H31277,177.28,177.51999999999998,True
head_yaw_proxy,0.25,4.664879403819387,4.664879403819387,25,P1H31277,185.44,185.69,True
head_yaw_proxy,0.12999999999999545,3.37282602464316,3.37282602464316,13,P1H31277,192.71,192.84,True
head_yaw_proxy,0.22999999999998977,5.644428199205559,5.644428199205559,23,P1H31277,200.31,200.54,True
head_yaw_proxy,0.14999999999997726,4.635706959183851,4.635706959183851,15,P1H31277,205.58,205.73,True
head_yaw_proxy,0.14000000000001478,3.583751042806486,3.583751042806486,14,P1H31277,210.89,211.03,True
head_yaw_proxy,0.1699999999999875,4.220948391285302,4.220948391285302,17,P1H31277,214.23,214.39999999999998,True
head_yaw_proxy,0.20000000000001705,4.0497055636943475,4.0497055636943475,20,P1H31277,226.64,226.84,True
head_yaw_proxy,0.18999999999999773,4.113273981266733,4.113273981266733,19,P1H31277,233.06,233.25,True
head_yaw_proxy,0.13999999999998636,3.3540475294850016,3.3540475294850016,14,P1H31277,236.8,236.94,True
head_yaw_proxy,0.12000000000000455,4.218103665368555,4.218103665368555,12,P1H31277,240.85,240.97,True
head_yaw_proxy,0.10999999999998522,4.212472409028255,4.212472409028255,11,P1H31277,246.69,246.79999999999998,True
head_yaw_proxy,0.08999999999997499,3.3211377283178005,3.3211377283178005,9,P1H31277,250.08,250.17,True
head_yaw_proxy,0.11999999999997613,3.4734677200937956,3.4734677200937956,12,P1H31277,252.87,252.98999999999998,True
head_yaw_proxy,0.160000000000025,3.9550942127686097,3.9550942127686097,16,P1H31277,258.96,259.12,True
head_yaw_proxy,0.21999999999997044,4.422125567119449,4.422125567119449,22,P1H31277,261.43,261.65,True
head_yaw_proxy,0.16999999999995907,5.2539705817687805,5.2539705817687805,17,P1H31277,266.22,266.39,True
head_yaw_proxy,0.10000000000002274,3.260764609978382,-3.260764609978382,10,P1H31277,274.65,274.75,True
head_yaw_proxy,0.17000000000001592,3.7049242319351334,3.7049242319351334,17,P1H31277,282.5,282.67,True
head_yaw_proxy,0.12999999999999545,3.3972437341362034,3.3972437341362034,13,P1H31277,288.04,288.17,True
head_yaw_proxy,0.17000000000001592,4.377621816157416,4.377621816157416,17,P1H31277,289.64,289.81,True
head_yaw_proxy,0.10000000000002274,3.608059699569648,3.608059699569648,10,P1H31277,298.71,298.81,True
head_yaw_proxy,0.2599999999999909,3.6303405852034736,3.6303405852034736,26,P1H31277,304.68,304.94,True
au06_cheek_raise_proxy,0.21999999999999797,4.368044692857561,-4.368044692857561,22,P1H42065,6.08,6.299999999999998,True
au06_cheek_raise_proxy,0.10999999999999943,4.2592386276912295,4.2592386276912295,11,P1H42065,48.04,48.15,True
au06_cheek_raise_proxy,0.10999999999999233,3.969301411002762,3.969301411002762,11,P1H42065,61.45,61.559999999999995,True
au06_cheek_raise_proxy,0.0899999999999892,4.4846679338351185,4.4846679338351185,9,P1H42065,79.23,79.32,True
au06_cheek_raise_proxy,0.1699999999999875,4.246936716766857,4.246936716766857,17,P1H42065,89.0,89.16999999999999,True
au06_cheek_raise_proxy,0.0899999999999892,3.1694918580646747,3.1694918580646747,9,P1H42065,103.17,103.25999999999999,True
au06_cheek_raise_proxy,0.0899999999999892,3.1953840445233292,3.1953840445233292,9,P1H42065,115.54,115.63,True
au06_cheek_raise_proxy,0.12999999999998124,3.471274299173012,3.471274299173012,13,P1H42065,120.51,120.63999999999999,True
au06_cheek_raise_proxy,0.3499999999999943,5.371892720403741,-5.371892720403741,35,P1H42065,133.04,133.39,True
au06_cheek_raise_proxy,0.10999999999998522,4.357075964014477,4.357075964014477,11,P1H42065,159.06,159.17,True
au06_cheek_raise_proxy,0.3599999999999852,3.386532891576779,3.386532891576779,36,P1H42065,174.74,175.1,True
au06_cheek_raise_proxy,0.09999999999999432,3.8096951930333796,3.8096951930333796,10,P1H42065,189.57,189.67,True
au06_cheek_raise_proxy,0.12999999999999545,4.1271105255355485,4.1271105255355485,13,P1H42065,201.5,201.63,True
au06_cheek_raise_proxy,0.1799999999999784,5.023044043186535,5.023044043186535,18,P1H42065,205.84,206.01999999999998,True
au06_cheek_raise_proxy,0.10999999999998522,3.183340741084846,-3.183340741084846,11,P1H42065,215.24,215.35,True
au06_cheek_raise_proxy,0.5699999999999932,3.7749803117443532,3.7749803117443532,57,P1H42065,220.01,220.57999999999998,True
au06_cheek_raise_proxy,0.13999999999998636,5.717905045635004,5.717905045635004,14,P1H42065,224.57,224.70999999999998,True
au06_cheek_raise_proxy,0.1699999999999875,5.290484117791092,5.290484117791092,17,P1H42065,235.56,235.73,True
au06_cheek_raise_proxy,0.2599999999999909,5.318336780645945,5.318336780645945,26,P1H42065,239.95,240.20999999999998,True
au06_cheek_raise_proxy,0.1599999999999966,4.808332024987503,4.808332024987503,16,P1H42065,247.09,247.25,True
au06_cheek_raise_proxy,0.5,3.7556903123252456,3.7556903123252456,50,P1H42065,265.53,266.03,True
au06_cheek_raise_proxy,0.18000000000000682,5.92924235618077,5.92924235618077,18,P1H42065,273.32,273.5,True
au06_cheek_raise_proxy,0.4399999999999977,4.847749313045238,-4.847749313045238,44,P1H42065,282.24,282.68,True
au12_lip_corner_pull_proxy,0.11999999999999833,4.2409407273599875,4.2409407273599875,12,P1H42065,6.18,6.299999999999998,True
au12_lip_corner_pull_proxy,0.11999999999999744,4.208884681373984,-4.208884681373984,12,P1H42065,10.24,10.359999999999998,True
au12_lip_corner_pull_proxy,0.0899999999999963,3.3954814630544825,3.3954814630544825,9,P1H42065,34.42,34.51,True
au12_lip_corner_pull_proxy,0.35999999999999943,3.790641172285555,3.790641172285555,36,P1H42065,55.28,55.64,True
au12_lip_corner_pull_proxy,0.14999999999999147,3.731544004944116,3.731544004944116,15,P1H42065,72.33,72.47999999999999,True
au12_lip_corner_pull_proxy,0.14000000000000057,3.605855808387669,3.605855808387669,14,P1H42065,95.73,95.87,True
au12_lip_corner_pull_proxy,0.0899999999999892,3.516605463210112,3.516605463210112,9,P1H42065,122.92,123.00999999999999,True
au12_lip_corner_pull_proxy,0.21999999999999886,3.663025264908308,3.663025264908308,22,P1H42065,127.31,127.53,True
au12_lip_corner_pull_proxy,0.31999999999996476,5.140700681095662,-5.140700681095662,29,P1H42065,136.58,136.89999999999998,True
au12_lip_corner_pull_proxy,0.21999999999997044,3.883800310307972,3.883800310307972,22,P1H42065,183.27,183.48999999999998,True
au12_lip_corner_pull_proxy,0.21999999999999886,3.2421790306523626,-3.2421790306523626,22,P1H42065,220.07,220.29,True
au12_lip_corner_pull_proxy,0.22999999999998977,6.07080119479569,6.07080119479569,23,P1H42065,238.12,238.35,True
au12_lip_corner_pull_proxy,0.29999999999998295,5.429253748156223,5.429253748156223,30,P1H42065,252.78,253.07999999999998,True
au12_lip_corner_pull_proxy,0.08999999999997499,3.1862367979595567,-3.1862367979595567,9,P1H42065,273.36,273.45,True
au12_lip_corner_pull_proxy,0.09000000000003183,4.587103628824197,4.587103628824197,9,P1H42065,282.4,282.49,True
au09_nose_wrinkle_proxy,0.13999999999999702,3.83762671116253,-3.83762671116253,14,P1H42065,17.35,17.49,True
au09_nose_wrinkle_proxy,0.14000000000000057,4.266368338517161,-4.266368338517161,14,P1H42065,38.0,38.14,True
au09_nose_wrinkle_proxy,0.10999999999999233,4.9111065387205075,-4.9111065387205075,11,P1H42065,43.45,43.559999999999995,True
au09_nose_wrinkle_proxy,0.20999999999999375,4.820206769970894,-4.820206769970894,21,P1H42065,48.03,48.239999999999995,True
au09_nose_wrinkle_proxy,0.09000000000000341,3.5775066867266085,-3.5775066867266085,9,P1H42065,54.66,54.75,True
au09_nose_wrinkle_proxy,0.11999999999999744,3.513602055200379,-3.513602055200379,12,P1H42065,59.87,59.989999999999995,True
au09_nose_wrinkle_proxy,0.12999999999999545,3.368280814858822,-3.368280814858822,13,P1H42065,68.19,68.32,True
au09_nose_wrinkle_proxy,0.09000000000000341,3.8834537745586633,-3.8834537745586633,9,P1H42065,73.87,73.96000000000001,True
au09_nose_wrinkle_proxy,0.12999999999999545,5.215097020422487,-5.215097020422487,13,P1H42065,82.93,83.06,True
au09_nose_wrinkle_proxy,0.15999999999998238,3.6413023468953805,-3.6413023468953805,16,P1H42065,89.01,89.16999999999999,True
au09_nose_wrinkle_proxy,0.12000000000000455,3.5176545148606557,-3.5176545148606557,12,P1H42065,97.22,97.34,True
au09_nose_wrinkle_proxy,0.11999999999999034,3.6559405171242716,-3.6559405171242716,12,P1H42065,120.52,120.63999999999999,True
au09_nose_wrinkle_proxy,0.3499999999999943,4.299030952412529,-4.299030952412529,35,P1H42065,133.03,133.38,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.439232224142185,-3.439232224142185,10,P1H42065,146.15,146.25,True
au09_nose_wrinkle_proxy,0.09000000000000341,3.148090089384024,-3.148090089384024,9,P1H42065,153.42,153.51,True
au09_nose_wrinkle_proxy,0.0800000000000125,3.6888084298618335,3.6888084298618335,8,P1H42065,159.14,159.22,True
au09_nose_wrinkle_proxy,0.46999999999999886,3.548384885454602,-3.548384885454602,47,P1H42065,174.67,175.14,True
au09_nose_wrinkle_proxy,0.11999999999997613,4.232488635550621,-4.232488635550621,12,P1H42065,180.24,180.35999999999999,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.9828363951252848,-3.9828363951252848,10,P1H42065,185.48,185.57999999999998,True
au09_nose_wrinkle_proxy,0.14999999999997726,4.841601263938412,-4.841601263938412,15,P1H42065,189.55,189.7,True
au09_nose_wrinkle_proxy,0.13999999999998636,4.755532510756598,-4.755532510756598,14,P1H42065,201.49,201.63,True
au09_nose_wrinkle_proxy,0.19999999999998863,5.423242604983403,-5.423242604983403,20,P1H42065,205.84,206.04,True
au09_nose_wrinkle_proxy,0.2699999999999818,3.334717575600556,-3.334717575600556,27,P1H42065,220.11,220.38,True
au09_nose_wrinkle_proxy,0.14000000000001478,3.6659512943171815,-3.6659512943171815,14,P1H42065,220.45,220.59,True
au09_nose_wrinkle_proxy,0.13999999999998636,6.332142456578588,-6.332142456578588,14,P1H42065,224.58,224.72,True
au09_nose_wrinkle_proxy,0.18999999999999773,5.095498132457808,-5.095498132457808,19,P1H42065,235.54,235.73,True
au09_nose_wrinkle_proxy,0.1599999999999966,3.5924097036389906,-3.5924097036389906,16,P1H42065,239.97,240.13,True
au09_nose_wrinkle_proxy,0.11999999999997613,3.8358804819396926,-3.8358804819396926,12,P1H42065,247.11,247.23,True
au09_nose_wrinkle_proxy,0.11999999999997613,3.5676098854783302,-3.5676098854783302,12,P1H42065,249.12,249.23999999999998,True
au09_nose_wrinkle_proxy,0.18999999999999773,4.836279712767693,-4.836279712767693,19,P1H42065,273.32,273.51,True
au09_nose_wrinkle_proxy,0.1500000000000341,6.493292951289251,-6.493292951289251,15,P1H42065,282.4,282.55,True
au10_upper_lip_raise_proxy,0.1499999999999977,4.320736195079311,-4.320736195079311,15,P1H42065,6.15,6.299999999999998,True
au10_upper_lip_raise_proxy,0.1599999999999966,3.517066409750634,3.517066409750634,16,P1H42065,38.0,38.16,True
au10_upper_lip_raise_proxy,0.23000000000000398,3.674473132179242,-3.674473132179242,23,P1H42065,44.05,44.28,True
au10_upper_lip_raise_proxy,0.10000000000000853,3.100740097431933,3.100740097431933,10,P1H42065,70.77,70.87,True
au10_upper_lip_raise_proxy,0.18000000000000682,3.474630759992945,-3.474630759992945,18,P1H42065,88.25,88.43,True
au10_upper_lip_raise_proxy,0.20999999999999375,4.727438742674799,-4.727438742674799,21,P1H42065,107.01,107.22,True
au10_upper_lip_raise_proxy,0.19999999999998863,3.613074491219437,3.613074491219437,20,P1H42065,123.0,123.19999999999999,True
au10_upper_lip_raise_proxy,0.3400000000000034,5.153150749101878,-5.153150749101878,34,P1H42065,133.04,133.38,True
au10_upper_lip_raise_proxy,0.28999999999999204,3.821705114001949,-3.821705114001949,29,P1H42065,153.41,153.7,True
au10_upper_lip_raise_proxy,0.12999999999999545,3.9245035861364173,3.9245035861364173,13,P1H42065,159.07,159.2,True
au10_upper_lip_raise_proxy,0.10999999999998522,3.1919732463538932,-3.1919732463538932,11,P1H42065,176.91,177.01999999999998,True
au10_upper_lip_raise_proxy,0.12999999999999545,3.330175245356102,3.330175245356102,13,P1H42065,184.24,184.37,True
au10_upper_lip_raise_proxy,0.12999999999999545,3.5893635744493504,3.5893635744493504,13,P1H42065,201.5,201.63,True
au10_upper_lip_raise_proxy,0.10999999999998522,3.5912049003616175,3.5912049003616175,11,P1H42065,205.86,205.97,True
au10_upper_lip_raise_proxy,0.13999999999998636,5.220135367947135,5.220135367947135,14,P1H42065,224.57,224.70999999999998,True
au10_upper_lip_raise_proxy,0.12000000000000455,3.2892293019465733,3.2892293019465733,12,P1H42065,235.6,235.72,True
au10_upper_lip_raise_proxy,0.20999999999997954,3.757411826524779,3.757411826524779,21,P1H42065,239.96,240.17,True
au10_upper_lip_raise_proxy,0.1599999999999966,4.670270892771109,4.670270892771109,16,P1H42065,247.09,247.25,True
au10_upper_lip_raise_proxy,0.0999999999999659,3.6597381769427426,-3.6597381769427426,10,P1H42065,270.1,270.2,True
au10_upper_lip_raise_proxy,0.11000000000001364,3.4993227222881473,3.4993227222881473,11,P1H42065,273.31,273.42,True
au10_upper_lip_raise_proxy,0.3499999999999659,4.8285627575134304,-4.8285627575134304,35,P1H42065,282.23,282.58,True
