video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P1H31277,2,sweat,17110,171.1,1,-0.7168899901810009,0.0274205031281555,0.3731892073249489,-0.4230899136882041,-0.0031777681455689,-0.0367229590292753,-0.3708531335803497,0.0031777681455689,0.0878727799492293,-0.086187071255905,-8.318674222736222,P1H31277.mp4,100.0,100.0,1,-0.9000000000000057,0.04229094754861362,2.658305159049071,0.0080383087489115,1.9709743833352265,-0.021788754552102496,-1.9282147725235528,0.02361703962138989,1.5038508228583225,0.0,0.0,0.1562572135639228,0.9030635969478081,0.02442956415613018,2.0126521626675262,0.0,0.0,0.0,0.0,-0.0105683795961726,-3.44362910359958,-0.7393204094239358,-1.7168909246524755
P1H31277,2,sweat,17111,171.11,1,-0.7186826366339794,0.0277082532937613,0.3727546232525754,-0.4241454054007098,-0.0028954922352302,-0.0387434801298543,-0.3717065962469759,0.0028954922352302,0.0904662816071863,-0.0834726945852877,-8.37300531847183,P1H31277.mp4,100.0,100.0,1,-0.8899999999999864,0.040498301095635125,2.5456238030963365,0.0083260589145173,2.0415300465879347,-0.022223338624476008,-1.9666736677417374,0.022561547908884205,1.4366407869766789,0.00028227591033870006,0.4325696240706107,0.15423669246334382,0.891386318112605,0.02357610148950401,1.9423388541384372,-0.00028227591033870006,-0.4325696240706107,0.0025935016579569925,1.148058814407928,-0.007854002925555298,-2.5591693417213586,-0.7936515051595432,-1.8430616133090643
P1H31277,2,sweat,17112,171.12,1,-0.7187346789879735,0.0276775786783872,0.3736619496657123,-0.4239803628260485,-0.0027723079027284,-0.0389135875593155,-0.3716791543785449,0.0027723079027284,0.0900505434259519,-0.0838161785971368,-8.424893671833651,P1H31277.mp4,100.0,100.0,1,-0.8799999999999955,0.040446258741640984,2.542352548463116,0.0082953842991432,2.034008703105178,-0.021316012211339108,-1.8863790281776527,0.022726590483545472,1.4471501232732658,0.00040546024284049973,0.6213416674864145,0.1540665850338826,0.8904032094060496,0.02360354335793502,1.9445996777655936,-0.00040546024284049973,-0.6213416674864145,0.002177763476722591,0.964025046013094,-0.008197486937404408,-2.671091091792969,-0.8455398585213647,-1.9635596299287958
P1H31277,2,sweat,17113,171.13,1,-0.7220693588207348,0.0261846769655261,0.3754734514637657,-0.422848791614503,-0.0025375753526868,-0.0490384047982206,-0.3729111578232372,0.0025375753526868,0.0866174654130268,-0.08176031850587,-8.338820740489526,P1H31277.mp4,100.0,100.0,1,-0.8700000000000045,0.03711157890887973,2.3327427592046406,0.006802482586282101,1.6679527173500952,-0.019504510413285714,-1.7260686020306713,0.023858161695090974,1.51920463666216,0.0006401927928820998,0.9810541587393737,0.1439417677949775,0.8318884460510485,0.0223715399132427,1.843099938289004,-0.0006401927928820998,-0.9810541587393737,-0.0012553145362025064,-0.5556869083619403,-0.006141626846137602,-2.001204135255262,-0.7594669271772396,-1.7636762873356844
P1H31277,2,sweat,17114,171.14,1,-0.7244853710588199,0.0256384128056702,0.3768485819801621,-0.4223082334337273,-0.0027503634358721,-0.0560549600752428,-0.373718397228959,0.0027503634358721,0.0853822640596142,-0.0810983974167371,-8.251363452628421,P1H31277.mp4,100.0,100.0,1,-0.8600000000000136,0.03469556667079454,2.1808781600621208,0.006256218426426201,1.5340100312401699,-0.01812937989688934,-1.6043752317408322,0.02439871987586667,1.5536254988021412,0.00042740470969679974,0.6549701473913051,0.1369252125179553,0.7913373860255307,0.021564300507520895,1.776594775719055,-0.00042740470969679974,-0.6549701473913051,-0.0024905158896151025,-1.1024703650075844,-0.00547970575700471,-1.7855219953319519,-0.6720096393161352,-1.5605781151366418
P1H31277,2,sweat,17115,171.15,1,-0.7283252921559772,0.0240871193930566,0.3774470922111481,-0.4224564012790039,-0.00272851028952,-0.059748504182059,-0.3755648580139748,0.00272851028952,0.0871812095645449,-0.0811870014783907,-8.267286584138638,P1H31277.mp4,100.0,100.0,1,-0.8499999999999943,0.03085564557363729,1.9395101450470702,0.004704925013812599,1.1536365381577938,-0.017530869665903337,-1.5514095486342527,0.024250552030590067,1.544190686496599,0.00044925785604889995,0.6884586845142407,0.1332316684111391,0.7699911380635297,0.01971783972250507,1.62447240184075,-0.00044925785604889995,-0.6884586845142407,-0.0006915703846843979,-0.3061357117256837,-0.005568309818658301,-1.8143929800113758,-0.6879327708263521,-1.5975556956733952
P1H31277,2,sweat,17116,171.16,1,-0.7325177262068543,0.023400191783777,0.3777672400066631,-0.4229826015037254,-0.0026196985370224,-0.0709899580672936,-0.3773667119756008,0.0026196985370224,0.0850559844398457,-0.0798805801930914,-8.137318405073858,P1H31277.mp4,100.0,100.0,1,-0.8400000000000034,0.02666321152276019,1.6759840310102865,0.004017997404533,0.9852035053660216,-0.0172107218703883,-1.5230777912028317,0.02372435180586857,1.5106840889881223,0.0005580696085465001,0.855205676192964,0.12199021452590451,0.705022951642044,0.017915985760879105,1.4760250022268875,-0.0005580696085465001,-0.855205676192964,-0.0028167955093836017,-1.2469037384305923,-0.004261888533359001,-1.3887051705719877,-0.5579645917615714,-1.2957363704043998
P1H31277,2,sweat,17117,171.17,1,-0.7361727285399232,0.0216068959733671,0.378115757649387,-0.4223596655185948,-0.0028036902913789,-0.0825666566605282,-0.3789751660283836,0.0028036902913789,0.0835814606932775,-0.0787282875560013,-8.033718745704046,P1H31277.mp4,100.0,100.0,1,-0.8300000000000125,0.023008209189691264,1.446239555619547,0.0022247015941231005,0.5454915940091802,-0.016862204227664435,-1.4922354194840497,0.024347287790999206,1.5503504827802683,0.00037407785419,0.5732501812356187,0.1104135159326699,0.6381172720005068,0.01630753170809629,1.3435110323830028,-0.00037407785419,-0.5732501812356187,-0.004291319255951803,-1.8996274330955671,-0.003109595896268899,-1.0132390525320905,-0.45436493239176023,-1.0551514863651388
P1H31277,2,sweat,17118,171.18,1,-0.7418147884347913,0.0205464004330938,0.380791792137633,-0.4295813889616444,-0.0026390588754899,-0.1050316989967821,-0.3836165923211139,0.0026390588754899,0.0822876574780541,-0.0772425357755333,-7.940136498440405,P1H31277.mp4,100.0,100.0,1,-0.8199999999999932,0.017366149294823163,1.0915935191610093,0.0011642060538498006,0.28546058390360685,-0.014186169739418442,-1.2554174214805558,0.017125564347949596,1.0904962878265045,0.000538709270079,0.825537206351816,0.08794847359641601,0.5082841495798069,0.011666105415366002,0.9611228486960897,-0.000538709270079,-0.825537206351816,-0.005585122471175208,-2.4723520275793924,-0.0016238441158009098,-0.5291177144040213,-0.36078268512811906,-0.8378295931947326
P1H31277,2,sweat,17119,171.19,1,-0.7474531900054786,0.0199192169050722,0.3848760834704212,-0.4330823547824095,-0.0030800820891047,-0.1263296364233903,-0.3868721092942719,0.0030800820891047,0.0846907963684889,-0.0763043473031154,-7.841120178784219,P1H31277.mp4,100.0,100.0,1,-0.8100000000000023,0.011727747724135873,0.7371774359810579,0.000537022525828202,0.13167665920081711,-0.010101878406630238,-0.8939745099850848,0.013624598527184506,0.8675669785328871,9.768605646420011e-05,0.1496975801830093,0.06665053616980782,0.385196123488941,0.008410588442207989,0.6929140818612894,-9.768605646420011e-05,-0.1496975801830093,-0.0031819835807403996,-1.4085606176353929,-0.0006856556433830069,-0.22341587062751977,-0.26176636547193244,-0.6078883952469358
P1H31277,2,sweat,17120,171.2,1,-0.7500572279453197,0.0168538692223452,0.3871128619798726,-0.430925036986435,-0.0034548927932017,-0.1402782120079046,-0.3880427985698031,0.0034548927932017,0.0857014680529199,-0.0768163145401402,-7.766584814757212,P1H31277.mp4,100.0,100.0,1,-0.8000000000000114,0.009123709784294776,0.5734940027384742,-0.002528325156898801,-0.6199393768825262,-0.007865099897178818,-0.6960288516192531,0.015781916323159006,1.0049374616524063,-0.00027712464763279994,-0.4246756462617836,0.0527019605852935,0.30458255978618864,0.007239899166676778,0.5964657667316752,0.00027712464763279994,0.4246756462617836,-0.002171311896309411,-0.9611691412414549,-0.0011976228804077976,-0.3902366458906002,-0.18723100144492566,-0.43479823239948034
P1H31277,2,sweat,17121,171.21,1,-0.7545159159600231,0.019382194379244,0.3923981384686432,-0.4402554999702231,-0.0034002079327299,-0.1605929081071992,-0.3917964071836674,0.0034002079327299,0.0878537926137276,-0.074922687031128,-7.609879229834706,P1H31277.mp4,100.0,100.0,1,-0.789999999999992,0.004665021769591382,0.2932318180604948,0.0,0.0,-0.0025798234084082328,-0.22830371486812723,0.006451453339370861,0.41080607767020233,-0.00022243978716100007,-0.34087462509686434,0.03238726448599891,0.18717701983122398,0.003486290552812521,0.28722126092637507,0.00022243978716100007,0.34087462509686434,-1.8987335501707836e-05,-0.008405075746906555,0.0006960046286043908,0.2267880116806275,-0.030525416522420024,-0.07088781796165428
P1H31277,2,sweat,17122,171.22,1,-0.7565939818598676,0.0210934014231104,0.3949779618770514,-0.4416956039487765,-0.0034882480000999,-0.1738273702413781,-0.3923987281285112,0.0034882480000999,0.0886912220891407,-0.0739644011398788,-7.52122152297546,P1H31277.mp4,100.0,100.0,1,-0.7800000000000011,0.0025869558697468875,0.1626096962446959,0.0017112070438663994,0.4195839390344629,0.0,0.0,0.005011349360817485,0.3191052723250833,-0.000310479854531,-0.4757903492183317,0.019152802351820014,0.11069056070419028,0.002883969607968717,0.23759849465382848,0.000310479854531,0.4757903492183317,0.0008184421399113906,0.3622977104816411,0.0016542905198535934,0.5390384522183352,0.05813229033682621,0.13499803391918702
P1H31277,2,sweat,17123,171.23,1,-0.7591809377296145,0.0225144595008048,0.3981301159114673,-0.4464503144815876,-0.0033138364970683,-0.1929801725931981,-0.394372264236799,0.0033138364970683,0.0892160533270382,-0.0729993131539733,-7.42674048433461,P1H31277.mp4,100.0,100.0,1,-0.7700000000000102,0.0,0.0,0.0031322651215608018,0.7680240345640783,0.003152154034415877,0.27895261107725466,0.0002566388280063614,0.016341866671774195,-0.00013606835149939994,-0.2085159714315642,0.0,0.0,0.000910433499680896,0.07500690312716506,0.00013606835149939994,0.2085159714315642,0.0013432733778089012,0.5946234261395614,0.002619378505759093,0.8535053054909097,0.15261332897767588,0.3544071503543851
P1H31277,2,sweat,17124,171.24,1,-0.7608223712255748,0.0216812313257292,0.3995325084400972,-0.446706953309594,-0.0037105670848022,-0.2085634788009145,-0.3952826977364799,0.0037105670848022,0.0888212253045067,-0.0731574803651593,-7.3812637380683155,P1H31277.mp4,100.0,100.0,1,-0.7599999999999909,-0.0016414334959603538,-0.10317648062937296,0.0022990369464852,0.5637184474255454,0.004554546563045769,0.403058556835402,0.0,0.0,-0.0005327989392333002,-0.8164800055832856,-0.01558330620771639,-0.09006122812066213,0.0,0.0,0.0005327989392333002,0.8164800055832856,0.0009484453552773969,0.4198459047711667,0.002461211294573093,0.8019676779181316,0.1980900752439707,0.46001577680656475
P1H31277,2,sweat,17125,171.25,1,-0.7639005229695794,0.0211872046706784,0.4016773262105247,-0.4491706260009134,-0.0037542716554805,-0.2275731714533561,-0.3972946480999381,0.0037542716554805,0.0890461796141256,-0.0743755475781477,-7.432236041223764,P1H31277.mp4,100.0,100.0,1,-0.75,-0.004719585239964963,-0.29666154388120336,0.0018050102914344002,0.4425842745285701,0.00669936433347329,0.5928660696705175,-0.0024636726913194185,-0.15687809579396564,-0.0005765035099116003,-0.8834544409355459,-0.034592998860157986,-0.19992470918525596,-0.0020119503634581926,-0.16575638534990933,0.0005765035099116003,0.8834544409355459,0.0011733996648962963,0.5194258596189574,0.001243144081584699,0.40506939596142083,0.1471177720885226,0.34164506286345486
P1H31277,2,sweat,17126,171.26,1,-0.7646891163080318,0.0205231570067674,0.4026701584545759,-0.4508688050347711,-0.0042123686487084,-0.2416039217090363,-0.3983449214453451,0.0042123686487084,0.0891621350255559,-0.0755335798910828,-7.458287633847976,P1H31277.mp4,100.0,100.0,1,-0.7400000000000091,-0.005508178578417344,-0.34623058552043273,0.0011409626275234001,0.2797613504825867,0.007692196577524457,0.680727622061654,-0.004161851725177135,-0.26501222176268785,-0.0010346005031394998,-1.5854585329981692,-0.048623749115838194,-0.28101318826905547,-0.0030622237088652193,-0.25228412307441067,0.0010346005031394998,1.5854585329981692,0.0012893550763265899,0.5707555480972417,8.511176864960113e-05,0.027733046576671624,0.12106617946430998,0.28114660728300495
P1H31277,2,sweat,17127,171.27,1,-0.7655606957044432,0.0193751694569688,0.4036871964035629,-0.4523224398003997,-0.0045166295335988,-0.254509818576605,-0.3995026553492913,0.0045166295335988,0.0889734939801887,-0.0761552055572784,-7.5205344982243645,P1H31277.mp4,100.0,100.0,1,-0.7299999999999898,-0.006379757974828704,-0.40101592707225964,-7.024922275198492e-06,-0.0017224944054571403,0.008709234526511456,0.7707312793502967,-0.005615486490805732,-0.35757462049983235,-0.0013388613880299,-2.0517187124038774,-0.06152964598340688,-0.3556007569402207,-0.004219957612811409,-0.34766509797347017,0.0013388613880299,2.0517187124038774,0.0011007140309593905,0.48725029402173786,-0.0005365138975459982,-0.1748191248490114,0.05881931508792171,0.13659348096100013
P1H31277,2,sweat,17128,171.28,1,-0.7659372415086165,0.0180442217958799,0.4034354199685717,-0.4550275102722905,-0.0044575790050423,-0.2644001793312559,-0.4009735099950091,0.0044575790050423,0.0891816630700107,-0.0762732187865604,-7.549102391992066,P1H31277.mp4,100.0,100.0,1,-0.7199999999999989,-0.006756303779002049,-0.42468467208445543,-0.0013379725833640999,-0.3280677279001753,0.008457458091520265,0.7484501048957208,-0.008320556962696513,-0.5298240861508238,-0.0012798108594733997,-1.9612275865114592,-0.07142000673805782,-0.41276051650903384,-0.005690812258529188,-0.46884281382439436,0.0012798108594733997,1.9612275865114592,0.0013088831207813956,0.5793999781078052,-0.0006545271268280084,-0.21327287144915041,0.030251421320220295,0.07025153108243559
P1H31277,2,sweat,17129,171.29,1,-0.7663923069773054,0.016110986938813,0.4039974237196537,-0.4557123732260932,-0.0044445213966043,-0.2741133156693872,-0.4019978977548619,0.0044445213966043,0.0912229079673781,-0.0752579388131016,-7.569839983079797,P1H31277.mp4,100.0,100.0,1,-0.710000000000008,-0.007211369247690946,-0.4532889704802344,-0.003271207440430999,-0.8020923640856878,0.009019461842602272,0.7981851153323504,-0.009005419916499224,-0.5734337736109143,-0.0012667532510353997,-1.9412176438758673,-0.08113314307618907,-0.4688960358818335,-0.006715200018381995,-0.5532379437211566,0.0012667532510353997,1.9412176438758673,0.003350128018148796,1.4829926901455899,0.0003607528466307991,0.11754867343278635,0.009513830232489084,0.022093545067384465
P1H31277,2,sweat,17130,171.3,1,-0.7669237543211894,0.0153924671391771,0.4035033805327728,-0.4561403329085655,-0.0042655391719076,-0.2821694594368883,-0.4025572066968593,0.0042655391719076,0.0906860006536941,-0.0758260567115436,-7.579353813312286,P1H31277.mp4,100.0,100.0,1,-0.6999999999999886,-0.007742816591574941,-0.4866944460701532,-0.003989727240066899,-0.9782717275859129,0.008525418655721373,0.754464334094928,-0.009433379598971503,-0.6006847555694332,-0.0010877710263386998,-1.6669389299768496,-0.08918928684369021,-0.5154552314688714,-0.0072745089603794,-0.5993171264898713,0.0010877710263386998,1.6669389299768496,0.0028132207044647972,1.2453212885855225,-0.00020736505181120912,-0.06756838368534053,0.0,0.0
P1H31277,2,sweat,17131,171.31,1,-0.7669353379800976,0.0139878695824679,0.404197814049284,-0.4563054505156413,-0.0043139613584335,-0.2889941034413779,-0.4030843063044236,0.0043139613584335,0.0921459637205094,-0.0756186916597324,-7.588456639856891,P1H31277.mp4,100.0,100.0,1,-0.6899999999999977,-0.007754400250483129,-0.48742256643683224,-0.005394324796776099,-1.3226757421174478,0.00921985217223259,0.8159188317290389,-0.00959849720604733,-0.6111988696688347,-0.0011361932128645998,-1.7411428073004678,-0.09601393084817977,-0.5548971709609091,-0.0078016085679437075,-0.6427427135501015,0.0011361932128645998,1.7411428073004678,0.004273183771280095,1.8915994439994215,0.0,0.0,-0.009102826544604703,-0.021139089471769
P1H31277,2,sweat,17132,171.32,1,-0.7678929249312775,0.0138693358078224,0.4032103761002321,-0.4572994101867618,-0.004089266874695,-0.2939262523959298,-0.4037743331034056,0.004089266874695,0.091410824865316,-0.0752526377541972,-7.582934677286944,P1H31277.mp4,100.0,100.0,1,-0.6800000000000068,-0.008711987201662996,-0.5476141317743878,-0.0055128585714216,-1.3517399446361618,0.008232414223180662,0.7285346521624945,-0.01059245687716781,-0.6744907594765952,-0.0009114987291260999,-1.3968130051403107,-0.10094607980273168,-0.5834017377197289,-0.00849163536692571,-0.6995912074648479,0.0009114987291260999,1.3968130051403107,0.0035380449160866967,1.566177387711486,0.00036605390553519357,0.11927598465935127,-0.003580863974657511,-0.0083156812420407
P1H31277,2,sweat,17133,171.33,1,-0.7680714549085857,0.0156821607390753,0.4032280756888762,-0.4584858077812971,-0.0038988099692646,-0.2983492187177057,-0.4036250339836025,0.0038988099692646,0.0908759661336147,-0.0748967676427957,-7.572423672422178,P1H31277.mp4,100.0,100.0,1,-0.6699999999999875,-0.008890517178971269,-0.5588360879430917,-0.0037000336401686977,-0.9072395388194839,0.008250113811824777,0.7301009926437535,-0.011778854471703126,-0.7500364259691541,-0.0007210418236957001,-1.1049500832040182,-0.10536904612450759,-0.6089635648163576,-0.008342336247122606,-0.6872910618529308,0.0007210418236957001,1.1049500832040182,0.0030031861843854007,1.3294128267524505,0.0007219240169367008,0.235233654571896,0.006930140890108127,0.0160935581503297
P1H31277,2,sweat,17134,171.34,1,-0.7680924348215508,0.016423968566874,0.4028712457183905,-0.4587405256341127,-0.0038717760682919,-0.3019421138425486,-0.4034696639629298,0.0038717760682919,0.0912145494745129,-0.0742774755516141,-7.561364687383907,P1H31277.mp4,100.0,100.0,1,-0.6599999999999966,-0.008911497091936282,-0.5601548337765159,-0.0029582258123699995,-0.7253500056329452,0.007893283841339083,0.6985230142547469,-0.012033572324518738,-0.7662559716317073,-0.000694007922723,-1.0635223738153867,-0.10896194124935049,-0.6297281280700696,-0.008186966226449932,-0.6744907594765952,0.000694007922723,1.0635223738153867,0.003341769525283589,1.4792926572654777,0.0013412161081182983,0.43702544766705803,0.01798912592837887,0.04177534754238626
