video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P1L42069,1,control,1823,18.23,1,-0.7392176356265892,-0.0305382631863917,0.3614250503873717,-0.4095466736657517,-0.006143360351301,-0.5734806573101727,-0.3931008574929109,0.006143360351301,0.0182547844824138,-0.0457775097882253,-3.153231909849365,P1L42069.mp4,100.0,100.0,1,4.23,-0.05951669799192383,-41.32539098208622,-0.0539479267671854,-37.00004118707481,-0.010698018805167964,-1.7491573025507625,-0.07449413640973629,-6.843504501626923,0.004303874667325801,7.643504058958428,-0.02308229045161836,-5.477728948803404,-0.06216975062248209,-7.563667133884478,-0.004303874667325801,-7.643504058958428,0.0002212976249486992,0.07239972965484007,-0.0337787573297283,-9.90576652646573,-0.9186654516111106,-4.509153884579717
P1L42069,1,control,1824,18.24,1,-0.73924510389546,-0.0306314808827169,0.3612947688887221,-0.4094391246599982,-0.0061884907397219,-0.5728062660140563,-0.3931052364793917,0.0061884907397219,0.018002189754187,-0.0457593574375421,-3.149142980103824,P1L42069.mp4,100.0,100.0,1,4.239999999999998,-0.05954416626079473,-41.34446356153014,-0.0540411444635106,-37.06397429461166,-0.010828300303817595,-1.770458707876408,-0.0743865874039828,-6.833624366887576,0.004258744278904901,7.563354348815532,-0.022407899155501898,-5.317687087563451,-0.0621741296089629,-7.564199888090391,-0.004258744278904901,-7.563354348815532,-3.1297103278100924e-05,-0.01023916012130448,-0.0337606049790451,-9.90044327120151,-0.9145765218655697,-4.489083886939615
P1L42069,1,control,1825,18.25,1,-0.7392807052753433,-0.030695947509008,0.3611720557789206,-0.4094293001166664,-0.006207783836766,-0.5722071227678965,-0.3931353176336725,0.006207783836766,0.0179102400283816,-0.0457381413635075,-3.1461984880123386,P1L42069.mp4,100.0,100.0,1,4.25,-0.05957976764067796,-41.369183362742504,-0.0541056110898017,-37.10818855771497,-0.010951013413619093,-1.7905226595329815,-0.07437676286065098,-6.832721821938965,0.004239451181860801,7.529090603477872,-0.02180875590934217,-5.175502571219707,-0.06220421076324367,-7.567859607418595,-0.004239451181860801,-7.529090603477872,-0.00012324682908350024,-0.04032143186593268,-0.0337393889050105,-9.894221565827818,-0.9116320297740841,-4.474631217658157
P1L42069,1,control,1826,18.26,1,-0.7393034608410558,-0.0307071777738289,0.361072831600194,-0.4093268737331085,-0.0062442866291208,-0.5717101103773449,-0.3931125041159977,0.0062442866291208,0.017765180085957,-0.0457559829309417,-3.1466112921751543,P1L42069.mp4,100.0,100.0,1,4.260000000000002,-0.05960252320639048,-41.38498367898679,-0.054116841354622594,-37.11589080478571,-0.01105023759234569,-1.806746102393765,-0.07427433647709308,-6.823312283809569,0.004202948389506001,7.464263148430119,-0.021311743518790505,-5.0575550406076415,-0.06218139724556887,-7.565084079897293,-0.004202948389506001,-7.464263148430119,-0.00026830677150809987,-0.08777924176209538,-0.0337572304724447,-9.899453682561546,-0.9120448339368998,-4.476657414998077
P1L42069,1,control,1827,18.27,1,-0.7393322718477024,-0.0307536125813017,0.3609904719422824,-0.4092807135441338,-0.0062542328342029,-0.5713157688142678,-0.3931221993243793,0.0062542328342029,0.0176948937662343,-0.045743092244251,-3.145031575001092,P1L42069.mp4,100.0,100.0,1,4.27,-0.059631334213037124,-41.40498858776755,-0.0541632761620954,-37.14773799321284,-0.011132597250257281,-1.8202121468731456,-0.0742281762881184,-6.819071715675364,0.004193002184423901,7.446599098058619,-0.020917401955713455,-4.963972638102517,-0.06219109245395049,-7.566263613806598,-0.004193002184423901,-7.446599098058619,-0.00033859309123079884,-0.11077411370225612,-0.033744339785754,-9.895673432995897,-0.9104651167628375,-4.468903571834096
P1L42069,1,control,1828,18.28,1,-0.7393173524194334,-0.0308043998612293,0.36091183662623,-0.4092306938996404,-0.0062687972792166,-0.5710130490634191,-0.393117482060101,0.0062687972792166,0.0176183455693791,-0.0457315882373732,-3.143292558516067,P1L42069.mp4,100.0,100.0,1,4.280000000000001,-0.05961641478476809,-41.394629289835216,-0.054214063442022994,-37.18257031322413,-0.011211232566309681,-1.8330692505870592,-0.07417815664362498,-6.8144765934448355,0.004178437739410201,7.420733243872892,-0.02061468220486473,-4.892133288100648,-0.06218637518967218,-7.565689704205442,-0.004178437739410201,-7.420733243872892,-0.0004151412880860003,-0.1358176213276399,-0.0337328357788762,-9.892299833276464,-0.9087261002778124,-4.4603678280276355
P1L42069,1,control,1829,18.29,1,-0.7392868481535819,-0.0308064950990297,0.3608457837030911,-0.4091926677506989,-0.0062926166104623,-0.5707687106487036,-0.3930953370011035,0.0062926166104623,0.0175737307900938,-0.04572773670449,-3.1423479285540905,P1L42069.mp4,100.0,100.0,1,4.289999999999999,-0.059585910518916596,-41.37344866732982,-0.0542161586798234,-37.184007326461845,-0.011277285489448563,-1.8438690963311501,-0.07414013049468349,-6.810983269889417,0.004154618408164501,7.378431093106195,-0.020370343790149237,-4.8341485915473665,-0.06216423013067468,-7.562995502391212,-0.004154618408164501,-7.378431093106195,-0.00045975606737130165,-0.15041379225181936,-0.033728984245993,-9.891170354618101,-0.907781470315836,-4.455731230607904
P1L42069,1,control,1830,18.3,1,-0.7392742369352401,-0.0308186515653234,0.3607841819849943,-0.4091779067156617,-0.0063032323028147,-0.5705741908099395,-0.393090265072075,0.0063032323028147,0.0175619757549728,-0.0457434481637467,-3.142150939423958,P1L42069.mp4,100.0,100.0,1,4.300000000000001,-0.059573299300574756,-41.364692073864106,-0.054228315146117104,-37.19234480633383,-0.01133888720754539,-1.8539411570576358,-0.07412536945964626,-6.8096272274598455,0.0041440027158121005,7.359578060930273,-0.020175823951385174,-4.787986493633042,-0.06215915820164619,-7.562378443733037,-0.0041440027158121005,-7.359578060930273,-0.0004715111024923002,-0.15425956947170927,-0.033744695705249704,-9.895777807925745,-0.9075844811857037,-4.4547643342259855
P1L42069,1,control,1831,18.31,1,-0.7392609124909364,-0.0308032698716817,0.3607340351704053,-0.4091854614056912,-0.0063136349889584,-0.5702928537548269,-0.3930832145894364,0.0063136349889584,0.0175514357532546,-0.0457605297606304,-3.1428129568220524,P1L42069.mp4,100.0,100.0,1,4.309999999999999,-0.05955997485627107,-41.35544025229054,-0.054212933452475395,-37.18179531291722,-0.01138903402213437,-1.862140307623309,-0.07413292414967576,-6.8103212492676946,0.004133600029668401,7.341103319003635,-0.01989448689627249,-4.721221536559478,-0.06215210771900759,-7.561520671210586,-0.004133600029668401,-7.341103319003635,-0.00048205110421049857,-0.15770783637080504,-0.0337617773021334,-9.90078706001212,-0.9082464985837979,-4.458013763402887
P1L42069,1,control,1832,18.32,1,-0.7392816421688218,-0.0308451106684229,0.360682787205791,-0.4091837073623195,-0.0063134296135394,-0.5701115606783802,-0.3931034867331881,0.0063134296135394,0.0175149667503442,-0.045747812331362,-3.1404872060750275,P1L42069.mp4,100.0,100.0,1,4.32,-0.059580704534156426,-41.36983389428428,-0.0542547742492166,-37.21049171137948,-0.01144028198674868,-1.8705194994324204,-0.0741311701063041,-6.810160111703203,0.004133805405087401,7.341468057284854,-0.019713193819825836,-4.678198322067354,-0.06217237986275931,-7.563987011285831,-0.004133805405087401,-7.341468057284854,-0.0005185201071209004,-0.16963903514488474,-0.033749059872865,-9.89705761893411,-0.905920747836773,-4.446598108229265
P1L42069,1,control,1833,18.33,1,-0.7393376081852441,-0.0308478621402055,0.3606108894046013,-0.4091530413476496,-0.0063250484771517,-0.5699791084006621,-0.3931128372243664,0.0063250484771517,0.0175204638838785,-0.0457780582180279,-3.140444715184748,P1L42069.mp4,100.0,100.0,1,4.329999999999998,-0.05963667055057875,-41.40869387120498,-0.0542575257209992,-37.21237880093754,-0.011512179787938392,-1.8822749997992338,-0.07410050409163421,-6.807342936828041,0.004122186541475101,7.320833434289133,-0.01958074154210776,-4.646765666910709,-0.06218173035393759,-7.56512460637191,-0.004122186541475101,-7.320833434289133,-0.0005130229735865986,-0.16784059297067583,-0.0337793057595309,-9.905927355874807,-0.9058782569464934,-4.446389547035821
P1L42069,1,control,1834,18.34,1,-0.7393352581488111,-0.0309087467536153,0.3605474589644699,-0.4091398602573173,-0.0063449087877748,-0.5698164812585541,-0.3931279550532479,0.0063449087877748,0.0175147031761522,-0.0457963814493551,-3.139161642128277,P1L42069.mp4,100.0,100.0,1,4.34,-0.059634320514145744,-41.40706212452392,-0.054318410334409,-37.25413635009311,-0.0115756102280698,-1.8926460619164795,-0.07408732300130189,-6.806132038153688,0.004102326230852001,7.285562341008397,-0.019418114399999742,-4.608172122389923,-0.062196848182819064,-7.5669638646012185,-0.004102326230852001,-7.285562341008397,-0.0005187836813129003,-0.16972526607596322,-0.0337976289908581,-9.911300722626164,-0.9045951838900224,-4.4400917442321575
P1L42069,1,control,1835,18.35,1,-0.7393677043906919,-0.0309374941522317,0.3604726746479483,-0.4091625123354335,-0.0063656552866596,-0.5697028546708409,-0.3931559036261191,0.0063656552866596,0.0175169140119956,-0.0458433071581341,-3.140437977855087,P1L42069.mp4,100.0,100.0,1,4.350000000000001,-0.05966676675602656,-41.42959115716289,-0.0543471577330254,-37.27385267649465,-0.01165039454459138,-1.9048735159658965,-0.07410997507941808,-6.808213001918497,0.0040815797319672005,7.248717413892136,-0.019304487812286553,-4.581207049310416,-0.06222479675569026,-7.570364130807022,-0.0040815797319672005,-7.248717413892136,-0.0005165728454694998,-0.16900196903465728,-0.033844554699637104,-9.92506188946591,-0.9058715196168325,-4.446356477700125
P1L42069,1,control,1836,18.36,1,-0.7393942734424885,-0.0310173359740502,0.3604202139132684,-0.4091836279105212,-0.0063714114232836,-0.5696458297917973,-0.3931984124423533,0.0063714114232836,0.0175211459144485,-0.0458634066606556,-3.139891317673879,P1L42069.mp4,100.0,100.0,1,4.359999999999999,-0.05969333580782321,-41.44803936565841,-0.0544269995548439,-37.328611976300266,-0.011702855279271285,-1.9134509992208526,-0.0741310906545058,-6.8101528127563915,0.004075823595343201,7.2384947524416345,-0.019247462933242976,-4.567674300842765,-0.0622673055719245,-7.5755358185334805,-0.004075823595343201,-7.2384947524416345,-0.0005123409430165989,-0.1676174598534733,-0.0338646542021586,-9.93095615541929,-0.9053248594356247,-4.443673264920854
P1L42069,1,control,1837,18.37,1,-0.7394291025673672,-0.0310885226941518,0.3603629565100508,-0.4091926611894936,-0.0063834223748098,-0.5695510121529668,-0.3932367621503376,0.0063834223748098,0.0174967623584061,-0.0459102704560975,-3.1407003971508884,P1L42069.mp4,100.0,100.0,1,4.370000000000001,-0.05972816493270183,-41.47222295197511,-0.0544981862749455,-37.377435197757855,-0.011760112682488888,-1.9228127517833722,-0.07414012393347819,-6.810982667135426,0.0040638126438170006,7.217163797467634,-0.019152645294412407,-4.5451728369534665,-0.06230565527990878,-7.580201502776547,-0.0040638126438170006,-7.217163797467634,-0.0005367244990590013,-0.1755947839024902,-0.033911517997600504,-9.944699165905439,-0.9061339389126339,-4.44764452982506
P1L42069,1,control,1838,18.38,1,-0.7394299449008566,-0.0311127293751311,0.3603167857269948,-0.4091848953741033,-0.006391606050501,-0.5695031637366146,-0.3932425232166969,0.006391606050501,0.0175309083846132,-0.0459429753222691,-3.1411269568640474,P1L42069.mp4,100.0,100.0,1,4.379999999999999,-0.059729007266191236,-41.4728078258334,-0.0545223929559248,-37.39403728512076,-0.011806283465544853,-1.9303618095872168,-0.07413235811808788,-6.8102692500110225,0.0040556289681258,7.20262992666564,-0.019104796878060215,-4.533817782915126,-0.06231141634626808,-7.580902402938469,-0.0040556289681258,-7.20262992666564,-0.0005025784728519,-0.16442357017277073,-0.0339442228637721,-9.954290009210085,-0.9065604986257929,-4.449738244554641
P1L42069,1,control,1839,18.39,1,-0.739449412097854,-0.0311648805458202,0.3602712758818681,-0.4092372955471675,-0.0063893201880412,-0.5694252492294438,-0.3932838627302806,0.0063893201880412,0.0174983783734177,-0.0459784282493049,-3.14205034735876,P1L42069.mp4,100.0,100.0,1,4.390000000000001,-0.05974847446318865,-41.48632486482223,-0.0545745441266139,-37.42980502596052,-0.011851793310671599,-1.937802802110332,-0.07418475829115206,-6.8150830627153995,0.0040579148305856004,7.206689524200472,-0.019026882370889453,-4.515327652901572,-0.06235275585985178,-7.585931831512545,-0.0040579148305856004,-7.206689524200472,-0.0005351084840473988,-0.17506608844095822,-0.0339796757908079,-9.964686733236029,-0.9074838891205057,-4.454270590719305
P1L42069,1,control,1840,18.4,1,-0.7394506948033659,-0.0311945452912637,0.3602313719070422,-0.409238648705069,-0.0063945755927767,-0.5693856610626142,-0.3932946295998996,0.0063945755927767,0.0175217754280244,-0.0460120052245634,-3.142699312899736,P1L42069.mp4,100.0,100.0,1,4.399999999999999,-0.05974975716870057,-41.487215510785184,-0.0546042088720574,-37.450150512228234,-0.011891697285497493,-1.944327218475519,-0.07418611144905357,-6.815207372394479,0.004052659425850101,7.1973561419502365,-0.018987294204059868,-4.50593286394304,-0.062363522729470766,-7.587241745370274,-0.004052659425850101,-7.1973561419502365,-0.0005117114294406998,-0.16741150819574668,-0.0340132527660664,-9.974533326298316,-0.9081328546614813,-4.457455956496276
P1L42069,1,control,1841,18.41,1,-0.7394821324608152,-0.0312359281267589,0.3601923141223742,-0.40926973257911,-0.0063954775022898,-0.5692780280261626,-0.3933292643888947,0.0063954775022898,0.0175441649236305,-0.0460489840423763,-3.143589520106721,P1L42069.mp4,100.0,100.0,1,4.41,-0.05978119482614985,-41.50904423330317,-0.0546455917075526,-37.47853281919562,-0.0119307550701655,-1.9507132802798313,-0.07421719532309456,-6.8180629344854,0.0040517575163370005,7.195754387820049,-0.018879661167608197,-4.480390138845862,-0.06239815751846589,-7.591455466876126,-0.0040517575163370005,-7.195754387820049,-0.0004893219338346008,-0.1600865609471462,-0.0340502315838793,-9.985377524387182,-0.9090230618684667,-4.461825426664572
P1L42069,1,control,1842,18.42,1,-0.7394917966622443,-0.031273357356934,0.3601524882680899,-0.4092905737628667,-0.0063946264458812,-0.5692054702549583,-0.3933519092606817,0.0063946264458812,0.0175410438185809,-0.0460834321685243,-3.1440809277127912,P1L42069.mp4,100.0,100.0,1,4.420000000000002,-0.05979085902757897,-41.51575456697528,-0.0546830209377277,-37.50420355653564,-0.011970580924449803,-1.9572249237084314,-0.07423803650685129,-6.8199775379929015,0.004052608572745601,7.197265828932154,-0.0188071033964039,-4.463171232229142,-0.06242080239025288,-7.5942104766802725,-0.004052608572745601,-7.197265828932154,-0.0004924430388842001,-0.16110766165650867,-0.0340846797100273,-9.995479586211582,-0.9095144694745367,-4.464237439124535
P1L42069,1,control,1843,18.43,1,-0.739503067704762,-0.0312833798457938,0.3601174680343779,-0.4092968711726517,-0.0063988797483179,-0.5691371076349636,-0.3933611062410692,0.0063988797483179,0.0175605006280375,-0.0461178168162951,-3.1442948766508803,P1L42069.mp4,100.0,100.0,1,4.43,-0.059802130070096715,-41.52358060999408,-0.0546930434265875,-37.511077453695954,-0.012005601158161794,-1.9629508341456772,-0.07424433391663626,-6.820556058052185,0.0040483552703089,7.18971213907085,-0.018738740776409246,-4.446947889777677,-0.062429999370640366,-7.595329395408292,-0.0040483552703089,-7.18971213907085,-0.0004729862294276001,-0.1547421719910406,-0.0341190643577981,-10.005563032727613,-0.9097284184126258,-4.465287580591806
P1L42069,1,control,1844,18.44,1,-0.7394963861652653,-0.0312783451954621,0.3600881074415312,-0.4092867557087151,-0.0064026627056479,-0.569118421806681,-0.3933538290231475,0.0064026627056479,0.0175555239874847,-0.0461372995540363,-3.144345179181648,P1L42069.mp4,100.0,100.0,1,4.440000000000001,-0.059795448530599926,-41.51894128621801,-0.05468800877625579,-37.507624452240684,-0.012034961751008488,-1.9677513767807495,-0.07423421845269967,-6.81962678728911,0.0040445723129789,7.182993762737487,-0.018720054948126674,-4.442513498713655,-0.06242272215271871,-7.59444403792384,-0.0040445723129789,-7.182993762737487,-0.00047796286998039866,-0.1563703296845335,-0.034138547095539304,-10.011276429744468,-0.9097787209433936,-4.4655344842405915
