video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P2H42009,2,sweat,16200,162.0,1,-0.6082064075973349,0.0954789217293151,0.3513774135726125,-0.3622126831406709,-0.0018887856628788,-0.0345821303538272,-0.2916467230028969,0.0018887856628788,0.0485305669175631,0.0534247505733683,1.111560253413222,P2H42009.mp4,100.0,100.0,1,-1.0,0.002949216672806343,0.12753720278901612,-0.003212881679461696,-0.38888553148811794,-0.008165923483724136,-0.8466991934143986,-0.0027377000190563217,-0.42416050492588414,0.00028461579931049995,0.3217025803871223,0.032459922039794,0.6780953271834389,0.002969555462640494,0.3215946728837995,-0.00028461579931049995,-0.3217025803871223,0.0371390869600675,3.2858309188571906,0.030366169898612298,1.9085815213545783,3.5350569652942,4.3391720100503015
P2H42009,2,sweat,16201,162.01,1,-0.608727892728716,0.0969708137645028,0.3510877843041543,-0.3630994205207994,-0.0015556824826246,-0.0347546783453276,-0.2916188331616708,0.0015556824826246,0.0423579276772538,0.0481245647958844,0.6452505422083249,P2H42009.mp4,100.0,100.0,1,-0.9900000000000091,0.002427731541425282,0.10498587396816135,-0.0017209896442740014,-0.20830769361266205,-0.008455552752182294,-0.8767299509253527,-0.003624437399184832,-0.5615455260289676,0.0006177189795646999,0.6982106761517819,0.0322873740482936,0.6744907594765952,0.002997445303866586,0.3246150658277019,-0.0006177189795646999,-0.6982106761517819,0.0309664477197582,2.7397149389849003,0.025065984121128402,1.5754530211707471,3.068747254089303,3.7667914043797692
P2H42009,2,sweat,16202,162.02,1,-0.6071102514019951,0.0979327461558609,0.3511002958001317,-0.362753931617422,-0.0014706638591296,-0.0343923925765104,-0.2906438122878521,0.0014706638591296,0.0369681330807754,0.0448713635932043,0.2901225263345025,P2H42009.mp4,100.0,100.0,1,-0.9799999999999898,0.004045372868146102,0.17493985592824957,-0.000759057252915904,-0.09187589605838496,-0.00844304125620493,-0.8754326728436324,-0.003278948495807399,-0.5080178397657462,0.0007027376030597,0.7943076272892858,0.03264965981711079,0.682058993517294,0.003972466177685319,0.43020713942776745,-0.0007027376030597,-0.7943076272892858,0.0255766531232798,2.262860089256361,0.021812782918448303,1.370982068086622,2.7136192382154807,3.330882857051411
P2H42009,2,sweat,16203,162.03,1,-0.606837768150158,0.0986918034087768,0.3510258948622566,-0.3627511391453565,-0.0013620474569264,-0.033651273478572,-0.2902990346289125,0.0013620474569264,0.0330614409294992,0.0413429469539966,0.0174023162213011,P2H42009.mp4,100.0,100.0,1,-0.9699999999999989,0.004317856119983254,0.1867232396540364,0.0,0.0,-0.008517442194080016,-0.8831470745538208,-0.0032761560237419274,-0.5075851932547928,0.0008113540052629,0.9170772590025801,0.0333907789150492,0.697541143985257,0.004317243836624907,0.4675456097271997,-0.0008113540052629,-0.9170772590025801,0.021669960972003598,1.9172207396697032,0.018284366279240603,1.1492132108446165,2.4408990281022795,2.996127317348318
P2H42009,2,sweat,16204,162.04,1,-0.6057041843777673,0.0999832297382605,0.3515024900748768,-0.3632237359822688,-0.0007846055730399,-0.0343123770085621,-0.2896482302072585,0.0007846055730399,0.0294854340908415,0.0394028796912028,-0.2043502716410827,P2H42009.mp4,100.0,100.0,1,-0.960000000000008,0.005451439892373955,0.2357444271411397,0.0012914263294837025,0.15631357286806877,-0.008040846981459793,-0.8337304001366522,-0.0037487528606542364,-0.5808061128499928,0.0013887958891494,1.5697625439372695,0.032729675385059095,0.6837305373571454,0.004968048258278901,0.5380259350574577,-0.0013887958891494,-1.5697625439372695,0.0180939541333459,1.6008383296998467,0.0163442990164468,1.0272756553242404,2.2191464402398955,2.7239329420227145
P2H42009,2,sweat,16205,162.05,1,-0.6062605102174143,0.1016805395750811,0.3523050014658836,-0.3656247899226363,-0.0023082302045405,-0.0353241405287096,-0.2900682535216565,0.0023082302045405,0.0257419595953741,0.0375094029501666,-0.3913238827226179,P2H42009.mp4,100.0,100.0,1,-0.9499999999999886,0.004895114052726912,0.21168643164624795,0.0029887361663042955,0.3617550748727666,-0.0072383355904530045,-0.750520491444068,-0.006149806801021729,-0.9528089782521746,-0.00013482874235120007,-0.15239756341640087,0.031717911864911595,0.6625945619106978,0.004548024943880902,0.4925385676394116,0.00013482874235120007,0.15239756341640087,0.0143504796378785,1.269639443351733,0.014450822275410603,0.9082664180341097,2.0321728291583603,2.494428674400394
P2H42009,2,sweat,16206,162.06,1,-0.6065545404711434,0.102278824728899,0.3516892346275891,-0.366348128947135,-0.0042047921624651,-0.0344099759361254,-0.2902079482297932,0.0042047921624651,0.0224243305572748,0.0360895200425104,-0.5379480649477532,P2H42009.mp4,100.0,100.0,1,-0.9399999999999977,0.004601083798997818,0.19897126004094498,0.0035870213201222023,0.43417119947244653,-0.007854102428747511,-0.8143674386208886,-0.006873145825520399,-1.0648781763850328,-0.0020313907002758,-2.2960904898332513,0.032632076457495794,0.6816916730420168,0.004408330235744218,0.4774100157291981,0.0020313907002758,2.2960904898332513,0.011032850599779199,0.9761166628265624,0.013030939367754398,0.8190236097020757,1.8855486469332252,2.31445207041521
P2H42009,2,sweat,16207,162.07,1,-0.6051580292940157,0.1042642889568918,0.3528338574456285,-0.3682586858734561,-0.0071263587135345,-0.0354891437461291,-0.2897174754035267,0.0071263587135345,0.0186298670058207,0.0269926742783205,-1.2103898321812705,P2H42009.mp4,100.0,100.0,1,-0.9300000000000068,0.005997594976125509,0.25936259406422074,0.005572485548115,0.6744907594765952,-0.006709479610708113,-0.6956850607209079,-0.008783702751841538,-1.360886791250498,-0.0049529572513452,-5.59835094244565,0.0315529086474921,0.6591476062906189,0.0048988030620106815,0.5305268711326333,0.0049529572513452,5.59835094244565,0.0072383870483251,0.6404065881214335,0.0039340936035645,0.24726655946773127,1.2131068796997078,1.4890508043494433
P2H42009,2,sweat,16208,162.08,1,-0.6012529212057383,0.1042956527920476,0.3535579200046443,-0.3695189029289029,-0.0088925179674378,-0.0479266844232313,-0.2888253904475311,0.0088925179674378,0.0113914799574956,0.0184915234197468,-1.9651099250282236,P2H42009.mp4,100.0,100.0,1,-0.9199999999999875,0.009902703064402996,0.42823677911816393,0.005603849383270798,0.6782870218108221,-0.00598541705169231,-0.6206092672822148,-0.010043919807288304,-1.5561361972605705,-0.006719116505248501,-7.594649077446357,0.019115367970389895,0.3993244864304556,0.005790888018006313,0.6271372133933818,0.006719116505248501,7.594649077446357,0.0,0.0,-0.004567057255009201,-0.2870497370258494,0.4583867868527547,0.5626554634948672
P2H42009,2,sweat,16209,162.09,1,-0.5991209981578182,0.1057321358802867,0.3539295243623363,-0.36934832815359,-0.0093862496737202,-0.0532604317615413,-0.2875790634770405,0.0093862496737202,0.0076424014410898,0.0136973180797449,-2.3857789500237225,P2H42009.mp4,100.0,100.0,1,-0.9099999999999966,0.012034626112323088,0.5204305825101795,0.007040332471509897,0.8521581894963842,-0.0056138126940002975,-0.5820787678776809,-0.0098733450319754,-1.5297085089379912,-0.0072128482115309004,-8.152716353805477,0.013781620632079897,0.287901262984289,0.007037214988496909,0.7621109895776403,0.0072128482115309004,8.152716353805477,-0.0037490785164057995,-0.3316946945861868,-0.0093612625950111,-0.5883762379332035,0.03771776185725573,0.04629737459382815
