video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P1H42065,2,sweat,16110,161.1,1,-0.740689246025617,0.0744673226565352,0.4092684294584464,-0.3626586506944374,-0.003898207532648,-0.4666101534304233,-0.3429601913545064,0.003898207532648,0.0331643666858409,-0.1097155284742081,-4.514075924096675,P1H42065.mp4,100.0,100.0,1,-0.9000000000000057,-0.0011765898192556135,-0.4996332730601456,-5.51565220301975e-05,-0.0208382372008676,-0.0019447060099844204,-0.7317281798368636,-0.003350925493569523,-0.6744907594765952,0.0006713659920051002,0.5500978204376157,0.004053287119218096,0.8561007975623999,-0.001480350267431485,-0.7078641390771165,-0.0006713659920051002,-0.5500978204376157,0.0044357565792809,0.5519447897623232,-0.00912436081473969,-1.2073094745962036,-0.7858844919773356,-0.8670422468999357
P1H42065,2,sweat,16111,161.11,1,-0.7405843297107282,0.0741557101540325,0.4095186614491095,-0.3620234253421782,-0.0040491873142337,-0.4687632804007976,-0.3428173482996246,0.0040491873142337,0.0324980184938992,-0.1091752917602113,-4.469157098872591,P1H42065.mp4,100.0,100.0,1,-0.8899999999999864,-0.0010716735043667658,-0.45508105873069654,-0.0003667690245329064,-0.13856602356042652,-0.0016944740193213237,-0.6375742058558145,-0.0027157001413102844,-0.5466294772408873,0.0005203862104194001,0.4263893666739792,0.0019001601488437547,0.4013356495789602,-0.0013375072125497156,-0.6395603880719789,-0.0005203862104194001,-0.4263893666739792,0.0037694083873392042,0.4690305436497948,-0.008584124100742899,-1.1358268889580496,-0.7409656667532518,-0.8174846852633608
P1H42065,2,sweat,16112,161.12,1,-0.7412573331657034,0.0732249299148239,0.4105870510363617,-0.3618258143659126,-0.0041228557466948,-0.4698952275451437,-0.3432860725389307,0.0041228557466948,0.0324346130645331,-0.1094989921747802,-4.5277187153223455,P1H42065.mp4,100.0,100.0,1,-0.8799999999999955,-0.0017446769593419953,-0.7408687763252587,-0.001297549263741496,-0.49021653908585994,-0.0006260844320690739,-0.23557474474291878,-0.0025180891650447013,-0.5068533683067842,0.00044671777795830033,0.3660275899166024,0.0007682130044976976,0.16225541060983473,-0.0018062314518557665,-0.863691857103723,-0.00044671777795830033,-0.3660275899166024,0.0037060029579731035,0.4611409546347601,-0.008907824515311788,-1.1786580072549524,-0.7995272832030063,-0.8820939198608437
P1H42065,2,sweat,16113,161.13,1,-0.7436447633751775,0.0747122854520265,0.4109775553910705,-0.3598164393435213,-0.0045695735246531,-0.470955556848446,-0.3429163057555573,0.0045695735246531,0.0337624936375021,-0.1095475566580047,-4.566065014594505,P1H42065.mp4,100.0,100.0,1,-0.8700000000000045,-0.004132107168816068,-1.7546796645725047,0.00018980627346110168,0.07170916517233883,-0.00023558007736029785,-0.08864094640920005,-0.0005087141426534103,-0.10239648392458797,0.0,0.0,-0.0002921162988046011,-0.06169831769426624,-0.0014364646684824067,-0.6868792124679073,0.0,0.0,0.005033883530942099,0.6263702116008089,-0.008956388998536291,-1.1850839215645985,-0.837873582475166,-0.924400215277842
P1H42065,2,sweat,16114,161.14,1,-0.744266416367925,0.0757104064583582,0.4114037219281311,-0.359111054551282,-0.0046561615310767,-0.4698394622310947,-0.3425556881536162,0.0046561615310767,0.034359363973508,-0.1095022724038506,-4.587121829702782,P1H42065.mp4,100.0,100.0,1,-0.8600000000000136,-0.004753760161563592,-2.0186616525099703,0.0011879272797928053,0.4488011484870496,0.00019058645970032595,0.07171134482131235,0.00019667064958589497,0.03958683535653295,-8.658800642359979e-05,-0.07094770092152458,0.000823978318546692,0.17403368548390072,-0.0010758470665412911,-0.5144414631391548,8.658800642359979e-05,0.07094770092152458,0.005630753866948002,0.7006392717338499,-0.008911104744382198,-1.1790920378370349,-0.8589303975834426,-0.947631553305776
P1H42065,2,sweat,16115,161.15,1,-0.743562744475061,0.0753820758168244,0.4114363517268396,-0.3587930680076153,-0.0043598575061741,-0.4679570673757702,-0.3423245788886173,0.0043598575061741,0.0340331944015276,-0.1087764908354365,-4.556356390236515,P1H42065.mp4,100.0,100.0,1,-0.8499999999999943,-0.00405008826869957,-1.7198507285683453,0.0008595966382590053,0.3247572179279665,0.00022321625840882042,0.08398885262703007,0.0005146571932526101,0.10359273037051896,0.000209716018479,0.17183522259089384,0.0027063731738711794,0.5716171010109813,-0.0008447378015423723,-0.4039311572336125,-0.000209716018479,-0.17183522259089384,0.0053045842949676,0.6600537272802868,-0.008185323175968096,-1.083058684726082,-0.8281649581171759,-0.9136889879109812
P1H42065,2,sweat,16116,161.16,1,-0.7434027465615771,0.0750969680999246,0.4129276136596722,-0.3592060084642737,-0.0036659182521012,-0.4671789862320862,-0.3425039289753087,0.0036659182521012,0.0344149745669109,-0.1073252937850065,-4.509459428609524,P1H42065.mp4,100.0,100.0,1,-0.8400000000000034,-0.003890090355215703,-1.6519083752618091,0.0005744889213591953,0.21704298915002887,0.0017144781912413753,0.6451011102994946,0.000101716736594204,0.020474044871652115,0.0009036552725519001,0.7404289192145787,0.0034844543175551745,0.735956775967102,-0.0010240878882337712,-0.48969160021950814,-0.0009036552725519001,-0.7404289192145787,0.0056863644603509025,0.7075589429862562,-0.006734126125538101,-0.8910404180152885,-0.7812679964901852,-0.861949009075747
P1H42065,2,sweat,16117,161.17,1,-0.7414730920732708,0.0745224791785654,0.4142663168199323,-0.3587834152029728,-0.0036579481298408,-0.4671753578300224,-0.3419113426992261,0.0036579481298408,0.0347108432432718,-0.1056886983135127,-4.437001388147073,P1H42065.mp4,100.0,100.0,1,-0.8300000000000125,-0.0019604358669094157,-0.8324897706731388,0.0,0.0,0.0030531813515015105,1.1488105768048473,0.0005243099978951005,0.10553569435073479,0.0009116253948123001,0.7469594062161218,0.003488082719618979,0.7367231361605292,-0.0004315016121511639,-0.20633259838277318,-0.0009116253948123001,-0.7469594062161218,0.005982233136711798,0.7443741224156344,-0.005097530654044294,-0.6744907594765952,-0.7088099560277339,-0.7820082762455819
P1H42065,2,sweat,16118,161.18,1,-0.740935503377185,0.0745412100242234,0.4158903327456452,-0.3585837247266773,-0.0037427852319688,-0.4667906794823036,-0.3416593393598796,0.0037427852319688,0.0343116543428812,-0.1041731097716176,-4.374055786882635,P1H42065.mp4,100.0,100.0,1,-0.8199999999999932,-0.0014228471708235269,-0.6042052866585987,1.8730845657996542e-05,0.00707654852821356,0.004677197277214384,1.7598737458632288,0.0007240004741905781,0.14573037527552726,0.0008267882926843001,0.6774463454882831,0.003872761067337749,0.8179716217971829,-0.0001794982728046679,-0.08583130164536304,-0.0008267882926843001,-0.6774463454882831,0.005583044236321201,0.6947027236894988,-0.0035819421121491973,-0.47395239373556464,-0.6458643547632956,-0.7125623257147754
P1H42065,2,sweat,16119,161.19,1,-0.7394003259752612,0.0749974189549978,0.4160832878520454,-0.3594116429818164,-0.0035978679103181,-0.4677890649144872,-0.3412715166673599,0.0035978679103181,0.0338883196295948,-0.1032685455743662,-4.338224129200252,P1H42065.mp4,100.0,100.0,1,-0.8100000000000023,0.00011233023110024387,0.047700498601734476,0.00047493977643239815,0.17943313597632043,0.004870152383614601,1.8324763336433685,-0.00010391778094848148,-0.02091708190157332,0.0009717056143350002,0.796187395426811,0.0028743756351541916,0.6071011505901234,0.00020832441971502247,0.09961519868279375,-0.0009717056143350002,-0.796187395426811,0.005159709523034801,0.6420268418759313,-0.002677377914897791,-0.3542630316097325,-0.6100326970809125,-0.6730303572076544
P1H42065,2,sweat,16120,161.2,1,-0.7382129586897376,0.0751439409936702,0.4175888112003987,-0.3597789243217054,-0.0034881306429958,-0.4675512069820886,-0.3409493140059242,0.0034881306429958,0.0331131831273333,-0.101645138823858,-4.253967122752751,P1H42065.mp4,100.0,100.0,1,-0.8000000000000114,0.0012996975166238434,0.5519103714748684,0.0006214618151047929,0.23478943627637264,0.0063756757319679,2.3989546875624193,-0.0004711991208374844,-0.09484527587625542,0.0010814428816572999,0.8861029292692201,0.0031122335675528023,0.6573394780620434,0.0005305270811507001,0.25368394481896966,-0.0010814428816572999,-0.8861029292692201,0.0043845730207733025,0.5455759780534661,-0.0010539711643896,-0.1394584671249719,-0.5257756906334121,-0.5800721872309272
P1H42065,2,sweat,16121,161.21,1,-0.7379242932938566,0.0748110687849861,0.4186220405783048,-0.3597776501282283,-0.0037463923721191,-0.4685708891580344,-0.3409636248790329,0.0037463923721191,0.0316040869572212,-0.0998506780039443,-4.120460404403051,P1H42065.mp4,100.0,100.0,1,-0.789999999999992,0.0015883629125048593,0.6744907594765951,0.0002885896064206972,0.10902969315228193,0.00740890510987402,2.7877245315221635,-0.00046992492736042113,-0.09458879994812339,0.0008231811525339998,0.6744907594765952,0.002092551391606967,0.44197088994786354,0.0005162162080419863,0.24684086578868172,-0.0008231811525339998,-0.6744907594765952,0.002875476850661203,0.3577979173198718,0.0007404896555241042,0.09797948536959901,-0.3922689722837118,-0.43277832122917975
P1H42065,2,sweat,16122,161.22,1,-0.7383656714124391,0.0745482953521272,0.4194160688920989,-0.3594560519402174,-0.0039599057717418,-0.4703012180805723,-0.3410911426668431,0.0039599057717418,0.0300093172512721,-0.0982613288679615,-4.020614394407303,P1H42065.mp4,100.0,100.0,1,-0.7800000000000011,0.0011469847939222788,0.48706163979913314,2.581617356180177e-05,0.009753398664351317,0.008202933423668124,3.086490972212162,-0.00014832673934950247,-0.02985593540247934,0.0006096677529112996,0.4995440729220866,0.0003622224690690845,0.0765055461269383,0.00038869842023181445,0.1858652500366864,-0.0006096677529112996,-0.4995440729220866,0.0012807071447121024,0.15935942901759093,0.0023298387915069024,0.30827764315546746,-0.29242296228796416,-0.32262128195119494
P1H42065,2,sweat,16123,161.23,1,-0.7383620565448137,0.0738907012898729,0.4201776544897463,-0.3593077252008679,-0.0041741269134841,-0.4724199408258316,-0.3412596934852696,0.0041741269134841,0.0285031835963402,-0.0964244574006748,-3.883183395855292,P1H42065.mp4,100.0,100.0,1,-0.7700000000000102,0.0011505996615477354,0.48859667615065344,-0.0006317778886924946,-0.23868686817544055,0.008964519021315509,3.3730502980410337,0.0,0.0,0.0003954466111689998,0.3240174830033028,-0.0017565002761902315,-0.3709930343289161,0.00022014760180533166,0.10526873000955866,-0.0003954466111689998,-0.3240174830033028,-0.00022542651021979776,-0.02805000354872747,0.004166710258793602,0.5513272519004643,-0.1549919637359527,-0.1709978780099523
P1H42065,2,sweat,16124,161.24,1,-0.7396551279556735,0.0737993999291276,0.4215553975163282,-0.3588757072938907,-0.0044395154987592,-0.4747319044192805,-0.3415771451068122,0.0044395154987592,0.0273760144783096,-0.094831470336822,-3.80466884368965,P1H42065.mp4,100.0,100.0,1,-0.7599999999999909,-0.0001424717493120342,-0.0604999510130145,-0.0007230792494378052,-0.2731806930567689,0.0103422620478974,3.8914491675605323,0.0004320179069772223,0.08695868850075644,0.0001300580258938996,0.10656577399903458,-0.004068463869639105,-0.85930630157869,-9.730401973728764e-05,-0.04652819516801671,-0.0001300580258938996,-0.10656577399903458,-0.0013525956282503977,-0.1683045713453309,0.005759697322646404,0.7621067699563319,-0.07647741157031085,-0.08437518164810125
P1H42065,2,sweat,16125,161.25,1,-0.7398692786204031,0.0737153439241389,0.4220341962464343,-0.3585460076780865,-0.0044750393857869,-0.4758382815933716,-0.3415666474581169,0.0044750393857869,0.027030372249393,-0.0947970937619871,-3.7281914321193392,P1H42065.mp4,100.0,100.0,1,-0.75,-0.00035662241404166295,-0.15143801268565701,-0.0008071352544264943,-0.30493720897981147,0.010821060778003488,4.0716052021950615,0.0007617175227814243,0.15332224826645915,9.453413886620007e-05,0.07745853136220296,-0.005174841043730227,-1.092985869121134,-8.680637104196975e-05,-0.041508498668121195,-9.453413886620007e-05,-0.07745853136220296,-0.0016982378571669988,-0.21131311429907468,0.005794073897481308,0.7666553805763,0.0,0.0
P1H42065,2,sweat,16126,161.26,1,-0.738968468490357,0.0736744207008254,0.4208692220102057,-0.358772563719096,-0.0041656772653572,-0.4761160275919922,-0.3413555371695425,0.0041656772653572,0.0275936366752928,-0.0949031732850947,-3.657907273858303,P1H42065.mp4,100.0,100.0,1,-0.7400000000000091,0.0005441877160043962,0.23108672645019085,-0.0008480584777399991,-0.3203980793001701,0.009656086541774911,3.633264150614105,0.0005351614817719064,0.10771993438100719,0.0004038962592958998,0.3309408795908934,-0.005452587042350798,-1.151649014352431,0.0001243039175324312,0.059438828433946794,-0.0004038962592958998,-0.3309408795908934,-0.0011349734312672,-0.1412256648240496,0.0056879943743737005,0.7526192397540767,0.07028415826103629,0.07754235529803155
P1H42065,2,sweat,16127,161.27,1,-0.7384111403597164,0.0742703756989674,0.4198782992349216,-0.3597709297943829,-0.0042764008157149,-0.4745667923551133,-0.3413038981517106,0.0042764008157149,0.02872861010656,-0.0956651245455012,-3.6283200878263946,P1H42065.mp4,100.0,100.0,1,-0.7299999999999898,0.0011015158466449737,0.4677534675041086,-0.0002521034795980037,-0.09524516618635094,0.008665163766490791,3.2604128738685,-0.00046320459351500975,-0.09323609810857897,0.0002931727089382002,0.24021721403706472,-0.0039033518054719107,-0.8244327370708846,0.00017594293536432604,0.08413123380891586,-0.0002931727089382002,-0.24021721403706472,0.0,0.0,0.004926043113967202,0.6518000158602517,0.09987134429294464,0.11018498983075628
P1H42065,2,sweat,16128,161.28,1,-0.7382047923840356,0.0749148050887369,0.4197807108611677,-0.3604907874238227,-0.0043633373732685,-0.4726071406993145,-0.3412602582397071,0.0043633373732685,0.0295504866458031,-0.0966834046745005,-3.626790950432636,P1H42065.mp4,100.0,100.0,1,-0.7199999999999989,0.0013078638223258388,0.5553781543673628,0.00039232591017149265,0.14822146276235332,0.008567575392736893,3.2236936151560984,-0.0011830622229547783,-0.23813258122275274,0.00020623615138459957,0.1689839204295718,-0.0019437001496731,-0.4105317978752744,0.000219582847367783,0.10499867945292993,-0.00020623615138459957,-0.1689839204295718,0.0008218765392431007,0.1022667645429405,0.003907762984967908,0.5170640850377961,0.10140048168670335,0.11187204019914744
P1H42065,2,sweat,16129,161.29,1,-0.7395126562063614,0.0758063281496345,0.4192528961238291,-0.3617735884148428,-0.0048203526939248,-0.4722735393773636,-0.3418266388238565,0.0048203526939248,0.0294734849780108,-0.0981990259726498,-3.676591582849933,P1H42065.mp4,100.0,100.0,1,-0.710000000000008,0.0,0.0,0.0012838489710691042,0.485040542885949,0.008039760655398298,3.0250944875445493,-0.002465863213974906,-0.49634107208621675,-0.0002507791692717004,-0.20548117728678503,-0.0016100988277222283,-0.3400713667758103,-0.00034679773678159,-0.16582945724509382,0.0002507791692717004,0.20548117728678503,0.0007448748714508,0.09268538455029453,0.0023921416868186024,0.3165213850823628,0.051599849269406306,0.05692853047357792
P1H42065,2,sweat,16130,161.3,1,-0.7396949727706328,0.0763690757426264,0.4195181520710293,-0.3620916400567668,-0.0054370620085458,-0.473818000707371,-0.3418058456949244,0.0054370620085458,0.0283998271596226,-0.0993710477862979,-3.67348335869654,P1H42065.mp4,100.0,100.0,1,-0.6999999999999886,-0.00018231656427136755,-0.07741986225719179,0.0018465965640609983,0.6976476362150422,0.008305016602598525,3.1249014765903027,-0.0027839148558989057,-0.56036007039751,-0.0008674884838926998,-0.7107949016286793,-0.0031545601577296356,-0.6662793400907353,-0.0003260046078494838,-0.1558867358270183,0.0008674884838926998,0.7107949016286793,-0.0003287829469373997,-0.040910728819618644,0.0012201198731704999,0.1614427917670952,0.05470807342279915,0.06035773881314661
P1H42065,2,sweat,16131,161.31,1,-0.7401317482356395,0.0770188587080054,0.4190036218696249,-0.3629385564015601,-0.0059063169220825,-0.4749518620050126,-0.3420171486430647,0.0059063169220825,0.0283034565561932,-0.1002885785203575,-3.664304135178366,P1H42065.mp4,100.0,100.0,1,-0.6899999999999977,-0.0006190920292781232,-0.26289448697539414,0.0024963795294399987,0.9431368560436165,0.007790486401194119,2.9313008779333583,-0.003630831200692186,-0.7308315564717228,-0.0013367433974293998,-1.0952887667338087,-0.004288421455371227,-0.9057638702227527,-0.0005373075559897966,-0.2569261876111697,0.0013367433974293998,1.0952887667338087,-0.0004251535503667983,-0.052902201187052,0.00030258913911090923,0.040037734365827096,0.06388729694097339,0.0704848944769131
P1H42065,2,sweat,16132,161.32,1,-0.7404966977764911,0.0768083817835182,0.4177808655168178,-0.3619096563601094,-0.0063122188180618,-0.4752869216222781,-0.3418659907843608,0.0063122188180618,0.0254628506200184,-0.1007112744142307,-3.671212378950319,P1H42065.mp4,100.0,100.0,1,-0.6800000000000068,-0.0009840415701296568,-0.41786857447243675,0.0022859026049528025,0.8636182802463239,0.0065677300483870105,2.471218338037945,-0.0026019311592415106,-0.5237294971405525,-0.0017426452934087002,-1.427873006848272,-0.004623481072636715,-0.9765323100433373,-0.000386149697285898,-0.1846465184881134,0.0017426452934087002,1.427873006848272,-0.0032657594865415987,-0.4063611023276055,-0.00012010675476228916,-0.015892184223279347,0.05697905316902041,0.06286324108724506
P1H42065,2,sweat,16133,161.33,1,-0.7400175121230574,0.0757664466223307,0.4171165716458178,-0.3601884577604979,-0.0065755498049384,-0.47517741897991,-0.3414798410870749,0.0065755498049384,0.0234683158687417,-0.1005911676594684,-3.676915938373619,P1H42065.mp4,100.0,100.0,1,-0.6699999999999875,-0.0005048559166960231,-0.21438466486323954,0.0012439674437653009,0.4699732272666912,0.005903436177386978,2.2212666524834113,-0.0008807325596300042,-0.17727818006714574,-0.0020059762802852998,-1.6436387794068013,-0.004513978430268628,-0.9534040941757692,0.0,0.0,0.0020059762802852998,1.6436387794068013,-0.0052602942378182985,-0.6545426795379431,0.0,0.0,0.05127549374572027,0.05657067897641507
P1H42065,2,sweat,16134,161.34,1,-0.7389936730481539,0.0738044201330866,0.4151937046871921,-0.3564635268957957,-0.0066013715531077,-0.4750793109051355,-0.340550926603621,0.0066013715531077,0.0204813498052331,-0.1008299655265598,-3.668366843025925,P1H42065.mp4,100.0,100.0,1,-0.6599999999999966,0.000518983158207531,0.22038373080804896,-0.0007180590454787944,-0.2712840506100728,0.003980569218761276,1.4977557811847195,0.0028441983050722097,0.5724942194541807,-0.0020317980284546002,-1.6647963708799678,-0.0044158703554941225,-0.932682541867388,0.0009289144834538909,0.4441822084764044,0.0020317980284546002,1.6647963708799678,-0.0082472603013269,-1.0262132900604253,-0.0002387978670913976,-0.031597054665689954,0.05982458909341437,0.06600263356375696
