video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P1L42069,2,sweat,17610,176.1,1,-0.656833594009893,0.0119864205793667,0.3164706557260394,-0.3584392528421037,-0.0072925192011266,-0.29990748672399,-0.3344288087575434,0.0072925192011266,0.0577950872743592,-0.1679829863085861,-14.514912078924365,P1L42069.mp4,100.0,100.0,1,-0.9000000000000057,0.05452081258774466,1.3016073612812322,0.0390018589698451,9.130250250022366,-0.0339022066841016,-1.8613847423621357,0.0725651738540522,6.528879671735432,0.0014074658822041007,0.7298570541710617,-0.009491763011940102,-0.058147021060892444,0.05711575685370651,3.298440470804932,-0.0014074658822041007,-0.7298570541710617,0.013305209709989295,1.6362862665185343,-0.0957205784943098,-5.0445659622664,-8.77051195906374,-3.670909032099427
P1L42069,2,sweat,17611,176.11,1,-0.6494899294099021,0.0063622380748296,0.3241768693304656,-0.3597983086757719,-0.0073992882874308,-0.2904157237120499,-0.3343086666702815,0.0073992882874308,0.0574223965501044,-0.1773952334113504,-14.763394547681957,P1L42069.mp4,100.0,100.0,1,-0.8899999999999864,0.06186447718773558,1.4769269768270428,0.033377676465307995,7.813641373560258,-0.026195993079675406,-1.4382787021470855,0.07120611802038401,6.406601841559818,0.0013006967958999003,0.6744907594765952,0.0,0.0,0.05723589894096842,3.305378687939771,-0.0013006967958999003,-0.6744907594765952,0.012932518985734498,1.5904524369848951,-0.10513282559707411,-5.540600379420157,-9.01899442782133,-3.774911688174475
P1L42069,2,sweat,17612,176.12,1,-0.6462987106925878,0.00051063131047,0.3343908854766125,-0.360402682683257,-0.0078163791415521,-0.2927033418146849,-0.3353969206884582,0.0078163791415521,0.0534467194660648,-0.1829532689649034,-15.120489427754098,P1L42069.mp4,100.0,100.0,1,-0.8799999999999955,0.06505569590504989,1.5531128144322668,0.0275260697009484,6.443792973138257,-0.015981976933528486,-0.8774829406843329,0.07060174401289893,6.35222472148937,0.0008836059417786004,0.45820366793165096,-0.002287618102635003,-0.014014064386760075,0.05614764492279167,3.2425319133576824,-0.0008836059417786004,-0.45820366793165096,0.0089568419016949,1.101520210096178,-0.11069086115062711,-5.833514164643328,-9.376089307893473,-3.924374208343392
P1L42069,2,sweat,17613,176.13,1,-0.6464358602482417,-0.003612710175487,0.3414634380063617,-0.363461280962366,-0.0070756070039486,-0.2895301872216654,-0.3378366171286982,0.0070756070039486,0.0469026453513189,-0.1865395045900253,-15.476860169761697,P1L42069.mp4,100.0,100.0,1,-0.8700000000000045,0.06491854634939598,1.54983856258673,0.023402728214991397,5.478527710726176,-0.008909424403779287,-0.4891677642977918,0.06754314573378989,6.077034584569925,0.0016243780793821,0.8423392814476369,0.0008855364903844753,0.00542484140109711,0.05370794848255167,3.101639208467541,-0.0016243780793821,-0.8423392814476369,0.0024127677869489952,0.29672428170139187,-0.114277096775749,-6.022512209282523,-9.732460049901071,-4.073533639596402
P1L42069,2,sweat,17614,176.14,1,-0.6474095959099295,-0.0065646824800486,0.3469587545186217,-0.367423237768116,-0.0067257052589285,-0.2908495575562607,-0.3404658387193647,0.0067257052589285,0.0429283266026847,-0.188453039139473,-15.664047902841638,P1L42069.mp4,100.0,100.0,1,-0.8600000000000136,0.06394481068770819,1.5265919995764095,0.0204507559104298,4.787477422773974,-0.0034141078915193024,-0.18744999100699677,0.06358118892803993,5.72056690351151,0.0019742798244022,1.0237847147605639,-0.00043383384421080695,-0.002657688107522349,0.051078726891885196,2.9498014078483297,-0.0019742798244022,-1.0237847147605639,-0.0015615509616852055,-0.1920408959173307,-0.1161906313251967,-6.123357308712615,-9.919647782981013,-4.151881305418948
P1L42069,2,sweat,17615,176.15,1,-0.6536046579522201,-0.0078370555749469,0.350372862410141,-0.3722700793078984,-0.0062147013417474,-0.2928797769484741,-0.3445705976116884,0.0062147013417474,0.0451288232103051,-0.1879561775003332,-16.03451001423652,P1L42069.mp4,100.0,100.0,1,-0.8499999999999943,0.0577497486454176,1.3786936470919873,0.019178382815531497,4.489617652120507,0.0,0.0,0.0587343473882575,5.284483814055213,0.0024852837415833004,1.2887714674622448,-0.002464053236424235,-0.015094914954501642,0.046973967999561494,2.712751185647549,-0.0024852837415833004,-1.2887714674622448,0.0006389456459351961,0.07857809146071826,-0.1156937696860569,-6.097172225502848,-10.290109894375895,-4.306938697406733
P1L42069,2,sweat,17616,176.16,1,-0.6606595121924188,-0.0126951326412313,0.3471549925231014,-0.3870832898497132,-0.0082540770643973,-0.2970863902754957,-0.3534793115611211,0.0082540770643973,0.0458874020948796,-0.1705965500515002,-14.510919176680604,P1L42069.mp4,100.0,100.0,1,-0.8400000000000034,0.050694894405218904,1.2102689707900638,0.014320305749247099,3.352352390396311,-0.0032178698870395928,-0.17667563549634446,0.04392113684644272,3.951700275575607,0.00044590801893340005,0.23123055218953512,-0.006670666563445837,-0.040864841301552275,0.03806525405012878,2.198272095247009,-0.00044590801893340005,-0.23123055218953512,0.0013975245305096959,0.17186878269787284,-0.0983341422372239,-5.182303269176866,-8.766519056819977,-3.6692377977428317
P1L42069,2,sweat,17617,176.17,1,-0.6668993437182797,-0.0148985172058812,0.3448702007914024,-0.3965426335510802,-0.010733807367047,-0.305054340656134,-0.3594468314917471,0.010733807367047,0.046838195026943,-0.1612186913070808,-13.571392176856142,P1L42069.mp4,100.0,100.0,1,-0.8300000000000125,0.044455062879357965,1.0613018101457827,0.0121169211845972,2.836544862148894,-0.00550266161873858,-0.3021210529137906,0.03446179314507569,3.1006182272637357,-0.0020338222837163,-1.0546611178780836,-0.014638616944084137,-0.08967690898721827,0.032097734119502785,1.8536472433006679,0.0020338222837163,1.0546611178780836,0.0023483174625731004,0.28879812473373695,-0.0889562834928045,-4.688081151371209,-7.826992056995516,-3.2759975666531673
P1L42069,2,sweat,17618,176.18,1,-0.682678617398857,-0.0205536920318008,0.344662017422903,-0.4053188062669504,-0.0122226728040967,-0.2854674964173777,-0.3695170385658694,0.0122226728040967,0.048127320766865,-0.1539174964922273,-12.970582923229207,P1L42069.mp4,100.0,100.0,1,-0.8199999999999932,0.028675789198780666,0.6845939475243936,0.006461746358677599,1.5126807507434963,-0.005710844987238006,-0.3135512630281106,0.025685620429205525,2.3110028705152423,-0.003522687720765999,-1.8267288146385114,0.004948227294672203,0.030313091082810013,0.02202752704538047,1.2720918128482808,0.003522687720765999,1.8267288146385114,0.003637443202495101,0.44733592985124915,-0.081655088677951,-4.303301207222884,-7.226182803368581,-3.0245280827732923
P1L42069,2,sweat,17619,176.19,1,-0.695690646022829,-0.0297809149000299,0.349229186574291,-0.417083268229627,-0.01136213596199,-0.2618679017070671,-0.3808516097174954,0.01136213596199,0.0496027125216417,-0.1404855513997376,-11.866451486776525,P1L42069.mp4,100.0,100.0,1,-0.8100000000000023,0.01566376057480867,0.37395015044402696,-0.002765476509551501,-0.647392028474479,-0.001143675835850011,-0.06279298486071058,0.013921158466528916,1.2525232655258463,-0.0026621508786593,-1.380487884377308,0.028547822004982792,0.17488540382626427,0.010692955893754519,0.6175192348904887,0.0026621508786593,1.380487884377308,0.0051128349572718,0.628780891538947,-0.06822314358546129,-3.5954248645759077,-6.1220513669158985,-2.562392453562914
P1L42069,2,sweat,17620,176.2,1,-0.7041158722726956,-0.0345648517786104,0.3537044766037594,-0.4265506962464686,-0.011385249839818,-0.2464919863468733,-0.3884104734325915,0.011385249839818,0.05411671357131,-0.1297333976598751,-10.875434223712348,P1L42069.mp4,100.0,100.0,1,-0.8000000000000114,0.0072385343249421474,0.1728097787806893,-0.007549413388132,-1.767301233713172,0.0033316141936184374,0.18292071325099427,0.004453730449687332,0.4007138500740869,-0.0026852647564872996,-1.3924738422575766,0.043923737365176574,0.2690790402618775,0.0031340921786583986,0.18099412580311816,0.0026852647564872996,1.3924738422575766,0.009626836006940101,1.1839166680969877,-0.0574709898455988,-3.028776087161863,-5.131034103851722,-2.1476009067377397
P1L42069,2,sweat,17621,176.21,1,-0.706239466441347,-0.0338671290264837,0.3588889870322685,-0.4355588033384484,-0.0097170365139693,-0.2368587761137776,-0.3918884662687596,0.0097170365139693,0.0570200028281278,-0.1195445269435798,-9.843560215151951,P1L42069.mp4,100.0,100.0,1,-0.789999999999992,0.005114940156290659,0.12211196869500479,-0.006851690636005301,-1.6039658568795587,0.00851612462212753,0.46757382442354023,-0.004554376642292468,-0.4097692529076673,-0.0010170514306385992,-0.5274033072431581,0.053556947598272286,0.32809257416524124,-0.00034390065750972143,-0.01986029616261452,0.0010170514306385992,0.5274033072431581,0.0125301252637579,1.54096570694792,-0.047282119129303496,-2.4918128633926755,-4.099160095291325,-1.7157087166702667
P1L42069,2,sweat,17622,176.22,1,-0.7113544065976377,-0.0351148733644312,0.3635680061863031,-0.4409649356204103,-0.0080882668664914,-0.1738201050170823,-0.3958114051941597,0.0080882668664914,0.0535312627413251,-0.1096139054301022,-8.76106112944145,P1L42069.mp4,100.0,100.0,1,-0.7800000000000011,0.0,0.0,-0.0080994349739528,-1.896060089165184,0.0131951437761621,0.7244731744774829,-0.009960508924254374,-0.8961732024028254,0.0006117182168393007,0.31721327058097976,0.11659561869496757,0.7142706668229705,-0.004266839582909798,-0.24641039772527837,-0.0006117182168393007,-0.31721327058097976,0.0090413851769552,1.1119174156457505,-0.0373514976158259,-1.968459619408494,-3.0166610095808233,-1.2626273356150317
P1L42069,2,sweat,17623,176.23,1,-0.7141662110328536,-0.0350967806049492,0.3664704855659327,-0.4427465504148062,-0.0066683833766304,-0.1399718535028092,-0.3973365140175364,0.0066683833766304,0.0531937604719432,-0.1044110020083279,-8.092768646960115,P1L42069.mp4,100.0,100.0,1,-0.7700000000000102,-0.002811804435215892,-0.06712785774185064,-0.008081342214470804,-1.8918246135712693,0.016097623155791718,0.8838324422267663,-0.0117421237186503,-1.0564697743836158,0.0020316017067003,1.0535096130210566,0.1504438702092407,0.9216267703412495,-0.005791948406286496,-0.3344855794705228,-0.0020316017067003,-1.0535096130210566,0.008703882907573297,1.070411092908588,-0.0321485941940516,-1.6942616369129926,-2.348368527099489,-0.9829126597243482
P1L42069,2,sweat,17624,176.24,1,-0.7128751557048534,-0.0330729760605452,0.3612023886846079,-0.4426807017719426,-0.0050345124553869,-0.0964938793802807,-0.3962096111791137,0.0050345124553869,0.0517801436436914,-0.0976367238309386,-7.355889050950879,P1L42069.mp4,100.0,100.0,1,-0.7599999999999909,-0.0015207491072156687,-0.036305736078825715,-0.006057537670066799,-1.4180563769898413,0.010829526274466927,0.5945900561026204,-0.011676275075786668,-1.0505451986819383,0.0036654726279438006,1.900771512973537,0.19392184433176918,1.1879750423964384,-0.00466504556786379,-0.2694068317890555,-0.0036654726279438006,-1.900771512973537,0.007290266079321497,0.896563265433062,-0.025374316016662304,-1.3372507031082668,-1.6114889310902534,-0.6744907594765952
P1L42069,2,sweat,17625,176.25,1,-0.708003829551645,-0.0303800356791506,0.3541633855352464,-0.4413323657653654,-0.003565425407252,-0.0521691412560525,-0.393238743665387,0.003565425407252,0.0501331087964128,-0.0902725015666251,-6.648986637209062,P1L42069.mp4,100.0,100.0,1,-0.75,0.003350577045992731,0.07999029252517731,-0.003364597288672201,-0.7876448981540929,0.003790523125105416,0.20811689269627362,-0.01032793906920948,-0.929231859562595,0.0051345596760787,2.6625829066490194,0.2382465824559974,1.4595106336228394,-0.0016941780541371299,-0.09783894613930547,-0.0051345596760787,-2.6625829066490194,0.005643231232042897,0.6940094868890038,-0.0180100937523488,-0.9491491521410556,-0.9045865173484362,-0.3786158473244044
P1L42069,2,sweat,17626,176.26,1,-0.7040322703780304,-0.027936071948195,0.3481229061075391,-0.4385312005218277,-0.0029132258639758,-0.0335877045460578,-0.3901665142826844,0.0029132258639758,0.0482719502538521,-0.0841256368467786,-6.251971375315641,P1L42069.mp4,100.0,100.0,1,-0.7400000000000091,0.007322136219607311,0.1748056558842836,-0.0009206335577166026,-0.21551831098666152,-0.0022499563026018854,-0.12353279453660601,-0.007526773825671795,-0.6772036503766296,0.0057867592193549,3.0007882183414356,0.25682801916599207,1.5733414562380426,0.0013780513285654994,0.07958259722670513,-0.0057867592193549,-3.0007882183414356,0.003782072689482198,0.465122589997833,-0.011863229032502295,-0.6252035071381142,-0.5075712554550149,-0.21244460013059072
P1L42069,2,sweat,17627,176.27,1,-0.7073121850961055,-0.0298409860022038,0.3420190870626785,-0.4357073803569438,-0.003197596078449,-0.0217087145512805,-0.3909535171517511,0.003197596078449,0.0430160471878028,-0.0771686267496618,-5.837270766702692,P1L42069.mp4,100.0,100.0,1,-0.7299999999999898,0.004042221501532217,0.09650232659052992,-0.0028255476117254007,-0.6614545426758256,-0.008353775347462511,-0.45866011371406185,-0.004702953660787879,-0.42313711829296574,0.005502389004881701,2.8533248875043298,0.2687070091607694,1.6461127507319686,0.0005910484594988108,0.034133105580851156,-0.005502389004881701,-2.8533248875043298,-0.0014738303765670993,-0.18125294203698236,-0.004906218935385495,-0.2585624265355212,-0.0928706468420657,-0.03887112837890123
P1L42069,2,sweat,17628,176.28,1,-0.705450009184186,-0.0263905434963049,0.3370345898489749,-0.4309724724023233,-0.0039181104996951,-0.0132541695672323,-0.3876043416942714,0.0039181104996951,0.0411799519889441,-0.0742006242697581,-5.744400119860626,P1L42069.mp4,100.0,100.0,1,-0.7199999999999989,0.005904397413451723,0.1409591451871745,0.0006248948941735,0.14628653388487337,-0.013338272561166098,-0.7323315932253166,3.19542938326256e-05,0.0028750119147801095,0.0047818745836356,2.4796941376385306,0.2771615541448176,1.697905721608854,0.003940223916978514,0.22754831149457233,-0.0047818745836356,-2.4796941376385306,-0.0033099255754258025,-0.4070575271129684,-0.0019382164554817977,-0.10214585946541617,0.0,0.0
P1L42069,2,sweat,17629,176.29,1,-0.7056155026571376,-0.0256600966426909,0.333358816447451,-0.4267833990947122,-0.0041741206962801,-0.0185542607003272,-0.3860196661315136,0.0041741206962801,0.0395473762682856,-0.0722624078142763,-5.680563519086695,P1L42069.mp4,100.0,100.0,1,-0.710000000000008,0.00573890394050014,0.13700822236680923,0.001355341747787498,0.31728255161299307,-0.01701404596268996,-0.9341482062184068,0.0042210276014437165,0.3797769623804341,0.0045258643870506,2.3469372088349187,0.2718614630117227,1.6654370948265547,0.005524899479736278,0.3190634781881323,-0.0045258643870506,-2.3469372088349187,-0.004942501296084305,-0.6078331096849214,0.0,0.0,0.06383660077393127,0.026718891149492878
P1L42069,2,sweat,17630,176.3,1,-0.7079789635095338,-0.025963115714551,0.3314211564437574,-0.42718163776688,-0.0042711843505237,-0.0254140530389844,-0.3870412389969883,0.0042711843505237,0.0382076574198219,-0.0709253331377991,-5.615068380479471,P1L42069.mp4,100.0,100.0,1,-0.6999999999999886,0.003375443088103891,0.08058393414425125,0.0010523226759273988,0.24634644677882891,-0.01895170596638357,-1.0405345190731394,0.0038227889292759,0.34394638094415503,0.004428800732807,2.2966037736525524,0.26500167067306546,1.6234136594450046,0.004503326614261616,0.26006754661029274,-0.004428800732807,-2.2966037736525524,-0.006282220144548004,-0.7725928993101343,0.0013370746764772012,0.07046511322919145,0.12933173938115505,0.05413196543683784
P1L42069,2,sweat,17631,176.31,1,-0.714914901703964,-0.0263966235400769,0.341206180271037,-0.430242251795748,-0.0065988052354393,-0.0543202913713583,-0.3905179256799296,0.0065988052354393,0.0421108489165992,-0.0704218284494998,-5.428154558520267,P1L42069.mp4,100.0,100.0,1,-0.6899999999999977,-0.003560495106326278,-0.08500178959625068,0.000618814850401498,0.14486320887843232,-0.009166682139103988,-0.5032923794843481,0.0007621749004079192,0.0685748817137625,0.0021011798478914,1.0895901303582938,0.23609543234069158,1.4463325790398835,0.0010266399313202945,0.05928855511947054,-0.0021011798478914,-1.0895901303582938,-0.0023790286477707034,-0.29257501301003497,0.0018405793647764956,0.09700029147811068,0.3162455613403594,0.13236498540840105
P1L42069,2,sweat,17632,176.32,1,-0.7166138317471153,-0.0270154383904784,0.345830820897868,-0.4310044266961559,-0.0082018371488796,-0.0870562495019283,-0.3915445656112499,0.0082018371488796,0.0438401646116852,-0.0701706240150489,-5.3058044626569885,P1L42069.mp4,100.0,100.0,1,-0.6800000000000068,-0.005259425149477637,-0.12556134374648947,0.0,0.0,-0.0045420415122729985,-0.24937865693813738,0.0,0.0,0.0004981479344511007,0.25832014017314286,0.20335947421012157,1.245790441138605,0.0,0.0,-0.0004981479344511007,-0.25832014017314286,-0.0006497129526846987,-0.07990226421301812,0.0020917837992274063,0.11023900523783556,0.4385956572036376,0.18357477499412603
P1L42069,2,sweat,17633,176.33,1,-0.7224856854462226,-0.0265541421027635,0.3491382183770481,-0.4324273023071371,-0.0090524073449733,-0.1164171745373751,-0.3938223766187077,0.0090524073449733,0.0425505785703609,-0.0702533902054157,-5.274842338610336,P1L42069.mp4,100.0,100.0,1,-0.6699999999999875,-0.011131278848584891,-0.2657435537387598,0.00046129628771490044,0.10798845638357238,-0.0012346440330928687,-0.06778755102467213,-0.0014228756109812002,-0.1280198635040482,-0.00035242226164259975,-0.18275247518182547,0.17399854917467478,1.0659239269561727,-0.0022778110074578306,-0.13154380552266629,0.00035242226164259975,0.18275247518182547,-0.0019392989940089991,-0.2384966775974768,0.0020090176088606027,0.10587714790978296,0.46955778125029024,0.196534011734962
P1L42069,2,sweat,17634,176.34,1,-0.724182699872804,-0.0285728760574384,0.3520640020615268,-0.4320228574519044,-0.0097969082882163,-0.142853317339082,-0.3949261444607156,0.0097969082882163,0.0441594901445399,-0.0708417347562916,-5.258460512608417,P1L42069.mp4,100.0,100.0,1,-0.6599999999999966,-0.012828293275166325,-0.306257375250205,-0.0015574376669599994,-0.36459276618455655,0.0016911396513858423,0.0928512286419814,-0.0010184307557484784,-0.09163089544372512,-0.0010969232048855995,-0.5688217022468376,0.14756240637296789,0.9039747769061851,-0.003381578849465716,-0.19528650492831326,0.0010969232048855995,0.5688217022468376,-0.0003303874198300055,-0.040631332348895856,0.0014206730579846977,0.07487082782564417,0.48593960725220864,0.203390646024204
P1L42069,2,sweat,17635,176.35,1,-0.7302295464176901,-0.029141769646081,0.355099520276642,-0.4347012882273576,-0.009091140892481,-0.1718520692713669,-0.3980242014303763,0.009091140892481,0.0428360209857065,-0.0702407491609655,-5.23967083298278,P1L42069.mp4,100.0,100.0,1,-0.6500000000000057,-0.0188751398200524,-0.4506172921662431,-0.0021263312556026003,-0.49776951639936445,0.004726657866501005,0.25951493119758506,-0.0036968615312016895,-0.3326163615183787,-0.0003911558091502995,-0.20283818613155996,0.11856365444068298,0.7263269535012988,-0.006479635819126417,-0.37419959393389124,0.0003911558091502995,0.20283818613155996,-0.001653856578663404,-0.20339272100510436,0.002021658653310804,0.1065433430327551,0.5047292868778461,0.21125509053667355
P1L42069,2,sweat,17636,176.36,1,-0.7327861769170381,-0.0283364788435513,0.3583966216265106,-0.43451578170489,-0.0093925731112303,-0.1939518414595345,-0.3985461458218264,0.0093925731112303,0.0451681478599171,-0.0709443733742867,-5.218086742950812,P1L42069.mp4,100.0,100.0,1,-0.6399999999999864,-0.021431770319400356,-0.5116532327563037,-0.0013210404530729011,-0.30925269321864884,0.008023759216369608,0.440540732964791,-0.0035113550087341183,-0.3159258514680783,-0.0006925880278996002,-0.35914920865104477,0.09646388225251537,0.5909426295090326,-0.007001580210576508,-0.4043419329153786,0.0006925880278996002,0.35914920865104477,0.0006782702955471995,0.08341427108496458,0.001318034439989596,0.06946167457044385,0.5263133769098136,0.2202891391096436
P1L42069,2,sweat,17637,176.37,1,-0.739607000569902,-0.0288985362921855,0.3591650036412807,-0.4375434841410411,-0.0090246455091983,-0.2304840930769207,-0.4020163403343762,0.0090246455091983,0.0435821742188498,-0.0691367174119782,-5.04903394237459,P1L42069.mp4,100.0,100.0,1,-0.6299999999999955,-0.028252593972264317,-0.6744907594765952,-0.0018830979017071016,-0.4408291179446347,0.008792141231139694,0.48272838676342206,-0.006539057444885199,-0.588336208083613,-0.00032466042586759905,-0.1683562671221373,0.059931630635129185,0.36714420538847675,-0.010471774723126326,-0.6047460009395024,0.00032466042586759905,0.1683562671221373,-0.0009077033455201014,-0.11163014719207044,0.003125690402298098,0.16472687127515726,0.6953661774860365,0.2910464056675706
P1L42069,2,sweat,17638,176.38,1,-0.7416699825162272,-0.0273500733612352,0.3597217293227414,-0.4381869135998339,-0.0086225340954794,-0.2561315248113477,-0.4024023231590987,0.0086225340954794,0.0444898775643699,-0.0697454511461368,-4.997579316482129,P1L42069.mp4,100.0,100.0,1,-0.6200000000000045,-0.030315575918589466,-0.7237415384008016,-0.00033463497075680165,-0.07833731791555805,0.009348866912600395,0.5132951489452501,-0.007182486903678009,-0.6462272498960006,7.74509878513005e-05,0.04016306935075785,0.03428419890070217,0.2100267392925017,-0.01085775754784879,-0.6270365463201956,-7.74509878513005e-05,-0.04016306935075785,0.0,0.0,0.002516956668139503,0.1326460217470454,0.7468208033784967,0.31258280534566796
