video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P2H31220,1,control,1100,11.0,1,-0.7234639145968684,0.0159135758365091,0.457447691043189,-0.3434273603127323,-0.0379685976494305,-0.5455229947151027,-0.3503258996910305,0.0379685976494305,0.0607209054225505,-0.0011137555371605,8.270403013455859,P2H31220.mp4,100.0,100.0,1,-1.0,-0.004681956677752619,-0.2949109665644989,-0.00159070911100255,-0.2236378593965027,0.0027788337587817957,0.18842725456420978,-0.002354194810252064,-0.24691765195502643,0.06650571860494785,2.5992386473361964,-0.03460263194410784,-9.866211308109715,0.0004596827341099008,0.04241927515483939,-0.06650571860494785,-2.5992386473361964,-0.0751216353694361,-1.135844543717815,0.023432801564985898,1.8472224963653912,-2.8596659345422317,-1.3702587557153116
P2H31220,1,control,1101,11.01,0,,,,,,,,,,,,P2H31220.mp4,100.0,100.0,1,-0.9900000000000002,,,,,,,,,,,,,,,,,,,,,,
P2H31220,1,control,1102,11.02,1,-0.7141000012413632,0.0070857924371808,0.4518900235256254,-0.4003977025368544,-0.1189670591186993,-0.5089079425765761,-0.3691373037803456,0.1189670591186993,0.1994098541096027,-0.0313808899871293,13.082896965067324,P2H31220.mp4,100.0,100.0,1,-0.9800000000000004,0.004681956677752619,0.2949109665644989,-0.010418492510330852,-1.464736290898853,-0.0027788337587817957,-0.18842725456420978,-0.05932453703437418,-6.22220188578119,-0.014492742864320951,-0.5664189207940735,0.002012420194418718,0.5737992101558397,-0.018351721355205186,-1.693486963870336,0.014492742864320951,0.5664189207940735,0.06356731331761611,0.961142361125851,-0.006834332884982898,-0.5387547629667213,1.9528280170692334,0.9357315679684926
P2H31220,1,control,1103,11.03,0,,,,,,,,,,,,P2H31220.mp4,100.0,100.0,1,-0.9700000000000006,,,,,,,,,,,,,,,,,,,,,,
P2H31220,1,control,1104,11.04,1,-0.7486143007696862,0.0335974759841635,0.4707693521509894,-0.3387189706922282,-0.1387848382786179,-0.5113813866495769,-0.3512452651592503,0.1387848382786179,0.188374516632668,-0.0177122242171635,11.646761347390358,P2H31220.mp4,100.0,100.0,1,-0.9600000000000009,-0.029832342850570348,-1.8791043297667338,0.01609319103665185,2.2625423903101254,0.016100494866582216,1.091742906623247,0.0023541948102520083,0.24691765195502063,-0.03431052202423955,-1.3409558865972218,-0.0004610238785820453,-0.1314512436950423,-0.0004596827341099008,-0.04241927515483939,0.03431052202423955,1.3409558865972218,0.052531975840681394,0.794287262729514,0.006834332884982898,0.5387547629667213,0.5166923993922676,0.24758216535951522
P2H31220,1,control,1105,11.05,0,,,,,,,,,,,,P2H31220.mp4,100.0,100.0,1,-0.9499999999999993,,,,,,,,,,,,,,,,,,,,,,
P2H31220,1,control,1106,11.06,1,-0.7284387581431382,0.0097747980307066,0.4608250461340402,-0.3443549716609244,-0.1153736144649649,-0.5136390708224685,-0.3543396439244519,0.1153736144649649,0.0991565876938945,-0.0516746574656315,6.447782798228765,P2H31220.mp4,100.0,100.0,1,-0.9399999999999995,-0.009656800224022377,-0.6082705338815148,-0.007729486916805051,-1.086688883813644,0.006156188849632982,0.4174390640855284,-0.003281806158444145,-0.3442093522956204,-0.01089929821058655,-0.4259765585886195,-0.0027187080514736728,-0.7751823087973507,-0.0035540614993114783,-0.32796688121958223,0.01089929821058655,0.4259765585886195,-0.0366859530980921,-0.5546942562236764,-0.0271281003634851,-2.1385252265340036,-4.682286149769325,-2.2435989868561346
P2H31220,1,control,1107,11.07,0,,,,,,,,,,,,P2H31220.mp4,100.0,100.0,1,-0.9299999999999997,,,,,,,,,,,,,,,,,,,,,,
P2H31220,1,control,1108,11.08,1,-0.7067652796954648,0.0190949940585142,0.4398774180110738,-0.3314933343259639,-0.0935750180437918,-0.5104593388924127,-0.3397212066543048,0.0935750180437918,0.1433164045592059,-0.0152032957441558,11.992502267510272,P2H31220.mp4,100.0,100.0,1,-0.9199999999999999,0.012016678223651045,0.7569164846549957,0.00159070911100255,0.2236378593965027,-0.014791439273333429,-1.0029784201805871,0.00957983117651634,1.0047721666575702,0.01089929821058655,0.4259765585886195,0.0004610238785821563,0.13145124369507397,0.011064375770835633,1.0210146377336082,-0.01089929821058655,-0.4259765585886195,0.007473863767219313,0.1130053590917992,0.0093432613579906,0.7365351736554969,0.8624333195121814,0.41324995098469786
P2H31220,1,control,1109,11.09,0,,,,,,,,,,,,P2H31220.mp4,100.0,100.0,1,-0.9100000000000001,,,,,,,,,,,,,,,,,,,,,,
