video_id,trial_id,condition,frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,source_file,source_fps,processed_fps,frame_step,t_rel_s,au06_cheek_raise_proxy_delta,au06_cheek_raise_proxy_z,au12_lip_corner_pull_proxy_delta,au12_lip_corner_pull_proxy_z,au09_nose_wrinkle_proxy_delta,au09_nose_wrinkle_proxy_z,au10_upper_lip_raise_proxy_delta,au10_upper_lip_raise_proxy_z,au24_lip_press_proxy_delta,au24_lip_press_proxy_z,au45_blink_proxy_delta,au45_blink_proxy_z,cheek_composite_proxy_delta,cheek_composite_proxy_z,mouth_open_proxy_delta,mouth_open_proxy_z,mouth_asymmetry_proxy_delta,mouth_asymmetry_proxy_z,head_yaw_proxy_delta,head_yaw_proxy_z,head_roll_deg_delta,head_roll_deg_z
P2L40002,1,control,1110,11.1,1,-0.6884974399128374,0.0070228417865575,0.3513889199409264,-0.4766579648343032,-0.0053680987849257,-0.0267394584979512,-0.3860441876535277,0.0053680987849257,0.018917450622219,0.059870211214262,1.0115938583343969,P2L40002.mp4,100.0,100.0,1,-0.9000000000000004,0.036882540212933135,3.15908089040597,-0.022721478490563503,-2.7345906742855726,-0.03429314258922128,-1.334377170641431,-0.006013281672519244,-0.4063848191197441,-0.0014918249575513,-0.7737731860494609,0.4663129976549462,3.0258239355119905,-0.0005352253694612119,-0.07635373667983406,0.0014918249575513,0.7737731860494609,0.0013848002147163023,0.14115860529947047,0.013737427984331599,1.2910677924096432,0.5324998420377298,0.6969989003050424
P2L40002,1,control,1111,11.11,1,-0.6881261133392631,0.0060849745655629,0.3507942160115007,-0.4747564904094902,-0.0060306393708034,-0.0228097894744594,-0.3855992097277301,0.0060306393708034,0.0208715402170086,0.06096311792109,1.1264437384142776,P2L40002.mp4,100.0,100.0,1,-0.8900000000000006,0.03725386678650744,3.190885930837192,-0.023659345711558102,-2.847465501393109,-0.034887846518647014,-1.357517638000228,-0.004111807247706212,-0.27788088694576185,-0.0021543655434290002,-1.1174168135586457,0.470242666678438,3.0513228743142924,-9.024744366359361e-05,-0.012874444939810648,0.0021543655434290002,1.1174168135586457,0.003338889809505901,0.34034731057217765,0.014830334691159602,1.3937810987799095,0.6473497221176105,0.847328034318515
P2L40002,1,control,1112,11.12,1,-0.6917959202876744,0.0093672047924616,0.3483886256890094,-0.4744589409760594,-0.0043345679678022,-0.0428914801457524,-0.3856292188237574,0.0043345679678022,0.0140232607842289,0.0580543147098355,0.8710198399421163,P2L40002.mp4,100.0,100.0,1,-0.8800000000000008,0.03358405983809609,2.8765578792638875,-0.0203771154846594,-2.452440319688359,-0.03729343684113828,-1.4511213315053324,-0.0038142578142754124,-0.2577721378019189,-0.00045829414042779975,-0.23770598245566846,0.450160976007145,2.921016276376165,-0.00012025653969088834,-0.017155457662310098,0.00045829414042779975,0.23770598245566846,-0.003509389623273799,-0.357727085401449,0.011921531479905101,1.1204066254220313,0.3919258236454493,0.5129989654770091
P2L40002,1,control,1113,11.13,1,-0.6908671303318412,0.0150770050096444,0.349758819642657,-0.4787385764287928,-0.006027736080792,-0.034548657696664,-0.3848429005836631,0.006027736080792,0.0156893068292329,0.0595036493854987,1.049965352111958,P2L40002.mp4,100.0,100.0,1,-0.8699999999999992,0.03451284979392932,2.956111038664901,-0.0146673152674766,-1.765250600391418,-0.035923242887490714,-1.3978058464534342,-0.008093893267008823,-0.5469950570118364,-0.0021514622534176005,-1.1159109479067977,0.4585037984562334,2.975151400173117,0.0006660617004033975,0.0950184774244135,0.0021514622534176005,1.1159109479067977,-0.0018433435782697974,-0.18789989041820496,0.013370866155568303,1.2566176630562556,0.570871335815291,0.7472240588021354
P2L40002,1,control,1114,11.14,1,-0.7037564991889071,0.0241400346238266,0.3481175883891468,-0.4762972261569709,-0.0040691408690585,-0.0144680274091735,-0.3853045635740171,0.0040691408690585,0.0113017081158175,0.0536667657393047,0.6387026560858375,P2L40002.mp4,100.0,100.0,1,-0.8599999999999994,0.021623480936863393,1.8521046819803753,-0.005604285653294402,-0.6744907594765952,-0.03756447414100089,-1.4616676377934774,-0.0056525429951869155,-0.382005664754308,-0.0001928670416841004,-0.10003542612184026,0.47858442874372387,3.1054511174651838,0.0002043987100494027,0.02915894158851314,0.0001928670416841004,0.10003542612184026,-0.006230942291685198,-0.6351465823363975,0.007533982509374301,0.7080570087446402,0.15960863978917056,0.20891470312277238
P2L40002,1,control,1115,11.15,1,-0.7052836406881945,0.0240487202302702,0.349646393387677,-0.4720009335474301,-0.0051733639052761,-0.018040834452777,-0.3844119513351181,0.0051733639052761,0.0091165671251825,0.0497750761036997,0.3759659305074955,P2L40002.mp4,100.0,100.0,1,-0.8499999999999996,0.02009633943757605,1.7213012313641167,-0.0056956000468508,-0.6854806908382834,-0.036035669142470694,-1.4021804536401534,-0.0013562503856461294,-0.09165703482188271,-0.0012970900779017002,-0.6727689579738304,0.4750116217001204,3.0822677939810275,0.0010970109489484292,0.1564964777645381,0.0012970900779017002,0.6727689579738304,-0.008416083282320198,-0.8578873440309868,0.0036422928737693053,0.3423091298611464,-0.10312808578917149,-0.13498626048516948
P2L40002,1,control,1116,11.16,1,-0.7047702108540607,0.0245871603717376,0.3502663129505782,-0.4692094247490295,-0.00491736055014,-0.0228189279709028,-0.3831308250771175,0.00491736055014,0.0034053804104486,0.0507441613172967,0.479094016296667,P2L40002.mp4,100.0,100.0,1,-0.8399999999999999,0.020609769271709877,1.76527776790993,-0.005157159905383402,-0.6206779804808011,-0.0354157495795695,-1.378058823194148,0.001435258412754492,0.09699649246814135,-0.0010410867227656005,-0.5399862673905086,0.4702335281819946,3.0512635762003386,0.002378137206949016,0.33925832452727256,0.0010410867227656005,0.5399862673905086,-0.014127269997054099,-1.4400530186816518,0.004611378087366301,0.4333854731768327,0.0,0.0
P2L40002,1,control,1117,11.17,1,-0.7021832082562038,0.0250202530873289,0.3501615041893764,-0.4681642962843525,-0.005491979576287,-0.02474728653043,-0.3817757504844092,0.005491979576287,0.0016446285855384,0.0505653571735533,0.4519619592431557,P2L40002.mp4,100.0,100.0,1,-0.8300000000000001,0.0231967718695667,1.9868609458347066,-0.004724067189792101,-0.5685541144370992,-0.03552055834077128,-1.3821370268136326,0.002480386877431462,0.1676275330887131,-0.0016157057489126002,-0.8380271282675213,0.4683051696224674,3.038750792908837,0.003733211799657299,0.5325694314677664,0.0016157057489126002,0.8380271282675213,-0.015888021821964297,-1.6195339786363985,0.004432573943622904,0.41658114332703977,-0.027132057053511294,-0.035513651716672465
P2L40002,1,control,1118,11.18,1,-0.716629177171921,0.0291056502335307,0.3510377440291233,-0.471304740113843,-0.0044871047328932,-0.1266290093773241,-0.386276089017411,0.0044871047328932,0.0048053274184655,0.049422577343408,0.4596224822945046,P2L40002.mp4,100.0,100.0,1,-0.8200000000000003,0.008750802953849557,0.7495279399850151,-0.0006386700435903024,-0.07686564700765153,-0.034644318501024396,-1.3480417427456086,-0.0006600569520590072,-0.04460744393482772,-0.0006108309055187998,-0.31682307867845544,0.36642344677557326,2.377658013741992,-0.0007671267333445031,-0.10943612904001607,0.0006108309055187998,0.31682307867845544,-0.012727322989037199,-1.2973504359951546,0.003289794113477601,0.30918067256943094,-0.019471534002162394,-0.02548665129143423
P2L40002,1,control,1119,11.19,1,-0.7186237354389811,0.0264689162833358,0.3533854059231293,-0.4722520675482876,-0.0040091038252348,-0.1909451200853411,-0.388135628901311,0.0040091038252348,0.0004487496057724,0.0489713463318627,0.4525196630559728,P2L40002.mp4,100.0,100.0,1,-0.8100000000000005,0.006756244686789481,0.5786890858851217,-0.0032754039937851996,-0.3942036263019868,-0.032296656607018415,-1.2566920967457977,-0.0016073843865035964,-0.10862897311968124,-0.00013282999786039989,-0.06889567715510642,0.3021073360675563,1.960321957921047,-0.0026266666172444775,-0.3747128269362233,0.00013282999786039989,0.06889567715510642,-0.0170839008017303,-1.741435034901981,0.002838563101932305,0.26677318358335483,-0.026574353240694182,-0.034783662872465614
P2L40002,1,control,1120,11.2,1,-0.72084253486334,0.030824730260504,0.3615511572162035,-0.4740512220798442,-0.0007380314263472,-0.2938936581564232,-0.3880230088942267,0.0007380314263472,0.0031451047685764,0.0461327832299304,0.288579191666982,P2L40002.mp4,100.0,100.0,1,-0.8000000000000007,0.004537445262430495,0.3886434214414793,0.0010804099833829975,0.13003022959932847,-0.024130905313944184,-0.9389553341185432,-0.003406538918060198,-0.2302180036512886,0.0031382424010271996,1.6277297205324597,0.19915879799647418,1.29230680031665,-0.002514046610160192,-0.358646775406471,-0.0031382424010271996,-1.6277297205324597,-0.014387545638926299,-1.4665840274218773,0.0,0.0,-0.190514824629685,-0.24936838056242996
P2L40002,1,control,1121,11.21,1,-0.7220733844105478,0.035681698857214,0.366456227719327,-0.4743623477350621,-7.935038968689426e-05,-0.3347085268347123,-0.3869180110961319,7.935038968689426e-05,0.0024202844915091,0.0434764931164436,0.0554926127923831,P2L40002.mp4,100.0,100.0,1,-0.7899999999999991,0.0033065957152227377,0.2832181101397,0.005937378580092998,0.7145793836245451,-0.019225834810820686,-0.7480946078749265,-0.003717664573278101,-0.25124425021762803,0.0037969234376875054,1.9693714940844886,0.15834392931818508,1.0274662164328396,-0.0014090488120653832,-0.2010109163431015,-0.0037969234376875054,-1.9693714940844886,-0.0151123659159936,-1.5404680565520696,-0.002656290113486795,-0.24964284556981564,-0.4236014035042839,-0.5544597182983554
P2L40002,1,control,1122,11.22,1,-0.722878294237838,0.0330893670728369,0.3705332415903235,-0.4727395631005856,-0.0002058869248175,-0.3535555567372845,-0.3875094967551956,0.0002058869248175,0.0040291363454498,0.0423756868466728,-0.0362098424612247,P2L40002.mp4,100.0,100.0,1,-0.7799999999999994,0.0025016858879325365,0.21427559047559072,0.0033450467957158968,0.402585323680082,-0.01514882093982417,-0.5894543135451751,-0.0020948799388016415,-0.1415745097885669,0.0036703869025568998,1.9037400824070894,0.13949689941561288,0.9051711174771988,-0.0020005344711290785,-0.2853905867378555,-0.0036703869025568998,-1.9037400824070894,-0.013503514062052899,-1.376470909943985,-0.0037570963832576007,-0.35309856684490976,-0.5153038587578916,-0.6744907594765952
P2L40002,1,control,1123,11.23,1,-0.7338084033431358,0.0388351424883613,0.3767232844001271,-0.4810711721562074,-5.799293058814026e-05,-0.4331405845034066,-0.3920148110036606,5.799293058814026e-05,0.0054408351895739,0.0395173685525911,-0.1667042047454308,P2L40002.mp4,100.0,100.0,1,-0.7699999999999996,-0.008428423217365255,-0.7219153173429186,0.009090822211240298,1.0941047542645777,-0.008958778130020606,-0.3485941535523963,-0.010426488994423444,-0.7046346861509362,0.0038182808967862597,1.9804490867263829,0.0599118716494908,0.3887577146037302,-0.006505848719594087,-0.9281059687338343,-0.0038182808967862597,-1.9804490867263829,-0.012091815217928799,-1.2325704123691368,-0.006615414677339296,-0.621728378346244,-0.6457982210420978,-0.8452972458410645
P2L40002,1,control,1124,11.24,1,-0.7305322889972479,0.0333574871069448,0.3817932923030627,-0.4760202713843574,-0.0003351385943005,-0.4558482777467438,-0.3910650244248868,0.0003351385943005,0.0045559722994133,0.0378352736860346,-0.3752871846543019,P2L40002.mp4,100.0,100.0,1,-0.7599999999999998,-0.005152308871477329,-0.4413080119586146,0.0036131668298237975,0.43485428651034413,-0.0038887702270850033,-0.15131556401959234,-0.005375588222573391,-0.3632887275971393,0.0035411352330739,1.8367003968247857,0.03720417840615359,0.24141144271877618,-0.005556062140820273,-0.7926121030175309,-0.0035411352330739,-1.8367003968247857,-0.012976678108089399,-1.3227682691638931,-0.008297509543895798,-0.7798146306247385,-0.8543812009509688,-1.118315369306594
P2L40002,1,control,1125,11.25,1,-0.7341421196748901,0.0345921180297455,0.3856820625301477,-0.4754098603811717,-0.0012569652209245,-0.4930524561528974,-0.3916532873421054,0.0012569652209245,0.0091024850323462,0.0395089398977065,-0.0776298980016947,P2L40002.mp4,100.0,100.0,1,-0.75,-0.00876213954911953,-0.7504989474392977,0.004847797752624502,0.5834454184244745,0.0,0.0,-0.0047651772193877395,-0.32203641669144084,0.0026193086064498997,1.358571429845393,0.0,0.0,-0.006144325058038913,-0.8765320261800637,-0.0026193086064498997,-1.358571429845393,-0.008430165375156498,-0.8593227919485602,-0.0066238433322238985,-0.6225205182480698,-0.5567239142983617,-0.7287062368968418
P2L40002,1,control,1126,11.26,1,-0.7306668555089486,0.0308462413434273,0.3891893494937674,-0.467443007347423,-0.0012925980343582,-0.5084053490996556,-0.3890878738376481,0.0012925980343582,0.0099709228152741,0.0378999222123999,-0.1445831684089989,P2L40002.mp4,100.0,100.0,1,-0.7400000000000002,-0.005286875383178069,-0.45283396687246114,0.0011019210663062995,0.13261914593152382,0.0035072869636196824,0.13647170547190962,0.0032016758143609825,0.21637310832207376,0.0025836757930162,1.3400895594094966,-0.015352892946758234,-0.09962225198798623,-0.0035789115535815874,-0.5105573949860908,-0.0025836757930162,-1.3400895594094966,-0.0075617275922285985,-0.7707992165441612,-0.008232861017530499,-0.7737388477116502,-0.6236771847056659,-0.8163426118995797
P2L40002,1,control,1127,11.27,1,-0.7326985697842721,0.0338602097855713,0.3908894712483078,-0.4718726879032506,-0.0013147345521539,-0.5118518502126769,-0.3902370159673171,0.0013147345521539,0.0143009513511753,0.039360143479211,-0.0474110094211183,P2L40002.mp4,100.0,100.0,1,-0.7300000000000004,-0.0073185896585015175,-0.6268553250783875,0.004115889508450297,0.4953583047367476,0.005207408718160111,0.20262497942944568,-0.001228004741466615,-0.08299003970157053,0.0025615392752205,1.3286078880404006,-0.018799394059779484,-0.12198599825710718,-0.004728053683250577,-0.6744907594765952,-0.0025615392752205,-1.3286078880404006,-0.0032316990563273987,-0.3294208989072452,-0.0067726397507194,-0.6365046689758885,-0.5265050257177852,-0.689152174254303
P2L40002,1,control,1128,11.28,1,-0.7338738742459557,0.0318829898995452,0.3900517466818654,-0.470644683161784,-0.0005763078419186,-0.5274006875016009,-0.3908785225027314,0.0005763078419186,0.0134311602840231,0.0392392984583015,-9.303923059662468e-05,P2L40002.mp4,100.0,100.0,1,-0.7200000000000006,-0.008493894120185197,-0.7275230622753996,0.0021386696224242017,0.25739460604590375,0.004369684151717679,0.17002835945395173,0.0,0.0,0.0032999659854557996,1.7116117956708585,-0.03434823134870346,-0.22287969900061785,-0.005369560218664915,-0.7660062665474324,-0.0032999659854557996,-1.7116117956708585,-0.004101490123479599,-0.4180824203573236,-0.006893484771628898,-0.6478618978943784,-0.4791870555272636,-0.627216807172779
P2L40002,1,control,1129,11.29,1,-0.7286626532101013,0.0337264406665946,0.3915292757513815,-0.4669758585504803,-0.0003797283393189,-0.5357161485914275,-0.3873040236979956,0.0003797283393189,0.0151156072790119,0.0377202912107,-0.17299090009252,P2L40002.mp4,100.0,100.0,1,-0.7100000000000009,-0.003282673084330723,-0.2811690775713657,0.003982120389473601,0.4792588336828287,0.005847213221233827,0.22752035086861766,0.0036688246113036893,0.24794358675403355,0.0034965454880555,1.8135727846385323,-0.042663692438530076,-0.2768372796963081,-0.0017950614139291,-0.2560783818249219,-0.0034965454880555,-1.8135727846385323,-0.0024170431284907985,-0.24637953788613992,-0.008412492019230396,-0.7906208871354444,-0.652084916389187,-0.8535260177533827
P2L40002,1,control,1130,11.3,1,-0.728230221711101,0.0398390841452066,0.3872831308078276,-0.4671183839211574,-0.0010153718685622,-0.5640757250129838,-0.3851698404956838,0.0010153718685622,0.0131518816561472,0.0389559577457215,-0.0545705099937228,P2L40002.mp4,100.0,100.0,1,-0.6999999999999993,-0.0028502415853304264,-0.24413024898161428,0.0100947638680856,1.2149318163536997,0.0016010682776799179,0.06229901365311971,0.0035262992406265847,0.2383115505154377,0.0028609019588121997,1.4838800037766067,-0.07102326886008636,-0.46085763848721495,0.00033912178838269025,0.048378154717576095,-0.0028609019588121997,-1.4838800037766067,-0.004380768751355499,-0.44655048469033515,-0.0071768254842089,-0.6744907594765952,-0.5336645262903897,-0.6985233770827258
P2L40002,1,control,1131,11.31,1,-0.7269872057551517,0.0342105889367407,0.3890636471725704,-0.4637502700337887,-0.0025565766523606,-0.570444896897278,-0.3855089622840665,0.0025565766523606,0.0126076562148153,0.0387710846544427,-0.0861373268142235,P2L40002.mp4,100.0,100.0,1,-0.6899999999999995,-0.0016072256293812037,-0.13766285464710093,0.004466268659619698,0.5375273721964143,0.003381584642422719,0.13158051455041664,0.006894413127995269,0.46593274430521536,0.0013196971750137998,0.6844947073462446,-0.07739244074438056,-0.5021860870481705,0.0,0.0,-0.0013196971750137998,-0.6844947073462446,-0.004924994192687399,-0.5020257102503182,-0.007361698575487699,-0.6918654597556795,-0.5652313431108905,-0.7398417679498931
P2L40002,1,control,1132,11.32,1,-0.7253799801257705,0.0317475389714236,0.3899580542463148,-0.4614843869092412,-0.0037684880417954,-0.5715688059796149,-0.3850389426878626,0.0037684880417954,0.0119528500993236,0.038479034272829,-0.1503009964154654,P2L40002.mp4,100.0,100.0,1,-0.6799999999999997,0.0,0.0,0.002003218694302599,0.2410927247656652,0.004275991716167105,0.16638270211195663,0.009160296252542777,0.6190638553795357,0.00010778578557899985,0.05590585564086783,-0.07851634982671751,-0.5094789376008606,0.00047001959620390776,0.06705166557975707,-0.00010778578557899985,-0.05590585564086783,-0.005579800308179098,-0.5687728966112823,-0.0076537489571014,-0.7193128714467508,-0.6293950127121324,-0.8238267828194992
P2L40002,1,control,1133,11.33,1,-0.7332051666664663,0.0354281981468138,0.3878406621810166,-0.4546726622166156,-0.0053747188034674,-0.5791261158436671,-0.3841498769120893,0.0053747188034674,0.0208732572925922,0.0349203827535615,-0.0148567596281906,P2L40002.mp4,100.0,100.0,1,-0.6699999999999999,-0.00782518654069575,-0.6702466023721857,0.005683877869692797,0.6840698954821666,0.0021585996508688976,0.08399306325397421,0.015972020945168364,1.0794084156147166,-0.001498444976093,-0.7772068280547038,-0.08607365969076974,-0.5585170068584773,0.001359085371977209,0.19388327336169459,0.001498444976093,0.7772068280547038,0.003340606885089501,0.3405223394261589,-0.0112124004763689,-1.053761238795878,-0.4939507759248576,-0.6465413140912336
P2L40002,1,control,1134,11.34,1,-0.732239119116658,0.0399568194734974,0.3916024272290561,-0.4586643946661867,-0.0049559015290003,-0.5806109973290325,-0.3836488981031157,0.0049559015290003,0.0200601062908429,0.0356740553206673,-0.1392835103226793,P2L40002.mp4,100.0,100.0,1,-0.6600000000000001,-0.0068591389908874145,-0.587502237797403,0.010212499196376398,1.229101577837825,0.005920364698908387,0.2303667409757261,0.011980288495597291,0.8096423281708621,-0.0010796277016258998,-0.5599765322370955,-0.08755854117613515,-0.5681521445501396,0.0018600641809508045,0.26535149262987506,0.0010796277016258998,0.5599765322370955,0.002527455883340201,0.25763438195403093,-0.010458727909263096,-0.9829297572024666,-0.6183775266193463,-0.8094057913288503
